,Unnamed: 0,댓글
180,180,"병이 오기전 물을 어느정도 섭취해주는 게 건강에 나쁘지는 않죠~물을 안 먹어 주고 당뇨병을 앓은 사람들을 주위에서많이 본 저는 너무 자신만이 최고인 듯일반 교수 분들이나 다른 의사 분들 입장에서 생각해 보신다면 표현이 아닌 것 같습니다모르면 가만 있어라참, 표현도 영, 아닌 것 같군요.요즘 일반 현대인들도 의사 이상으로 건강에 대해 월등합니다유튜브 등등 건강프로가 너무 많아 그런대로 알고 있다는거죠~~제가 이렇게 표현한이유를 잘 생각해보시면 잘 아실 겁니다"
181,181,돌팔이의사에게 수십년 당해보지않아서  조신자님이 그리 생각하신것 같습니다 정확히 알아서 치료하시려고  노력과 더불어 연구하시는 김교수님의 열정이 감격스럽습니다.
182,182,선생님 정말 감사합니다. 여성질환는 산부인과많 가는줄알고 있어서요 검사을했는데요 과민성 방관염이라고 하더군요.선생님 말씀들고보니 병원선택을 잘못한것 갔네요.이제잘 알아습니다.
183,183,안철수 후보의 주요 의정활동 업적입니다1. 신해철법 2. 노인기초연금확대(20만원) 3.김영란법(청탁금지법) 4.세 모녀 법 중 기초생활보장법 5.영화관 대기업 독과점 방지법 6.블랙리스트 방지법7.공정성장3법
184,184,감사합니다
185,185,지방환자입니다  꼭 선생니을 만나법길 원합니다  감사합니다
186,186,저는 소변 참으면 통증이 있는데 낮에는 괜찮고 밤에만 그럽니다. 이것도 간질성 방광염일까요?
187,187,진정ㅅ한의사 복 받으실 겁니다
188,188,심장도 안좋고 과민성 방광염인대요 그래도 물을적게  먹어요. 그렇다하면 물 얼만큼 먹을까요. 감사합니다
189,189,빈뇨 절박뇨 야간뇨 소변을 참으면  통증간질성방광염인지 입원해서 진단과치료를  받아보고 싶은데요
190,190,물은 1리터 먹는데 식사는 어떻게 하나요 국이나 과일 야채 먹으면 소변량이 늘어나는데 적정량이 있나요
191,191,안녕하세요 비온뒤 박정은PD입니다! 댓글 달아주셔서 감사합니다.질문하신 내용은 https://www.aftertherain.kr 비온뒤 홈페이지에 커뮤니티에질문 올려주시면 전문가 선생님의 답변을 받으실 수 있습니다구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다.
192,192,감사합니다
193,193,감사해요
194,194,응원합니다.
195,195,말씀 감사합니다
196,196,고맙습니다
197,197,자막으로나오니사진설명을볼수가없어서아쉽스니다박사님계신병원 존암알려주시면참고하고싶어요 감사합니다
198,198,저 선생님 방송보고 예약했어요  저 정말 힘들어요
199,199,소변을보면 힘없이 나오고 호로몬도 안나와요 방법이 없을까요 70대
200,200,노인 과민성방광 절박뇨 약먹어도 부작용만 심하고 현대의학도 못고치는 병이더군요
201,201,저는60세 여자니다 계속 방광염이자주걸거려서고통받고있읍니다그런데 꼭 방광이걸려서  허리 엽구리 배가슬슬아픕니다 시티도찍고  해도 이상 없고  그러면서대변도나올거 같은그런증세도 있읍니다 어떻게  해야돌지를 모르고  이검사  저검사  하는중입니다 어떤사람은췌장아이라고 도합니다  답좀주세요감사드립니다
202,202,안녕하세요 모든 질문은 저희 홈페이지 커뮤니티를 통해서 받고 있습니다. https://www.aftertherain.kr/community.php이쪽에 질문을 남겨주시면 전문의 분들의 답변을 받으실 수 있습니다! (양동주PD)
203,203,저는 통증도없이 소변이 자주마려워요 보고나면 잔뇨감잇고요 왜그런지 알고싶어요
204,204,안녕하세요 비온뒤 박정은PD입니다! 댓글 달아주셔서 감사합니다.질문하신 내용은 https://www.aftertherain.kr 비온뒤 홈페이지에 커뮤니티에질문 올려주시면 전문가 선생님의 답변을 받으실 수 있습니다구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다.
205,205,방광염에는 수박이참!좋아요~
206,206,미국에서도 보톡스주사 있나요?저는 분명히 과민성 방광염 이라고 생각합니다
207,207,저는 밤에소변을3.4번갑니다잠좀자려고하면 또신호가오고 보통소변보고싶은게아니고 신호가오면참을수가없습니다
208,208,과민성 방광염으로 주부들 고생해요.약과 치료법은 없으니...마음의 긴장병 같네요..
209,209,"저도오늘소변검사했는데질염,방광 염근데병원,약국에서전부ㅡ물많이먹으라고하더라고요ㅡ"
210,210,ㅎㅎㅎ저도 여자가 방광 안 좋으면 비뇨기의헉과 인지 몰랐어요. 비뇨기과는 남자 전용인줄 알았답니다. 참으로 의학쪽으로 무식해서 용감 했더랬지요 ㅠㅠ
211,211,저도산부인과갔는데ㅡ내일비뇨기과가려고요
212,212,하루 10번은 가는거같아요
213,213,방광염 달고살았는데여성호르몬 먹고 좋아졌어요갱년기이기도해서
214,214,저는 여성 입니다 방광염  비뇨외과에 가는 사람도 있어요 어디로 가야할지 몰라서요
215,215,비타민 씨  고용량 효과있어요  특히 방광계열
216,216,선생님을 만나려면 (진찰)
217,217,박사님병원주소알려 주세요
218,218,"MANHEEKIM님 안녕하세요, 비온뒤 최희선 PD 입니다. 김아람 교수님은 현재 건국대 비뇨의학과에 계십니다. https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 자세한 질문 내용 올려주세요. 전문가 선생님의 답변을 더 편하게 받으실 수 있습니다^^ 구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다."
219,219,4시간마다소변을보는데 요즘좀피곤하는차에 소변을보고나서 시원치않습니다   왜 그럴까요
220,220,안녕하세요. 비온뒤 김용태PD입니다. 의학적 궁금증은 비온뒤 홈페이지 aftertherain.kr 에 질문 주시면 전문의가 직접 답변을 드립니다.
221,221,과민성방광추천영상여러개보다가 거의다비슷한데 선생님말씀이 핵심이 많네요. 물은 1리터가 마지노선 소변은 참을수 있으면 참아보기 누구는 소변참으면병된다라고해서 그동안 마려우면 쌋는데..아휴..후회되네요..이제부터 참아봐야겠습니다. 물은 조금씩 소량으로 자주마시기.
222,222,저는 밤에 야뇨증과 잦은 소변으로 대학병원에서 검사도 받고 약도 먹었는데 계속 진행 중입니다~선생님 처럼 세밀하게 처방하는곳 경남 지방에  있으면 알려주세요~감사합니다 ^♡^
223,223,안녕하세요 비온뒤 김싱아PD입니다 :) 비온뒤 홈페이지(www.aftertherain.kr) 멘토찾기에서 가까운 지역 멘토를 찾아보세요! 비온뒤 홈페이지에서 꼭 도움 받으시면 좋겠습니다! 댓글 남겨주셔서 감사드리고 오늘도 좋은 하루 보내세요~
224,224,안녕하세요 모든 질문은 저희 홈페이지 커뮤니티를 통해서 받고 있습니다. https://www.aftertherain.kr/community.php이쪽에 질문을 남겨주시면 전문의 분들의 답변을 받으실 수 있습니다! (양동주PD)
225,225,너무 지루합니다 빨리 요점만 정리해 주세요 감사합니다
226,226,소변을참기가너무어럽습니다
227,227,한의사들이 사람 같고 놀고있읍니다 실력도 안되면서 열두가지 다하고있어요 피부까지
228,228,선생님을만나려가려면어디로가야하나요 ? !
229,229,"해숙이님 안녕하세요, 비온뒤 최희선 PD 입니다. 김아람 교수님은 현재 건국대 비뇨의학과에 계십니다. https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 자세한 질문 내용 올려주세요. 전문가 선생님의 답변을 더 편하게 받으실 수 있습니다^^ 구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다."
230,230,고혈압 불길속으로 들어가세요. 그길만이 구원을 받는 유일한 방법 입니다. 고혈압은 만병통치약 입니다. 고혈압으로 코로나 19에서 자유함 받으세요. 고혈압으로 남북통일 이룹시다. 혈압약을 복용하는 것은 자신의 달란트를 땅에 묻어둔 어리석은 자 입니다. 주위에 많은 분들께 고혈압이 하나님의 치료의 광선임을 알려주시고 의문점은 댓글로 남겨주세요. 감사합니다
231,231,선생님  엊그제 혈뇨나와서비뇨기과갔더니 콩팥에돌이8미리짜리가들어있다고합니다 수술과체외충격기로깨는방법두가지가있다고하는데 어떤것이좋을까요 답변 꼭꼭 꼭 해주세요
232,232,김정향비비안나님 안녕하세요~ 비온뒤 최희선 PD입니다. 댓글 달아주셔서 감사합니다. 질문 주신 내용 https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 올려주세요. 전문가 선생님의 답변을 받으실 수 있습니다^^
233,233,감사합니다수술했는대
234,234,전 오래전부터 과인성방굉 약을한알 잘때억는덕 치매가 온단말에 찜찜한데 정말그런지 몹시 걱정이 되요
235,235,서론이 너무 기네요. 쓸데없는 말 줄이시고 요점만 말씀해 주시면 좋겠네요
236,236,그러네요
237,237,수고하셯어요감사해요
238,238,도와주세요 시간을허비하고 비뇨기과치료합니다  간질성방광염때문고통받고있어요
239,239,저두지금너무힘들어서그러는테ㅡ죄송하지만증상이어떠한지요그리구ㅡ무슨검사를해서ㅡ간질성진단받으섰나요
240,240,꼭ㆍ꼭답장부탁드려요
241,241,저는방광염이 10번이상생겼습니다
242,242,하.. 힘드시겠습니다 ㅠㅜ 어떻게 사시나요 ㅜㅜ
243,243,ㅠㅠ 저도 지금 치료중
244,244,제 증상인거 같습니다 어덯게 치료해야데나요?
245,245,교수님 꼭만나고싶어요 날마다밤을새워요  잠을못자요  소변12회이상이고요  어찌하면 찿아갈수잇을까요  간절히   알려주셔요^^ 감사합니다
246,246, @이선우  박사님 만나고십어요 저는과민성  밤에잠유 못자요
247,247,저는  1년에  3번가요
248,248,저도 방광염  때문에 엄청고생했는데  항생제는 대장의 유익균을 다 죽이기 때문에 갈수록  더힘들어지고  유해균과 싸울 유익균이 적어 제발이 되는겁니다   네이버에 최진규약초학교 에 들어가서 그분의 도움을 받으세요 저는 그분이 보내신약과  쪽파김치 갓김치 담그는걸 최진규교수님께 배워   먹고있으며 그분이 담그신추젓을 먹으면  제발없는 건강한 삶을 살수있습니다  지금은 5 년전에 담궈둔 추젓을 먹고 있습니다 모든방법은  최진규블르그에 다  실려있습니다  처음엔  그분이 만드신 약을 써야될것입니다  그분의 블르그에 들어가서  쪽파김치 추젓을 쳐보세요  담그는방법이 다 있습니다   잘효된 김치는 강력한 효소작용이 있어  대장균을 다 죽입니다
249,249,박사님  저도  3년차힘들게  고민하고있는대꼭  전한태  하시는강이었어요정말  감사합니다깊은잠을  잘수가업내요
250,250,박사님   어디로가면뵐수있을가요꼭  가고싶내요
251,251, @임영자  건국대학교병원 예약 하셔서 뵈야해요.
252,252,저는요 간질성궤양인데요 수술 2번받았어요 난치병이라 치료가 힘들다하던데 한방에서 염증이 덜 생기는한약을 10흘째 먹고 있는데 그것도 병을 악화시키는건가요?선생님 너무 답답하네요 나중에소장수술을 해야만 해결이 되는지요
253,253,"Hyesook Lee님 안녕하세요, 비온뒤 최희선 PD 입니다. https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 자세한 질문 내용 올려주세요. 전문가 선생님의 답변을 더 편하게 받으실 수 있습니다^^ 구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다."
254,254,소변볼때 약간없드려서봅니다
255,255,찾아가고 싶어요.정보부탁드려요.
256,256,"박연호님 안녕하세요, 비온뒤 최희선 PD 입니다. 김아람 교수님은 현재 건국대 비뇨의학과에 계십니다. https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 자세한 질문 내용 올려주세요. 전문가 선생님의 답변을 더 편하게 받으실 수 있습니다^^ 구독자 여러분의 건강에 도움이 될 수 있도록 비온뒤가 항상 노력하겠습니다."
257,257,야간뇨가심합니다78세야요
258,258,방광장애 걸려서 클릭하는데.. 맥주광고 실화냐..
259,259,선생님  병원이  어디인지  찿아가고 십은대  주소나 전화번호  올 려주세요꼭  부탁드림 니다
260,260, @이만분  김아람 교수님은 서울 건국대병원에 계세요~완쾌하시길 바랍니다!
261,261,설명 넘길어서  지루 합니다  ㆍ 간단 명료하게   해  주심 감사하겠습니다
262,262,선생님참강의차분하게잘하시네요승ㅇ승장구하셍‥ㄷ
263,263,전화 번호좀주세요 어느병원인지
264,264,장옥자님 안녕하세요~ 비온뒤 최희선 PD입니다:) 김아람 교수님은 건국대병원에 계십니다. https://www.aftertherain.kr 비온뒤 홈페이지 커뮤니티에 질문 올려주세요. 전문가 선생님의 답변을 받으실 수 있습니다^^
265,265,한으원 강션절대안됩니다
266,266,한의사 나쁜것들 이가 장많다 12가지다 하고있다ㅈ 의사가 절대ㅈ아니다사람을 돈으로 본다
267,267,안녕하세요?
268,268,결론이 중요  지루 짜증 너무 서론길다
269,269,교수님 찻아 가겠읍니다
270,270,안돼네
