,Unnamed: 0,댓글
321,321,노영희변호사님귀여우세욤응원합니다 감사합니다
322,322,"이번 선거는 차악을 뽑는 선거가 아니라""최상""을 뽑는 선거입니다나를 위해   이 재명~"
323,323,어떻게 이재명이랑 윤십원을 비교하냐 비교 대상이 아니다
324,324,이재명은 똑똑할 뿐 아니라 맘도 따듯한 사람 같아보입니다.
325,325,이재갑교수님 힘내시고 행복하세요
326,326,"힘내세요~이재갑 교수님^^*아들아, 너희 아빠는 정말 훌륭하고 자랑스러운 분이시란다. 쫄지마라"
327,327,"디테일에 강한 스마트 이재명.지도자, 리더는 소외되는 사람을 최소화하고 최대한 많은 이들의 이야기를 들을 수 있어야 한다. 그것이 허황되고 치기어린 말일지라도.판단과 실행은 그 후에 적절히 조절해 가는 것이다. 지지자들이여, 눈에 보이는 현상 하나하나에 일희일비 하지 말라.진정 바뀌길 원하고 앞으로 나아가길 원한다면 믿고 지키자. 끝날 때까지는 끝난 게 아니다.이제 시작일 뿐."
328,328,민주당 끝까지 겸손한 마음으로한마디 한마디 조심 조심 가세요.열심히 응원하고 있습니다.  God bless you!!! Shalom
329,329,"검사 26년하면 법도 맘대로 해석할 수 있나?지휘받는 사람이 부하지, 상급자인가?중대장이 연대장 부하 아닌가? 같은 군인이니까 맘대로 연대장 지휘를 무시해도 되나?참 신기한 사람이다."
330,330,'탈모엔 좌우가 없다' 공장장의 명언에 오늘도 빵 터지네요~ㅎㅎ
331,331,이재명이 진보하는데  왜 내가 흥분되는지모르겠네요..기대되요^^발전할 대한민국이..문재인대통령후보때는 젊잖고 착하시다정도였는데도 이렇게 발전시켰는데 이재명은 그이상 기대되네요..나의 선택은 틀린적이 없어요^^
332,332,이재갑 교수님 고생 많으십니다♡ 목동의 자랑♡대한민국의 자랑♡
333,333,거의없다 성공했네 ㅋㅋㅋㅋㅋ 엠장 기획 화이팅
334,334,요즘처럼 급변하는 선거정국에 일주일에 한 번은 부족한 느낌이 드네요.  총수가 많이 힘들거란 생각에 요구는 못하겠지만 최근 이슈를 못 따라가고 다시보기하는 느낌이 듭니다.  물론 뉴공을 통해 정보를 습득하긴 하지만 지상파의 한계를 많이 느낍니다.
335,335,이조차 없어서 노통을 잃어버린 시절을 생각해보시길... 시민들이 스스로 깨어나도록 총수는 충분히 초석을 다져줬다고 봅니다. 이제는 나눠져야할 짐입니다.
336,336,"​ @순둥순둥  총수의 노고를 폄훼할 의도 전혀 없습니다. 오히려 고맙죠.  다만, 일반 생활인으로서 정보를 습득할 통로도 마땅찮고 편형종편이라고 아무리 비난해도 그 정보에 선동되는 주변인들이 많아 맨땅에 헤딩하는 기분입니다.오늘 습득한 정보로 아무리 밭을 갈아도 이미 저쪽에선 허위정보들로 넘쳐나는데 소시민으로 감당하기가 너무 벅차요. 너무 답답하고 올바른 대안매체가 많이 부족하다는 생각에 푸념을 했습니다.   짐을 나눠야 한다는 것에 동의합니다만 어떻게 나눠져야하는 것이 좋을까요?   생각하신 방법이 있다면 다함께 공유하도록 알려주시면 고맙겠습니다."
337,337,이재명 꼭 대통령되세요 응원 합니다
338,338,한주동안 쌓인 피로가 화~~악 풀리는 이 시간! 참 좋다~ 김어준 총수와 동시대를 살아간다는 게 참 좋다!!
339,339,윤석열은 아마 조국에게 엄청난 열등감을 가지고 있는게 아니었을까 싶네요 잘생겼지 존경받지 인성좋지 그런데 그런사람이 자기 상관이 되는 순간 있는 힘을 다해 죽이고 싶었던 거겠지
340,340,알림설정하고 대기중.오늘밤도 밭가는 심정으로 다뵈와 함께~♡
341,341,ㅎㅎㅎ 전 이제 들와 첨부터 봅니다
342,342,고요의 바다가 재미없다고 해서 좀 망설이다가 봤는데 새롭게 도전해서 잘 만든 작품. 정우성이라 작전들어간것.
343,343,압도적인 대승으로 이재명대통령님의 당선을 간절히 소원합니다! 두둥!
344,344,왜 이재명님을 말이 많다고 표현을 하나.  난 들을 수록 재밌고 말이 많다고 생각한 적이 없다.  말이 많은 것이 아니고 정말 말을 잘 사용하신다.  멋진 이재명입니다.
345,345,소중한 우리 공장장 존재 많으로도 든든하다
346,346,"보면볼수록 저런인간을!!문정부에선 인사대참사 특히 윤석열, 최재형도대체 누가 추천한거야?!"
347,347,그래서 검찰의 민낯을 보았다고 생각합니다
348,348,허구헌날 미래를 위해 나를 희생하며 투표했지만 이젠 현재 나를 위해 투표할테다
349,349,열린공감 최동석 교수님 인사인사 영상 강추합니다.
350,350,뉴스공장부터 다스까지 매일 유투브보니까 신랑이 털보빠라고 놀려요 ㅎㅎㅎㅎㅎㅎ화이팅~^^
351,351,ㅋㅋㅋㅋ 시사를 공부하네요 라고하세요.
352,352,그쵸 총수없이 시사를 잘 배울 수 없죠..저도 암것도 모르고 살다가 총수 팬 된지 한 4년 됐습니다^^
353,353,암흑같았던 이명박근혜 시절을 총수 덕에 버텼어요. 총수는 현대판 독립투사라고 생각합니다.털보 감사한 줄 알고 살고 있어요..
354,354,저는 정치관이 달라서 숨어서 서로 유튭 시청
355,355, @이MJ  ㅋㅋㅋㅋ 우리집도 그럽니다.몇년전부터 각방쓰죠 티비로 보거든요.
356,356, @이MJ  숨어서 까지 보신다니독립군 같아요.ㅎ자랑스럽습니다
357,357,아몰랑ㅋㅋㅋㅋ 여가부 폐지하겠다고?? ‘찍는다’
358,358,전 보수부모님 앞에서 허구헌날 보니까김어준 완전 싫어하심...내딸 홀렸다고
359,359,이재갑교수님 감사합니다ㅠ 나쁜넘들정치하시는 분도 아니고그저 묵묵히 본인일을 하시는 분인데 아오
360,360,김어준의 다스뵈이다는 사랑입니다~♡
361,361,여당이든 야당이든 더도덜도 말고 문제인 만큼만 하면 되는데 이재명은 웬지 두배로잘할것 같은 생각이 든다
362,362,"이재갑 교수님 ..!!응원합니다..!그리고, 코로나19 방역에 연일 고생하시는 모든 분들감사합니다..!촛불시민의 한 사람으로 3차 부스트 샷을 예약했구요..! ^^2022년 3월 이재명 대통령 당선도 확실히 응원합니다..!나를 위해, 우리를 위해, 국가를 위해전세계 모든 탈모인을 위해 이재명입니다..!! "
363,363,물론 이미 오래전부터 이재명 후보를 지지했지만.. 그래도 맘 한구석에 있던..그..뭐랄까..불안감? 미흡함? 이런것들이 가면 갈수록 점점 사라지고 있다..
364,364,재외국민께 알려드립니다. 재외국민 (제 20대 대통령 선거)투표하시려면 국외 부재자/재외선거인 신고. 등록 신청을 해야합니다.  국외부재자 신고 기간과 재외선거인 등록신청이 내일 (2022.01.08.) 까지로 빨리 등록 하셔야 투표를 진행할수 있습니다. 투표 기간은 (2022. 02.23~ 02.28.)까지입니다. 자세한 내용은 선관위 홈페이지를 참고해 주세요.
365,365,감사합니다덕분에 등록신청 마쳤습니다^^제 소중한 한표를 이재명에게~
366,366, @CO CO  신청수고하셨습니다. 새해 복 많이 받으시고 건강잘챙기세요~~
367,367,감사합니다  등록햇어요
368,368,"하늘에 계신 노무현 대통령님에겐죄송하지만 여기 완성형 노무현이 나타났습니다하늘에서 지켜보세요당신이 너무 착해 못이뤘던 일들이재명이 꼭 대통령이 되어이뤄줄 껍니다 전세계 누구와도 비교 불가,  이재명 알기전 노무현을 그리 알았지만 노무현 그 보더 더 한 지구상 가장 위대한 지도자가 여기 대한민국에 나타나셨네요... 이재명의 모든 것이 놀랍도록 아름다운 인물 입니다."
369,369,최선이 있다 것두 아주 월등한 차이로~~~~~~~고마워요 김어준~~~~~금요일 밤이 행복합니다♡♡♡
370,370,정권재창출의 당위성을 간략하게 올려 주세요! 무역 국방 외교 경제 사회 보건 등등
371,371,수고하셨습니다.평택 소방관들때문에 오늘은 영 기분이.....
372,372,"역시 어준 어준 김어준~~~ '역대비호감투표, 차악뽑기'라는 말이 듣기 싫었는데... 딱  짚어주시네~~^^"
373,373,"'다스뵈이다'에서 아무리 거짓을 폭로하고 증명해도 검사들이 '그래 당신들 말이 맞네, 그러나 너희들이 어쩔 건데?"" 이런 식으로 나오니 정말로 온 국민이 허탈하다."
374,374,"이재갑 교수님, 화이팅!!!!"
375,375,김태형소장님의 대선후보4인 분석은 정말 예리하고 날카롭습니다.
376,376,역시 다스뵈이다  이재명후보님 화이팅
377,377,이재갑 교수님 존경합니다 감사합니다
378,378,말도 안되는 일이다. 급기야 방역정책마저 법원판결로 해결하나? 정치를 법으로 재단하다가 이제 과학마저 의학마저 법이 재단? 미친거아냐?ㅋㅋㅋㅋ 하다하다 별짓다해. 한국법원 신이됐어.
379,379,우상호 의원님 한국정치의 보배입니다.
380,380,김어준님 때문에 금요일이 기다려짐! 감사합니다! 고마워요! 건강 잘 챙기시고… 화이팅!
381,381,김태형 빠져듭니다 자주보고싶어요
382,382,이재갑교수님 목동 사시는 군요. 목동의 자랑입니다. 대부분의 시민들은 그렇게 생각안합니다. 백신 대부분 중요하게 생각하고 주변에 안맞은 사람은 멀리하고 그런 분위기 입니다. 정신 나간 사람들이 나대는 거 일부라는것만 알아주세요.
383,383,"이재명 후보 기품 얘기 나와서 한마디 얹자면, 조선일보 기자 질문에 대한 답변에서 '대통령 다운' 톤과 뉘앙스를 느끼기도 했습니다. 나쁘게 보면 맘속에서 벌써 대통령이 된게 아니냐 라는 생각도 할수 있지만 개인적으로는 준비가 되었다 라는 느낌이 더 강했네요."
384,384,a. 우리나라는 민주국가가 분명합니다. 천재 이재명 후보님과 바보윤석열.....이런 바보같은 인간도 대통령 후보로 아무 거리낌없이 나올 수 있다는 거....
385,385,노노 동네바보형윤석열 or진짜바보윤석열
386,386,김어준님의 존재에 감사합니다
387,387,윤석렬 심리듣는데 패닉때 정신못차리는걸 보니 세월호사건때 박근혜가 머리하고와서 그렇게 구명조끼입고 못나오냐고 한게 스치네 ㅋㅋ
388,388,100만까지 여응차 여응차~ 구독해~~~
389,389,우리 할머니 윤십원 나오면 채널 돌려버리신다. 하도 고개를 까딱거려서 어지럽다고... 윤십원은 알콜 중독자로 보인다
390,390,알콜성치매 환자로 보입니다
391,391,한주를 김총수의 다스뵈이다가 있어서 기다려집니다~~~수고하셨습니다
392,392,"이선거를 지면 민주당의원들은 모두 의원직을 내려 놓아야 한다 이유이유1. 상대가 윤석렬, 안철수 인데 경쟁에서 진다는게 말이 않되고이유2. 검찰개혁 언론개혁을 하라고 180석을 주었는데 뭘했냐 ===> 유일한 원인은 이것일테니"
393,393,이재갑교수님은 사랑입니다 
394,394,"이재명은 천재입니다. 그냥 혼자만의 천재가 아닌 진솔한, 공감하는 천재입니다. 화이팅!"
395,395,"목동의 자랑, 대한민국의 기쁨, 이재갑!"
396,396,김어준님 오늘도 잘 봤습니다. 사랑합니다~
397,397,영화 평론 재밌네요. 우리나라 소프트 파워 영원하라! ! 거의없다. 찾아봐야겠네요. . 다뵈 화이팅입니다!
398,398,대안뉴스로 오세요~
399,399,딴지방송국 좋아요 백신 무용논 개소리에도 누구나 모두 다 맞는다 무료로  맞는것도 재수좋은것 살고 태어난것도 복이다.
400,400,우상호의원 ~~ 늘 봐도 한결 같으심...젠틀하면서...예리하면서....센스도 있고....유머러스 하기까지~최고입니다!!1
401,401,"특히 의료진이 이러다가 죽을 것 같아서 퇴직하는 경우가 많고, 그래서 남은 사람들이 죽을 것 같은 악순환이라면, 이것이 우리가 우려했던 최악이라고 할 것이다~이런 상황에서는 그 누구도 안전할 수 없다~ 방화복과 함께 생활해야 하는 의료진들은 1일 6시간 근무체제로 1주 5부제 타임으로 운영해야 의료진도 살 수 있다~ 대대적인 의료시스템 개편을 고려해야 의료진도 살고 국민도 살 수 있다~ 과거의 인턴 레지던트가 무슨 벼슬도 아니고~, 시어머니 시집살이를 21세기에도 요구하는 것과 뭐가 다른가~?바꿔야 한다~"
402,402,이재갑교수님 그런일 겪고 계신 줄 몰랐습니다.. 훈장을 드려도 부족한 데 말이죠! 황당하실텐데 너무 괘념치 마십시오 대부분의 국민들은 정말 감사히 생각하며 응원하고 있습니다.
403,403,"정치얘기만 있다가 영화얘기해줘서 신선하고 재밌었어요~~공장장말처럼 넥플릭스 고르기 힘들어요. 다음 영화,드라마 얘기 기대합니다.거없 넘 재밌네요. 대안뉴스도 잘볼께요^^"
404,404,선거전까지  100만  가자!!!
405,405,너무 월등한 차이가 나서.. 이번 선거 그런 프레임밖에 할 수 없는 저들이다. 후보로도 주변으로도 게임이 안되니... 이재명 월등하다. 이제까지 보지 못했던 정치인을 대통령을 만나게 될 것 같다. 역시 대한민국은 운이 좋다. 아니 운이 아닐지도 모른다. 워낙 뛰어난 민족인데 저런 대통령 이제껏 안나온것이 이상할지도 모른다. 대한민국 만세
406,406,"맞습니다.이재명은 리얼타임의 국민삶을 듣고, 보고, 공감하기위해, 개선하기 위해 끝없이 노력하는 우리의 리더입니다.훌륭한 대한민국의 인재입니다."
407,407,이재갑교수님 힘내세요~~~~
408,408,윤씨 영상 모음 너무 좋네요. 윤석열 심리분석 증거자료로 보여주니 정말 공감이 되네요. 이번편 좋습니다.
409,409,저는 처음부터 이재명의 진가를 알아봤는데요~? 세월호 아줌마한테 직설할때 부터요~~ 천재명입니다^^
410,410,매주 기댜려지는 이시간
411,411,뉴공 다뵈 보면서 2022년엔 털보형 할일이 없어졌음 좋겠습니다. 공평하고 상식적인 사뢰가 되길 ^^ 다들 새해 복 많이 받으세요~~
412,412,방송 감사합니다. 어준총수 웃음 소리가 넘듣기시원시원합니다. 이재명대통령 심기.
413,413,보고 듣고 공부하고 논리를 다져요
414,414,이재갑 교수님 항상 감사합니다 힘내세요:)
415,415,딴지방송국 좋아요 정치는 말과 행동으로한다 소장님 파이팅  이재명후보님은 시 .도지사로 검증 받으신분 시민여러분 비교하시고 선택은 나라의미래위해  신중하게 하시기바랍니다.
416,416,안띨수는 무슨 이념과 무슨 생각으로 정치를 하는지 도대체 이해가 안되는건 나뿐인가..??
417,417,"거기 지지자들 댓글 보세요. 온세상에서 제일 똑똑하고, 깨끗하고, 선량한 후보라고 난리에요. 범죄 없다고…"
418,418,즉각 초 스피디하게 사리에 맞게 대처하는것은 흥망 존망이 달려있음을 인지하고 있다면 이긴다 
419,419,백신반대부역자 명단을 만들어야 합니다.백신반대부역자는 코로나19걸리면 치료비를 개인비용으로 해야합니다.
420,420,예 공감합니다 본인외 감염된사람의 치료비도 부담시켜야한다고 생각합니다
421,421,김어준은 사랑입니다~~
422,422,이재갑 교수님~열렬히 응원합니다^^
423,423,"강훈식, 박찬대 의원님, 이재명 대통령 만들기 많이 힘써주세요."
424,424,김어준 총수님 안녕하세요 ? 오늘도 즐겁고 유익하게 진행해주세요.
425,425,동네공약 굿아이디어네요ㅎㅎ아재개그 별론데 박찬대의원님이 하심 재밌죠후보님하고 케미도 잘맞고후보님이 그 아재개그 들으며 웃을수 있게 해주셔서 감사해요
426,426,이재갑  교수님 ~~  파이팅!
427,427,새해 복 많이 받으세요 
428,428,이재명대통령님과 함께 새롭게 살아갈 새로운 대한민국이 진심으로 기대됩니다!
429,429,"우리나라 방역을 실패로 이끌거나 실패하길 바라는 집단은 바로 언론이다.어떻게 정치적인 이유로 국민생명을 담보로 오도를 하나?기레기가 아니다.정치잡배들, 지금 사회거악이 바로 언론이다."
430,430,이재명후보의  대담. 강연을 듣노라면..다방면에  이렇게  박학다식.  실옹적.  좌우를  아우르는  사고를  가진 분을  접한 적이  없다  !  !  !
431,431,다스뵈이다 응원합니다
432,432,저런기사쓰는 분들 백신주사 맞지마시길...세금이 아까워요.
433,433,"믿음직한 이재갑 교수님, 존경합니다~!!!"
434,434,감사합니다  김어준님.....  정말
435,435,"수면 베개  광고 빵터졌어요  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나만 웃긴건가   공장장 왈, 쉽게 잠드는 분은 어떻게….나처럼 … ㅎㅎㅎㅎㅎㅎㅎㅎㅎ 촌철살인 아니 우유베개 살인 "
436,436,"진짜 다스뵈이다 너무 재밌네요, 마지막 코너인 유투버 vs  평론가 편 너무 재밌었어요 요즘 대선뉴스만 나오는 데 이런 코너로 한숨 쉬고  머리 식히고 가네요ㅎㅎ 감사합니다"
437,437,여유롭게 즐기는 이재명~ 멋지다~ 이뤄졌따~!!!!!!!
438,438,다뵈 사랑해~~
439,439,이번 백신패스 금지 가처분 인용의 논리대로라면 범죄를 처벌하더라도 계속 범죄가 일어나므로 범죄를 처벌할 필요가 없습니다.
440,440,우상호 의원님꼭 서울 시장으로!!!!
441,441,이재갑 교수님 항상 감사합니다!ㅠㅠㅠㅠㅠ
442,442,"항상 명쾌하고 정확한 분석 내가 반해 만 가요.미치것어.ㅋ,"
443,443,이재갑교수님 감사합니다~
444,444,와..윤서결후보 분석...김태형심리학자?님 완전 도움...많은 사람들이 봐야할듯...이런 후보를 그렇게 많이 지지햇었다니...다행히 서서히 몰락하고 있지만...국힘당도 알텐데...이런후보를 대통령후보로 또다시 힘합쳐 대선승리 위해 쇼하며...외치다니...대한민국을 어디로 끌고 갈려고...
445,445,열린공감 최동석 교수님 인사인사 영상 강추합니다.
446,446,미드 멘탈리스트 보는듯...마이크로 익스프레션
447,447,살다가   윤썩열처럼 해괴망측한 사람은 첨 봅니다
448,448,강훈식 박찬대의원님 재밌고 믿음직하시네요^^
449,449,난  김어준이  참 좋다!!!!!!!!!!!!!!!!!!!!
450,450,난 넘 사랑하게 되었다.
451,451,나두!!내가 아침마다 만나는 사람...총수가  없는 건 상상할수 없어..
452,452,나둥 ~파닥파닥
453,453,나두 어준오빵이가조으당 ㅋ
454,454,나두
455,455,나도
456,456,저도요
457,457,저두요. 말도 삶의 태도도...
458,458,뭐랄까 해피바이러스가 있는거 같죠~ 웃는것도 유쾌하고 ㅋ
459,459,나두
460,460,교수님 최고!  짱!!!!
461,461,이재갑교수님 인터뷰보고동네 지나가면서 백신을 맞으라고 미친정부아니냐고 떠들며 자기 몸에 바이러스가 들어오던말던 죽던말던 무슨상관이냐며 커피들고 큰소리로 얘기하고가는 젊은 두엄마를 보고내가 남에게 옮길수있음은 전혀 개의치않는 이기적인 못된  두 엄마가 떠오르네요.
462,462,삼프로 이후 이재명을 보는 마음이 바뀌니까 어쩜 이렇게 매력적일줄이야!!
463,463,"이재명후보를 과소 평가 하지 맙시다, 역대 후보를 절대과 소평가 아니고 대통령 후 보로는  최고급,  인애심, 극복력창의력  친화력, 통찰력, 순발력,지구력, 선물입니다. 하나님께서  말세에  한국을 축복 하십니다. 감사들합시다"
464,464,이재명후본님도 소년공으로 일하실때 맨날 두들겨 맞고 살았어도 바르고 정의감으로 살아왔는데..그 사람의 기본 문제가 아닐까요?
465,465,나를 위하여 이재명~~~이재명 청와대 심는다!!!
466,466,믿음직한 민주당 선대위~!!! 끝까지 응원합니다 ~!!!
467,467,거친 말을 쓰는건 화가 많은 건 맞는데 공식적인 자리에서 분별하지 못하고 말을 못가리는건 교양과 인격의 저급합의 증거 검찰의 수준이 낮음을 보여주는 것  절대 사회적 지위와 인간의 격이 비례하지 않음을 항상 잊지말아야 한다.
468,468,대박 본인이 책상을 치고는 제가 언제쳤습니까 하면서 위증하네아님 기억을 못한다고 한다면외교문제 정말 심각해지겠네저런 작자를 국짐은 후보로 밀고있다니 국민을 뭘로 생각하길래이런 후보를 지지하는가
469,469,고마워...유익하고 지적인데 재밌기 까지 한  다스뵈이다...
470,470,저도 이상하다 생각했어요. 비호감 선거라고 했을 때.. 이건 보수의 시선이죠. 윤석열이 비호감이다보니 그러나 윤석열밖에 없다보니 자기네가 자기네 선거를 이컫는 말이었던 거죠. 진보쪽 의견은 달라요. 저부터도 이재명이 그 어느 때 대통령보다 잘할 거 같다는 기대가 있거든요. 우리의 쵝오인거죠
471,471,●●●이재갑 의사쌤 화이팅●●●
472,472,거의없다님 넘 웃겨요.ㅋㅋ고마워하면 될 일이고 ㅋㅋ소개해주신 영화 찾아볼게요.
473,473,심리분석가님 말에 매우 공감합니다. 전부터 너무 느껴지던것들. 아마 직장 생활해보신분들은 다들 공감하실겁니다. 10명이던 100명이던 그중에 꼭 한명씩은 있는....
474,474,김어준이 나라살립니다..감사합니다 ^^
475,475,역대급 재밌는 기대되는 선거가 될 듯합니다 60나이에 처음
476,476,"유시민이 과거 이재명을 평가할때 ""계속 발전하는 사람"" 이라고 했는데난 나이 먹을만큼 먹은 사람이 무슨? 이라고 생각했는데 내 생각이 틀렸네"
477,477,"사랑해요, 김어준!!!♡♡♡"
478,478,최우식 배우 같은 검머외는 개인적으로 보이콧하고 있습니다. 정치에 관심이 생기기 시작하면서 부터 우리는 이미지에 가장 많이 가장 많은 사람들이 속고 있다고 생각합니다. 국방의 의무는 피하면서 꿀만 뺠려하는 검머외가 성공하는 선례는 없었으면 합니다.
479,479,이재갑교수님 용장 밑에 졸장없습니다 아드님도 훌륨하게 교수님처럼 되실겁니다
480,480,"하느님이 보우 하사 우리나라 만세..현 시대의  대한민국은 참으로 복 받아습니다. 이재명, 그는 대한민국을 위한 또 하나의 눈부신 보석 입니다.  저는 평범한 한 사람으로 저절로 그의 솔직함과 노력들, 올바름..등에 고개 숙여지고 간절한 염원이 함께 기도가 되게 만드는 군요."
481,481,아...탁 형님 왜 안나오심ㅠ다음주에는 뵙길 고대합니다.
482,482,정치는 이재명 방역은 이재갑!!!! 나를 위해 너를 위해 우리를 위해
483,483,학습능력이 뛰어난 인공지능형 이재명~ 화이팅~
484,484,이재명후보는 새시대의 정치인상이라고 생각됩니다
485,485,대한민국 판사의 질을 보여주는.. 미국에서 수없이 많은 백신접종에 대한 소송이 있었지만 그때마다 판사의 판결은 과학에 근거한 거였습니다. 한국사람들이 어째 백신 잘 맞는다 했더니 이제 일부 어리석은 사람들이 자신의 어리석음을 드러내는군요. 휴 ..
486,486,돈룩업킹메이커경관의피특송 베이비드라이버고요의바다...정우성파워오브독신의손
487,487,이재갑교수님. 감사합니다. 힘내세요!
488,488,기래기들 사기로 한쪽을 몰아세우려다 밀어주는 머저리가 티가 너무나니 양쪽다 못났다라는 평으로 양 쪽을 비판했으니 나는 객관적이다라고 포장을 합니다. 이는 언론이 아닌 수많은 꼰대들이 동일하게 보이는 짓이죠. 우리는 그들에게 심판을 보라고 한적이 없습니다. 어느 편에 서있는 심판은 차라리 없는 편이 공정합니다.
489,489,윤석열이 너무 망가지면 않될 것입니다. 윤석열이 국민의힘 지지율 페이스는 어는정도 지켜주는 것이 이재명에게 효과적입니다. 윤석열이 너무 폭망하지말고 조금만 더 폭망하기를 기원합니다.
490,490,조금만 더 폭망...맞는 말씀이십니다~
491,491,이재명 후보는 민주당의 선물이라는 해찬들의 말씀... 그 선물을 민주당원들과 국민들이 뽑았죠 (심었..)  ㅎㅎ...므흣하다능
492,492,역시 불금은 알릴레오 북스 타고다뵈로 마무으리 나만의 루틴 김어준 총수님 대선 끝나고 지선도 부탁해요
493,493,이재갑 교수님 감사합니다.
494,494,거없 센스 좋아서 총수랑 케미 좋다 ㅋㅋㅋ대안뉴스 구독해 주세요~~재밌어요ㅋ
495,495,국힘의 지금 행태는 언론 검찰 도움으로 대통령 한다는 자신감으로 내부권력 다툼중... 대한민국 국민은 지켜보고 있다.
496,496,2016년 부터 이재명후보를 지지했습니다옛날의 이재명도 지금도영리하고~총명하시고애민정신 뛰어나시고.정의감불타는 그런 사람입니다하두 많은 언론 국짐에서이미지를 악마로 쒸어놓은겁니다혼자서 헤쳐나와야했던 가시밭길...험악해 질수밖에~정말 이런 대통령후보 또 나오겠습니까???.우리가 지켜줘야할 대통령 후보입니다
497,497,김종인도 범죄자인데 지금까지 이만큼 버텼다. 대한민국 국민들이 순한건지... 대한민국은 범죄자들이 너무 기세등등하게 산다
498,498,금요일은 다스뵈이다와 함께 합니다~
499,499,이번 백신패스 금지 가처분 인용의 논리대로라면 법원의 판결은 개인의 자유를 심각하게 침해하므로 법원을 없애야 합니다.
500,500,예 맞아요 그런판사는 판결에 대한 책임도 져야합니다 미접종자에 발병시 의료비책임을 지워야한다는 생각을합니다
501,501,우리 공장장은 겨울에도 선풍기를 틀고있네??? 몸에 열이 많나봐. 건강하세요. 제발~
502,502,뉴스공장에서 말한적 있어요머리에 열이 많다고..
503,503,전 65년생인데 우리 총수님은 깨시민의 자존감이고 이재갑 교수님은대한민국 의료인의 자존감이십니다.교수님 국민을 위해서 더더욱 힘내세요~~응원합니다.^^
504,504,"""이번 선거는 최선이 있다!""아.. 왠지 이 말 들으니까 뭉클해짐..."
505,505,우리나라 천재 세분. 김어준 이재명 조국.우리나라 바보 세명박근혜 윤석열 안철수
506,506,김어준 화이팅! 백만구독 가자~~
507,507,우리나라의 미래를 위해서라도반드시이재명 정부는기레기 퇴치및 박멸법 반드시 통과 시켜야 됍니다.
508,508,이 시대의 진정한 언론
509,509,강훈식의원님~지역구 시민으로 응원합니다..다스뵈이다에서 뵈니 넘 좋아요..
510,510,"한국인들 처럼 다양하게 생각하며 살아가는 국민들도 드물다 란 생각, 정치가 & 차기 대통령 만큼은 미래를 제시 할수있는 인물이 되어야 한다는 ... 국민과 국가를 위한 지도자가 필요함 또한 저질스런 Mass media 그들이야 말로 대한민국에서 사라져야야 할거라는 그러하지 않으면 국민의 행복한 삶 & 질서가 어울해 집니다 ."
511,511,내 주위도  삼차  다  맞았어요   나를 위해  이재명  선택하듯  나를  위해  백신  맞아야 됩니다  우리 손녀도  초딩 졸업생인데   백신  접종 했지요   두려움을  느끼면  두려움이  현실로 될수  있어요  하닌  두려움 불신   마음에  두지  말고  나를 위해  우리가족을 위해  반드시   접종해야합니다
512,512,그렇죠!운동경기에서도우리팀이앞서가면더욱조마조마해지는것과같죠!
513,513,맘카페에 일부러 가입해서 정치적으롯 선동하는 사람들 많이 있어요. 엄마들이 두고보다가 경고주고 내쫒기도 하도 그래요.. 조직적인 느낌이에요..
514,514,"의료 비전문가인 법원 따위가, 국가 의료정책에 개입하는 것은 심대한 오바질이다"
515,515,반 국가 전복 세력으로 즉시 체포 해야 !!
516,516,강훈식 박찬대 의원님들 보기만해도 든든 합니다 !!!
517,517,이재갑교수님 고생 많으십니다. 고맙습니다
518,518,"강훈식 의원, 대선 경선초기 국민면접관에 김경률 회계사 포함시켰을 때 욕 엄청하고 , 댓글도 썼었네요. 근데, 열심히 하시는 모습 보니, 그때 댓글로 욕했던 거 미안하네요. 이재명 후보가 대통령이 될 때까지 열심히 해주시 바랍니다."
519,519,삼천만 표를 받으면 당선이라고 하죠.그 중에 천만입니다. 탈모인의 표는....공감력... 그 대단함... 탈모는 공감입니다.자기가 겪으면 뼈저리게 느껴집니다.좌와 우를 보세요. 친가와 외가를 보면 자기의 미래가 보입니다.탈모는 우리의 현재이자 미래입니다.
520,520,대한민국 모든 종교 단채와 모든교수는 대사상가 허경영 허본좌님 찻아 큰절 올리고 지지선언 기자회견 하시고저 여야 국회의원 방송인 언론인 법조인 선관위 대장동 이런  거대한굿판 보고도 눈감는다면 천벌이기다린다 빨리 늣기전에 가시요
521,521,진짜 아무리생각해도 우리 문재인대통령님 같은분이 평생 우리나라 이끌었으면 좋겠당~ 김정숙여사님도 너무좋고
522,522,김대중 대통령  해박한 지식   노무현 대통령의 혁명적 사고  문재인 대통령의 신중함을 한데 모아놓은 후보가 이재명 후보입니다. 이런 분은 100년 안에 두번 다시 나올 수 없는 대통령 후보입니다.여기에 청렴함은 기본이구요.
