,Unnamed: 0,댓글
311,311,대학교때 조르바를읽었을때 그냥 재미없다 였어요. 50대에 다시 읽었지만 공감되지 않았어요.  오늘 시민님과 웅현님의 감상을 들으니 내가 읽은건 뭐였나? 하고 새로운 책을 만난 느낌입니다. 웅현님과 시민님의 대비되는듯보이는 감상이 너무 재밌고 몰입되서 열심히 들었습니다. 다시한번 조르바를 꼭꼭 씹어가며 읽어볼 생각입니다. 오늘 정말 감사합니다~
312,312,순수하게 유시민 때문에 보는 북스지만 볼때마다 드는 생각이 있어서 글 남겨요난 절대 조르바처럼 살 수 없다고 하신 말씀..이미 국가에 종속되어 있고 국가의 부름을 외면할 수 없는 현대인을 말씀하셨죠..고민 그만하시고 돌아오세요.. 민주주의 구심점이 필요해요
313,313,너무 좋아 두번 연속 들었네요세 분 감사했습니다
314,314,두분새해복많이 받으세요 ♡
315,315,"인간다움을 찾게 해주는 시간, 알릴레오 북스"
316,316,너무 재밌습니다 풍성한 이야기 감사합니다모두의 거칠것없이 당당한 삶! 을 응원합니다
317,317,우리 시민님 말씀이 가슴아프네요...예민하고 민감하고 영특한 머리로 60년을 살면서 현실을 보고 느낀  감정이 피부에 와 닿습니다.존경하고 응원합니다.
318,318,조변이 점점 진행이 스마트 합니다.  오늘도 유작가님과 초대손님  감사합니다.
319,319,유시민 선생님께서 매일 3시간씩 과외해주시면 정말 행복할 듯. 어떤 자리에서 어떤 말씀을 하셔도 늘 깊이 남는 바가 있어요. 화면을 통해서라도 열심히 보고 듣고 공부하겠습니다~
320,320,"그리스인 조르바도 좋지만 저는 한국인 유시민이 좋습니다 ^^유이사장님, 조변호사님, 제작진, 출연진 모두 새해 복많이 받으세요!"
321,321,유시민이사장님보면 든든합니다  방송하시는분들도 응원합니다
322,322,지금까지도 좋았지만오늘은 더더 좋았어요모두에게 감사해요^^~
323,323,책을 읽은지 넘 오래 된는데 다시 책에 관심을 갖게 해줘서 고맙습니다. 유시민님 넘 좋아요^^
324,324,"박웅현님 생각에 깊이깊이 공감되는 부분이 많습니다. 카르페 디엠, 커피를 마실땐 커피만 생각, 도가 무엇이냐 마당에 있는 나무한그루, 오늘 저녁에 뭐가 먹고싶단 욕심을 내지않는것, 지금 현재 여기 실물 도스토예프스키보다 고양이. 완전히 불법을 알고 계신분이란 생각이 듭니다. 이분 생각에 깊이 공감되며 또 모셨음~"
325,325,자유가 갖고 있는 책임에 대해서만 생각하고 살았는데 자유 그 자체에 대해서 생각해본적은 없는 것 같네요.유익한 영상이라고 생각합니다. 고맙습니다.
326,326,"저도 50대 초반에 아마 수진님 정도로 재미있게 읽었습니다. 거기에  웅현님, 시민님 수다가 더 해지니 더 ~♡."
327,327,유시민 이사장 님 사랑합니다건강하세요
328,328,시민님과 웅현님의 그리스인 조르바에 빠진 관점이 너무나 달라서 한 권으로 두 권의 책을 소개받은 듯합니다^^ 관점이 확연히 달라 알릴레오 북스의 매력이 배로 커진 것 같네요. 조르바처럼 살 수는 없지만 삶과 죽음 사이에서 지금을 즐기면서 살면 조르바가 되어가고 있겠지요. 알릴레오 북스가 갈수록 무르익고 있어 그 향기에 취합니다.
329,329,"듣다보니, 보다보니시민님이야 말로 조르바 같은 사람이라고멀리서 봐 왔지만 평생 조르바 처럼 살아오신 분이라는 생각이 듭니다.아하 ! 하며 그리스 바다를 묘사한 니콜스카쟌스키의 글을 읽을 때 그 느낌이 훅 ~"
330,330,택! 아임니더..ㅎㅎㅎ
331,331,"저도 아주좋아하는 그리스인조르바를 들으며 행복한 시간이었습니다.20대때 읽었을때와 50중반의 조르바는 아주 다르게 느껴졌는데요웅현님의 의견에 전적으로 동의하며 읽었었습니다 카르페디엠, 실존, 저에게도요즘의 화두입니다~"
332,332,떨리는 가슴으로 세분의 다양한관점 몰입해서 잘 들었습니다.  행복한 시간이었습니다.
333,333,점점 흥미진진 합니다. 참 유익한 알릴레오  중 고 생 자녀가 있다면 꼭 추천합니다. 모르고 지나면 후회막급
334,334,제인생에 큰 영향을 끼친 작품이에요. 혹 크게 와 닿지 않으시거든.. 가슴이 뜨거워지는 무언가가 느껴질때까지 또 읽고 읽고 해보세요. 질문과 함께요~
335,335,"삶의 진리를 쫓기보다는, 삶안에서 진리를 발견하는, 설사 그게 진리가 아니더라도 경험을 사랑하는 인생을 살아가라는....이데아가 한번 머리속에 들어오면 평생을 떨쳐 버릴수가 없죠. 조르바는 땅위에서 구르는 선지자의 모습이었습니다. 저에게도 마법같은 한권의 경험이었습니다."
336,336,우리의자산 알릴레오
337,337,제가 지금 조르바를 읽고 있습니다. 읽으며 알릴레오를 보니 훨씬 재미있어요.^^  늘 금요일이 기다려집니다.
338,338,"감성적  논리의 원리구도를 말씀하시는 박응현님과  이성과 논리의  원리구도의 유시민님, 두 분의  사고적  이견이  청취자인 저에게 많은 성장을 줍니다. 감사합니다^^"
339,339,오늘도 세 분께 감사 드립니다.
340,340,저에게 항상 좋은 사람 고마운 사람 방송 너무 재미있게 잘 봤습니다.새해 복 많이 받으시구 오래오래 건강하세요
341,341,대한민국에 책관련 프로그램으로 이 정도 수준이 있었을까 싶다
342,342,존경하는 유시민 작가님
343,343,유시민 작가 많이 사랑합니다 자주 보였으면 좋겠습니다
344,344,재미있고내용있는 토크참 좋아요
345,345,정말 의미있는 시간 되었습니다. 감사합니다.
346,346,정말 좋은 방송 잘봤습니다. 게스트분의 통찰력도 본받겠습니다감사합니다
347,347,20여년전에 조르바를 일고 자유를 느꼈는데 이 방송 보고 다시한번 읽고싶네요. 수다 같은 방송이였지만 조르바의 정신 세계는 모두 다룬것 같네요 감사합니다.
348,348,"말씀 잘하시는 두분이 서로 다른 견해로 전달해주시는 이야기, 저도 너무 재밌게 잘 들은 수다였습니다. 알릴레오북스 덕분에 책에 더 가까워질수있는 것 같아요"
349,349,오랜만에 라이브 보네요^^유작가님 빨리 보고싶어요 ㅎ
350,350,유시민님의  비평에 공감하며 들었습니다.두분의 비평으로 제가 읽었던 감정을 되새겨 보기도 했습니다.
351,351,유시민 이사장님 오늘도 너무 기대됩니다^^
352,352,몇번을 다시보기했어요. 왠지모를 감동과 깨우침을 주는 감사한 시간이었습니다
353,353,박웅현.... 진심 대단한 분 다시 첨으로 돌려 성함을 외우고 갑니다~
354,354,이책을 이번에 고르시다니...   기분이 좋았습니다...나누시는 말씀들을 들으며 조르바를 다시 만나보게 되었습니다...   옛날 생각이 나네요...
355,355,재미있게 두번 읽었던 책인데.... 넘 좋았습니다.
356,356,"이런 것을 초등학교,중학교 다니는  두 딸들이 학교에서 배우면 좋겠당"
357,357,책 토론 너무 좋아요.  오늘 특히. 
358,358,시민님 & 수진님 & 웅현님새해 복 많이 받으세요 ~사랑합니다 ^^;;
359,359,유시민님 사랑하고 존경합니다.  조르바라는 인물의 관점이 되게 재밌었는데.. 이렇게 알릴레오로 들으니 너무 좋아요. 감사합니다~
360,360,재밌게 잘 들었습니다.
361,361,웅현님의 삶이 어떠 했는지 궁금해집니다~구도자의 삶을 살아가고자 하는 한사람입니다~반갑고 공감되고 행복했습니다^^감사합니다 사랑합니다♡
362,362,웅현님의 관점 자락 자락에 오늘 완전 매료되고 공감이 되네요~ ^^  지금 여기에서 온전히 나로 사는 자유! 먹물 시민님이 조르바처럼 살기 틀렸다는 말씀에도 완전 공감. ㅋ ㅋ 즐거운 시간이었습니다. 고맙습니다! 조르바의  멋진 춤도 상상이 되네요!
363,363,알릴레오 북스 10회중 best!!~~ 카잔챠키스는 그리스의 완전하고 성숙한 자유를 원한것이지 않을까 싶습니다어려우면 영화 보세요 영화도 휼륭했습니다
364,364,오늘 눈호강 귀호강 제대로 했네요.  전 글자만 구경했나봐요.  레전드급 영상 정말 감사드립니다. 두 분 존경합니다  
365,365,알릴래오북스 최고!!! 진심 감사합니다
366,366,나도 저책을 읽었는데.책읽는 수준이 너무 다르다는것에 오늘도 반성하게 되네요.잘 들었습니다.감사합니다.
367,367,홈쇼핑 호스트 수진님 게스트 우현님호스트 n 게스트 시민님감동의 교환유익했어요 ㅎㅎ소개되는 책들사서 보면서대화에 같이 참여한다는 느낌생생합니다 수고하셨습니다
368,368,ㅎㅎㅎ 재미있어요.한권의 책이 여러생각으로 묘사된다는게
369,369,“자유란 “ 너무 오랜 세월 나 자신에게 자문 자답 해왔고 일기를 쓰면서 대화를 하면서 질문하고 대답한 것의 주제
370,370,늦었지만 새해 복 많이 받으시고 건강하시길 바랍니다. 항상 감사합니다.
371,371,마흔 아홉...시민님 죽음의  생각.존중.공감...죽을때까지 할수 있는...일...
372,372,박웅현 크리에이터로서도 또 작가로서도 넘 좋아합니다. 여기서 만나뵈서 너무 좋았습니다~ ^^
373,373,"현실주의작가 시민님,서정자유작가 웅현님 이런 캐미가 찐입니다세상도 정치도 조화로운 캐미되면2021년 밝을껍니다"
374,374,유시민 선생님 새해 복 많이 받으시기 바랍니다. 알릴레오 북스에서 마이클 샌델의 '공정하다는 착각'도 다뤄주셨으면 좋겠습니다.
375,375,깨어있는 시민을 위한 알릴레오 채널 사랑합니다
376,376,"원하는게 없는게 자유다.  너무,너무 그리고 너무 좋은 토크다."
377,377,예전에 읽었을 때 저도 여혐에서 좀 걸렸습니다. 대작은 대작이었는데 기회가 되면 오늘 이야기를 생각하며 다시 보면 다른 느낌을 가질 수 있으리라 생각합니다.
378,378,책을 감성으로 감상하는 분과 이성으로 생각하는 분의 대화로 느껴지네요!
379,379,아.. 이미 읽은 책이라고 만만하게 들어왔는데.. 이렇게 다양한 얘기들이 오고가다니요~~ 민음사 버전으로 다시 읽어야하나 심각하게 고민합니다~~ 이렇게 재미있었던 책이었나 싶으면서 참 다시 읽고 싶게 만드시네요~~^^
380,380,민음사가 작가의도에 가장 가까운 번역을 잘하는  것 같더라구요~^^
381,381,오늘 본방사수 놓쳐서 아쉬워요 ㅠㅠ  토요일 오전에 한가하게 들을게요 ㅎㅎ
382,382,웅현님은 멋지고...   시민님은 참 귀하다!!
383,383,오늘 방송도 감사히 잘봤습니다. 어떤 삶을 살아야할지 새삼 고민하게 되는 책 이야기였습니다.
384,384,유시민 X 박웅현 콜라보라니....
385,385,시민님 쫄리시는 거 진짜 킬링파트임요. 아 독서감평이 이렇게 박진감 넘칠 수도 있네요. 크하하하하
386,386,"스콧 니어링, 헬렌 니어링 <조화로운 삶>도 한 번 소개해 주세요. 진정한 자유에 대하여, 그리고 진정한 조화로움과 죽음에 대해서요. "
387,387,"국민이 정치에 관심을 두지 않을 때, 우리 중 가장 취약계층이 맨 먼저 고통을 받는다."
388,388,너무 잘들었어요 . 세분의 멋진 조합 으로 유발 하라리의  호모데우스 한번 꼭  기대해봅니다.. 정말 아껴 가면서  맛나고 멋지게 들었습니다.  감사합니다.  호모 사피언스에서 호모 데우스  시대로의 미래를 향한  지금의우리시대 .
389,389,이번 책도 너무나 좋습니다. 시기적절....
390,390,지식을 넘어 삶의 철학을 다시 구축하는 계기도 되네요 국가관에 대해서도 깊이 생각해봅니다 역시 유이사장님께서는 생각이 있으셨네요 큰 그림을 그리시고 앞서가시며 우리를 기다리고 계신듯 합니다 참으로 멋진 선구자이신 걸 알겠습니다 고맙습니다 그런데 자꾸 눈물이 나네요 인간은 결국 혼자입니다
391,391,"그리스인 조르바 보고 반해서 도서관에 가서 카잔차키스 작품 찾아서 몽땅 읽었던 기억이 나네요~~2차세계대전후 백년이 흐르고 구리스도 대한민국도 독립된 국가, 그안에서 살아가는 평범한 시민이 법알못으로 살아도 자유롭게 살아갈 수 있도록 법잘알 검법국 고위직공들이 이책을 읽고 욕심을 내려놓았으면 좋겠습니다 ️"
392,392,웅현님...제 삶이 갑자기..풍성.부자..나 나름 잘살고있네..토닥토닥...현재 내가 유일하니.지금 이순간 존재하는것에 최선을....무지 위로.가되요.
393,393,책을 읽지 못했지만 마치 책을 읽은것 같은 착각이 들어요 유시민 박웅현 조수진 세분의 「그리스인 조르바」에 관한 이야기를 들으며 인생과 죽음에 대해 진지하게 생각해보게 되었어요  영상을 보는것이 정말 좋은 시간이었고 행복한 시간이었습니다.
394,394,수다 즐거웠습니다. 늘 응원합니다.
395,395,역시 . 현웅님 시민님 수진님 . 이름 시대의 평등시대 로 갑시다. 역시  멋져요 . 세분 감사드립니다
396,396,저는 조수진 변소사님이랑 비슷한 느낌을 많이 받았어요. 읽은지 오래됐는데 지금 읽으면 또 어떤 느낌일지 다시 한번 읽어봐야겠어요 ㅎ
397,397,소설속에 조르바을 어떻게 이해할까 몰랐었는데요~ 책을 꼼꼼히 다시 한번 읽어야겠어요
398,398,그렇죠 불교도 기독교도 제도화 된 이후에는 신분제와 기득권의 보호장치로 활용됐죠
399,399,시민님 수진님 항상 팬입니다. 오래오래 건강하게 사시길 바래요 
400,400,그리스인조르바를 또 읽게 만드시는 웅현님ㆍ시민님ㆍ수진님 감사드립니다. 웅현님 또 나와주세요.
401,401,일년에 책 한권 읽을까 말까한저도 너무 재미나게 보고 들었어요 ㅎㅎ
402,402,두분이 바라보는 관점이 워낙 다르다보니 보는 재미가 솔솔 했어요^^
403,403,두분의 다른 조르바해석 너무 재미있게 봤습니다.감사합니다 ^^
404,404,지식인의 눈으로 보면 자유란 현실을 뛰어넘어야 할것 같지만 무도덕의 자유인 조르바에겐 이미 제도나 물질이 제약일 수 없었을 터. 웅현님의 조르바를 쫒는 삶도 멋지고. 시민님의 지식인 입장에서 보는 시각도 너무 공감되는데. 그렇다면 난?
405,405,나름 살아가는 것이지요.
406,406,"먹지 않아도 배부르고, 노랫소리가 없어도 흥겹네요. 두 사람의 이야기에 듣는이는 한 사람이 되어가는 즐거움이 있네요."
407,407,존경하는 지시인.유시민 작가님은우리나라 최고 지식인중 한분이십니다.항상 응원합니다.건강하세요.
408,408,2독을 하고 거즘 반년뒤 책을 다시 들었는데 두분의 해석이 반갑네. 나도 한마디하면 순수인간!
409,409,유시민 작가님 오늘 스타일링 완전 멋져요:)평소에 박웅현님도 좋아하고유시민 작가님도 좋아하는데두분이 같이 나오셔서 완전깜놀 ㅎㅎㅎ
410,410,"정말 그 책을 읽지 않아도 책을 읽은것처럼 아니 어쩌면 그 책을 읽은것보다 더 큰 배움을 주는거 같은 프로그램입니다. 정말 매회 주어진 주제에 대해 많은 생각을 하게 합니다. 그게 가능한건 유시민 선생님이 가진 컨텐츠, 세상에 대한 통찰력을 선생님만의 언어로 풀어내기에 몰입을 할 수 있어서이기도 하구요. 다음 주제는 어떤 무거운 주제를 가지고 즐겁게 풀어내고 같이 생각해볼지 벌써부터 기대됩니다."
411,411,내가 살수 없는 삶을 누군가를 통해서대신 느껴 볼 수 있는~
412,412,오~~~토론 배틀~~역쉬 프로답습니다.  자신의 생각을 끝까지 주저없이 말하면서 그 한계에 대해서는 바로 인정하고~~~보는내내 쫄깃쫄깃한 마음이었습니다. 스타일이 전혀 다른 사람들이 어떻게 상대를 인정하면서 나의 생각을 표현해야하는지~ 좋은 사례를 보았습니다.  책에대한 두 분의 시각이 저는 다 좋네요~~
413,413,좋아요 수고 하십니다
414,414,다양한 시각의 해석이 도움이 많이됩니다
415,415,"오늘도 많이 배우고 갑니다. 현재에 집중하라. 오늘을 살아라. 역사속에서 위대한 철학자들이 공통적으로 지적했던 카르페디엠의 정수를 느껴보고 싶으신 분들께 감히 철학자 강신주의 ""철학이 필요한시간"" 을 추천드리고 싶습니다. 박웅현님 덕분에 잊고 지냈던 카르페디엠의 가치를 다시 한 번 깊이 곱씹어보는 계기가 된 알릴레오 였습니다. 감사합니다!!"
416,416,좋은 방송 감사합니다!
417,417,"1:12분 경의 내용에 대해저도 조르바와 위대한 게츠비를 좋아하는 이유 중엔너무 감탄할만 시적 표현들 때문인데요, 왜 그런 부분은 안 다뤄주시지?? 했는데  언급해주셔서 반가웠어요 ㅎㅎ"
418,418,저도 자유롭습니다 이렇게 훌륭한분들의 책대화하는걸 영상으로 볼 수있어서 내일의 걱정도 없이 대화에 푹 빠쪄 봅니다
419,419,사랑해유 유시민 
420,420,I love you 시민
421,421,현재를 사시는 유작가님 최고입니다압으로도 왕성한  활동 부탁드립니다
422,422,"분석적 vs 직관적,  이성적 vs 감성적,  통사적 vs 찰나적... 서로 차이나는 가치관이 토론하니 재밌네요. 전 시민님 65%, 웅현님 35%의 삶을 살고 있다고 느껴지네요."
423,423,시민님 조변님 새해 복많이 받으세요이 코너 정말좋아요제가 님들로부터 받은 수혜는반드시 우리 공동체에 갚을게요항상  고맙습니다
424,424,제가 20대부터 제일 사랑하는 책이죠. 50대가 된 지금에 이렇게 보니 저도 노력 많이 하며 살았네요! 은연중에 영향을 받으며 사나봐요^^
425,425,오늘도  넘~~~ 좋았어요감사합니다 -^^-
426,426,시민님 추론에 한표 저는..^^
427,427,감사합니다 좋은 강의입니다
428,428,유시민님의 해박한 지식과 통찰력에 매번 놀라게 되네요. 그렇지만 그래서 때로는 자유롭지 못하고 고민이 많으신거 같기도 해요.
429,429,박웅현님이  말씀하신 자유 더이상 원하는게 없는 상태 .지족.  . .너무나 이해가 됩니다.... 오늘 이방송 너무 잘 본것 같아요..유레카!!!!감사합니다^^
430,430,박웅현님의 생각에 공감합니다. 예전에 박웅현님의 책은 도끼다를 생각하며 잘 읽었습니다. 다른 책도 더 더 읽어 보겠습니다
431,431,물질의 결핍이나  제도의 구속하에서도 지족할수 있는게 진짜 자유 아닐까요...
432,432,나두 유시민님 스탈! ㅎㅎ조르바. 그의 삶도 하나의 삶.나는 또 나의 길이 있다. 나의 역사와 지식과 지혜와 상황과 그에 맞는 삶의 길이 있는것.
433,433,요즘 구독하고시청중입니다.  그리스인조르바 믿음사 것도 사서 읽어봐야겠네요.
434,434,우리는 판.검사땜에 자유로울 수가 없슴니다.사법개혁해야 자유가 옵니다.
435,435,그렇습니다. 그래서 이 시대의 자유인들은 검찰수사권 완전박탈을 외칩니다☆
436,436,"이 순간에도 검찰의 무지막지한짖에서 벗어나지 못한 가여운 대한민국 국민들 , 오 주여 !어찌하오리까 ?  저는 검찰, 사법, 언론개혁이하루빨리 이루어져야 하는것이라 생각 하브니다."
437,437,"박 웅현님을 새롭게 알게 되어서 기쁩니다. 작가님의 책이 궁금해지는데요,"
438,438,넘 재밌고 유익해요모든 길은 카르페디엠으로 통한다
439,439,"후반부에 죽음에 관해 나누는 이야기 좋네요. 1:03:09 생명표만 참고해보면 전 아직 멀었지만...죽음에 관해 늘 생각하고 사는 삶이 좋은 삶 같습니다. 언젠가 유시민의 어떻게 살 것인가, 아니면 “숨결이 바람될 때,” 아님 다른 훌륭한 죽음에 관한 인문학 책 함께 읽어보면 좋을 것 같아요."
440,440,시민님 수진님 웅현님 조르바 얘기  재밌게 들었어요~응원합니다~^^
441,441,"물질의 결핍, 부당한 제도의 구속, 생각과 관념.이념의 속박...3가지가 자유를 방해하는 것이라고 느끼시는 이사장님의 사고의 깊이와 디테일...저도 이사장님 생각이 기우네요...박웅현님 처럼 카르페디엄을 하기에는 내맘 같지 않게 세상에 여러가지들이 삶을 고달프고 힘들게 하는 것들이 생각보다 많은거 같아요...오늘 방송 정말 넘넘 흥미진진 최고 입니다!!!"
442,442,늘 놀랍니다... 넘사벽
443,443,"나의 삶을 돌아봅니다.조르바를 통해웅현님, 수진님 그리고 시민님을 통해우리의 삶을 돌아봅니다. "
444,444,작가님이 실존이라고 표현하셨지만 저는 그리스인 조르바는 직관에 대한 이야기라고 생각합니다. 군시절 벽에 “조르바처럼 살아라” 라고 적어놓았죠. 직관적인 사람이 되기위해 고민하였지만 “고민”하는것은 모순이었습니다. 지금은 그 사이에서 제 스스로의 모습을 사랑하려 노력하며 살고있습니다. 오셔서 제 영상 보고 가세요><
445,445,저도 웅현님의 생각에 공감하는데 역시 조르바를 기행했다는 말에 그리고 스트리트스마트라는 말이 젤로 공감되네요~그냥 카르페디엠으로 살아기는 한 인간에 매료되어 그를 따라가면서 기행하듯 ...
446,446,역시 역사를 통찰하는 유샘의 비평력입니다!
447,447,진짜 좋은책이죠
448,448,재밌게 애청하고 있습니다. 항상. 고맙습니다.^^
449,449,40대에 읽어서 좋았습니다. 정말 좋은 책입니다. 특히 성당(수도원?)까지 올라가면서 나오는 세세한 묘사.. 제가 그 꽃들을 직접 보는것 같았습니다.
450,450,제목만 들어도 심장이 꼼지락거리게 하는 책입니다. 그리고 이제 조금씩 근력 운동을 시작해야겠네요 ㅎㅎ
451,451,제가 좋아하는 작가분인데 잘보고 갑니다. 오랜만에 최근 영상서 보는 것같습니다.
452,452,"처음 댸햬봅니다.  이 프로를 저장하고 싶습니다.  자유에 댸해 고민하는 보통 사람에게, 가장 근접한 접근이네요.  저에게는요,박웅현작가님 감사합니다. 이 시간이 가능하게 햬준 분들에게 응원합니다."
453,453,늘 지지하고 응원합니다..
454,454,Frame rate 이 어색한데 알릴레오는 30 fps 가 가장 자연스러운거 같습니다.
455,455,유시민 작가님 응원합니다
456,456,"저도 유시민 작가님과 비슷하게 책을 읽으면서 조르바가 아니라 '나'에게 더 이입이 되었습니다. 한편으로는 조르바와 같은 삶을 가끔 상상해보기도 하고 우러러보고 갈망하기도 하면서도, 제 자신은 '먹물'과 '형이상학'으로 가득한 복잡한 이론과 끝없는 고뇌에 빠져 사는, 그리고 그렇게 사는 게 나에게 주어진 삶일 뿐 아니라 내가 기꺼이 선택한 삶이며, 더 성숙하고 나은 삶이라고까지 믿는 (확신하지는 못하지만), 저는 그런 사람인 것 같습니다."
457,457,"세상을 살아간다는게 참 어렵고도 힘든일 같습니다.나 빼고 다들 행복해 보일때가 많아서요.그렇지만, 힘든 현실속에서도 내가 누릴 수 있는 행복들을 최대한 찾아보는 노력을 게을리 해서는 안되겠다고 느꼈습니다."
458,458,"다음 방송엔 ""1984"" , ""분노의 포도"" , ""걸리버 여행기"" 세권중 하나 선별해 토론 및 해설 해주시면 좋겠습니다"
459,459,세분께 감사드립니다정말 너무너무 행복한시간이였습니다 ^♡^
460,460,간만에 잘보고 듣고 공감하고 웃네요. 고맙습니다
461,461,"유 이사장님, 오랜만에 뵈니 너무 반갑습니다.   계속 뵐수 있을것 같아 행복 합니다.   건강하셔요..."
462,462,유시민작가 존경해요
463,463,정말 재미있었습니다. 유익한 정보를 많이 얻었습니다. 생각이 이어집니다. 감사드립니다.
464,464,처음 읽었을땐 아는 동생이 추천해줘서 읽었는데 왜 추천해줬는지 잘 몰랐었고 그냥 보기보다 재미없게 읽었던거 같은데 지금은 제마음이 다시한번 읽어 보고싶어지네요.
465,465,유시민이사장님 항상 응원하고 있어요.^^♡♡
466,466,유이사장님  새해에도  건강하시고  하시는 일마다  잘되기를  바랄께요 ♡
467,467,이시대의 거장 님을 보는  엄청난  시간이 기적 같네요. 정말 두분의대담이 이시대의 지성 입니다 . 새벽부터 아깝고 소중해서 아껴서 봅니다 . 두분 자주 만나 주세요. 부탁드립니다
468,468,유 이사장의 끝없는 지적 호기심과 스폰지처럼 흡수하는 가공할만한 이해력이 정말 부럽다...
469,469,갑자기 맘이 풍성해지고 업되네요...세분덕에..ㅎㅎ
470,470,알릴레오북스를 들으면서 모든 사실과 감정과 관점은 개인의 경험에따라서 다르다는것을 다시 생각하게됩니다. 다름에 분노하지 않고 관용할줄 아는 사람으로 살고싶네요.
471,471,진심과 양심있는 지식 소매상 시민님 좋아합니다.
472,472,'산뜻한 낙하' 법정스님의 책 '텅빈 충만'(가랑잎 구르는 소리)에 실려 있는 글이지요 저도 '낙엽귀근'의 뜻에 눈이 동그래지면서 몇 번을 읽었던 글이었지요.^^집에 다른 출판사의 '그리스인 조르바' 책이 있는데 꼭 읽어봐야 겠습니다. 세 분께서 들려주신 그리스인 조르바!  감사히 잘 들었습니다.(고전문학 평론가 고미숙선생님의 '그리스인 조르바' 강의를 여러번 듣고 오늘 여기서 이 영상을 들으니 이해가 훨씬 잘 되어 많은 공부를 하게 되었습니다.^^)
473,473,그리스인 조르바를  안소니퀸이 주연으로 나온 영화로 소시적에 본거 같은데.. 당시엔 안소니퀸 비쥬얼 때문에 제대로 보지 않았던..무슨 내용인지 기억이 나지 않았는데..책 문장으로 보여진 조르바는 당시 시대상과 원작자 철학이 담긴 내용이군요.
474,474,오늘은 이상하리만큼 귀에 잘 들어오지 않습니다걱정이 앞서서요민주당이 개혁을 포기할까봐국민의 선택을 받은 이유를 잊어버릴까봐무엇이라도 하고싶은 심정입니다 혼란할때 방향을 잘 잡아주셨던 이사장님께서 다시 국민을 안심시켜 주시면 안될까요국민은 두렵습니다노회찬의원님이 그립습니다
475,475,부모님이랑 보면서 저녁시간을 즐겁게 보냈어요 감사합니다️
476,476,"아쉬운 점,,,무편집 영상도 보고싶어요..ㅠㅠㅠㅠㅠㅠ(선생님께서 뭔가 더 말씀하신 것 같은데 자꾸 편집 돼서 ㅠㅠ 많이 아쉽... ;ㅅ;  )생방송도 한 번쯤은 하셨으면 좋겠슴다 ㅠㅠㅠㅠ사랑해요 시민님^^♡"
477,477,조르바를 읽고 저도 도대체 뭘 말하려는것인지 왜 추천을 하는건지 이해할 수 없었습니다만...오늘 영상을 참 잘 봤다는 생각입니다. 다시 읽으면 처음 읽는것 같이 느낄 것 같습니다.
478,478,유시민 선생님은 사랑이지 말입니다.
479,479,좋은사람에게 20대 선물박은책 40대에 읽어도 이해못한책조르바를 이해할수 없었지만카잔차키스에 초점을 맞추면...오랫동안 이해못한책다시 읽어보겠습니다감사합니다
480,480,유시민 작가님 항상 건강하세요
481,481,도시생활을 그만두고 시골살이를 선택했던 15년전 불안한 마음 한켠을 완전히 날려준 책이 그리스인조르바였습니다 .
482,482,"인간은 어떻게 살아야 하는가에 대한 또다른 화두를 던져주셨네요.젊은시절 이상과 현실속에서 방황하다가 나이가 들어감에 따라 점점 현실적이 되어가듯이,저역시 점점 실존적 삶을 지향하는 내 자신을 발견하게 됩니다.하나의 인간으로서 진정한 자유를 위한 독도의 노력은 필요하겠지만, 한편으론 국가와 경제시스템과 같은 현실세계의 매트릭스로부터 자유로울수 없는 것 또한 현실입니다.그 사이의 어딘가에 자리를 잡게 되겠지요. 저 역시 자기정체성을 알고 그대로 살기 위해 노력하고 있네요.그것이 내가 자유롭고 행복할 수 있는 방법이 아닐까 뒤늦게 깨달았습니다.오늘도 나의 삶에 대해 생각해 볼 수 있는 기회를 주셔서 감사합니다.^^"
483,483,책얘기에 행복해보이네요..진심 주인공에 푹빠지신거같아요..부럽고 내정서까지 밝아지는듯
484,484,멋진 대화 !
485,485,"시간가는줄모르고 보고갑니다,너무도 재밌는 토론보듯이 저의 생각은 두분의 생각중 어느분의 생각과 같은지도 비교해가며 열띠게 경청했네요,,역시 책은 읽는사람마다 각자의 자유로운 영혼으로 읽게된다는점이 정말 더 매력적이게 느꼈답니다 그런의미로 우리 모두는 지금 현재는 자유로운 사람입니다^^"
486,486,정치얘기말고 이런 문화컨텐츠를 더 많이 해주셨으면 합니다
487,487,다시한번 꼭 읽어봐야겠어요.현실에 충실하자..콕  꽂히네요
488,488,자유민주주의 아래에서 살아야 최대한의 자유를 누리죠~^^
489,489,그 자유민주주의 를 가능케 한 것이 무엇인지 고민해주시길
490,490, @강river  흔히 민주화운동을 했다는 세력은 아닌게 확실하죠~  그건 인민 민주주의 였으니까요
491,491, @강river  민주화운동에 최선봉에 서셨던 분의 영상이니 참고하시길 바랍니다. 지금 청화대에 있는 주사파들을 교육하고 임수경을 북에 보낸 장본인중에 하나입니다.https://youtu.be/5H8uNW8R8Uo
492,492,역시 아는 만큼 보이는 구나. 시민님. 해박한 역사적 사실을 풀어서 설명하시네요.웅현님도 여러번 읽으시고 많은 생각을 하셨겠지만. 왠지   좀 단순한 사고처럼 느껴져요.
493,493,동시대 사신 두분인데 한권의 책으로 두분의 삶이 얼마나 달랐던가 명확하게 보여지는 영상입니다
494,494,유시민 작가님을 항상 생각합니다♡
