,Unnamed: 0,댓글
235,235,정몽주는.. 궁예를 죽이고 왕을 차지한왕건이 후예들에게 충성하다 죽은거임!!!이게 팩트..충신은 충신인데 역적  후예한테 충성함^^
236,236,멍청한 왕이 앉으면 멸망하는것은 당연지사다
237,237,대박잼있어요
238,238,보다가 잠들기도하고 좋음
239,239,ㅋㅋㅋㅋ 잠드셨을땐 놓친부분 다시 보셔야하는거 아시죠??
240,240, @역주행-조선왕조실록  4번만에 다 봄 ㅠ 자면서 스킵도못하고 광고비 달달하게 드린듯 ㅋㅋ
241,241,신진사대부가 이기면서 지금까지도 중국에 사대만 할줄알지...
242,242,우와!!👍
243,243,내가 학교에서 역사배울땐 유툽이 없었거늘....
244,244,고려가 멸망...?글쎄... 멸망이라기 보다는 국호가 조선으로 바뀐 거 아닌가?
245,245,노국공주가 일찍 죽지않았다면 공민왕의 개혁은 성공했을까? 쉽지않았겠지만 적어도 고려가 좀더 오래 유지되었다가 망했겠지
246,246,드라마서는 이방원이 그랬다고 하는데 여기선 이성계가신 중 한명이 신돈의 핏줄이라 한거구먼
247,247,너무 감사합니다.
248,248,복식 고증이 꽤나 훌륭합니다
249,249,신돈 아들이 우왕이라는 정보를 조준이 이성계에게 알려준건가요?드라마에서 이방원이 알려줬다고 나오는데?
250,250,박시백의 조선왕조실록을 많이 참고했나 보구먼
251,251,초반엔 박시백 화백님의 책을 기준으로 잡고 다른 책의 내용들을 추가하는 식으로 구성했습니다 ㅎㅎ 최근엔 변화를 많이 주려고 노력하고있습니다!
252,252, @역주행-조선왕조실록  올
253,253,중간에 광고가 너무많아 집중이 안되는데 광고를 많이넣어야 한다면 앞이나 뒤에 몰아넣는게 어떠신지요..
254,254,중국의 입장에서 몽골에 대항해서 홍건군 우리입장에서 처들어온 외적이기에 홍건적
255,255,브금은 거상에서 가져오셧군요 ㅎㅎㅎ
256,256,태조왕건이 힘들게 만든 나라인데 후손들이 말아먹네.
257,257,알고보니 정몽주가선방을날렸구마는
258,258,"""야 정몽주! 왕후장상의 씨가 따로 있는 거니? 왕씨는 500년씩이나 해 처먹은 임금질을 내는 하면 아이 되는 거니? 개경을 피바다로 맹글고 싶지 않으면 니 손으로 직접 옥새 쥐어서 내한테 갖고 와라! 니 손으로 직접!"""
259,259,이왕하는거 챕터 123 다 묶어주세요
260,260,추후 각 챕터별로 종합본을 만들 예정입니다 ㅎㅎ
261,261,공민왕이..관음증이  있었나보네..
262,262,공민왕의 분량이 많은데..
263,263,고오오오오오오오오옹미이이이이이이이이이이인와아아아아아아아앙왕 욿짱공야왕
264,264,왕건 강한 왕 아니었나 우째 원나라 ~후손들이 말아 먹었나 ?
265,265,공민왕꽤 괜찮은 왕이었네..나중에 노국공주 죽고나서부터 ㅉㅉ
266,266,좋아요 통합본 ㅎㅎ
267,267,진짜 온 사방에서 오지게도 쳐들어왔네 진짜로 ㅋㅋㅋㅋㅋㅋ
268,268,지금부터 정주행 하겠습니다..ㅋ
269,269,고려 오백년조선 오백년신라 천년왕국
270,270,넘 용비어천가 이군
271,271,👍
272,272,고려가 500년 조선이 600년 대한민국 700년??
273,273,"일본의 장수이름이 제가 알기론 아지발도로 알고있는데, 또다른 이름인가요?"
274,274,여말선초를 주도했더 이인임 정몽주 길재 정도전 등...모두 경상도네..박정희가 건설한 경상도공화국..
275,275,거상 하는 사람입니다  브금  감사합니다
276,276,와 꿀잼
277,277,그럼 이성계는 절반은 몽골 핏줄인거네
278,278,고려 공민왕시대에 요동은 이미 차지했음
279,279,근데 왜 이성계가 요동정벌을 실패했을까 ㅋㅋㅋㅋ
280,280,화포가 대포가 아니라능 화약통이라능
281,281,재밌습니다
282,282,0:05 집고가 아니라 짚고입니다.
283,283,제가 한글이 약해서 ㅠ 죄송합니다다음부터는 주의하도록 하겠습니다!
284,284,어쩌면 중국말대로 중국역사가 우리 역사일 수도 있겠다.. 다 섞였네 피가 아주
285,285,대한민국 국민들이 열심히 살았던건 옛날도 마찬가지네 ㅎㅎㅎ ㅋㅋㅋ왜구에 원나라에 ㅎㅎㅎㅎ 사계절 준비하랴 외세준비하랴 ㅎㅎㅎ 바빳겟다 ㅎㅎ
286,286,전라도 이씨왕조의  탄생. 전주이씨 조선왕조~
287,287,잘봤어요
288,288,그리고 원나라 말기 일어났던 난들의 대부분은 홍건적들이었고 이들이 이른바 배화교도 즉 영웅문에서 말하는 명교도 들이었기 때문에 영웅문도 읽어야 ㅋㅋㅋ
289,289,16:30 세어나가지->새어나가지
290,290,알려주셔서 감사합니다!
291,291,대한민국 역사100년도안갈듯
292,292,권문세족과 불교의 폐단이 그리 심한데 어찌 고려는 외세의 침략을 우주방어 했는지?? 다 이성계의 공이라는?
293,293,이성계+최영 같은 먼치킨급 장수들의 덕분이지.
294,294,조선시대 역사는 왕조는 쇄퇴국가
295,295,하늘임금에게 말 잘해야 한다.삼신께 말 잘해야 한다.반고는 사백력의 친구다.하늘임금이시여 백성 없으면 왕노릇 할수 있습니까?
296,296,원나라 간섭기 ㅠ 원나라한테 먹힌것임
297,297,사실상 속국….
298,298,👍 👍 👍 👍 👍 👍 👍 👍 👍
299,299,고려시대에 노비는 스님 못되지 않앗어여?
300,300,우왕 좌왕이란 말이 우왕때 나온 말인가?
301,301,아니 어차피 왕 할거면서 여러사람 죽이네 기껏 챙기려던 민심도 잃고 인재도 잃고 명분도 잃고
302,302,옛날부터  전쟁  땅따먹기
303,303,기철은 기영이 형ㅋ
304,304,노국공주는 몽골리안인데....
305,305,요즘 태종 이방원 드라마 보고 있는데 ㅋㅋ
306,306,홍건군?? 홍건적으로 배웠는데 언제부터 군이죠?
307,307,이 집 맛집이네
308,308,맛집 찾아주셔서 감사합니다!앞으로 단골이 되어주세요 ㅎㅎ
309,309,한국사 공부는 따로 안 해도 되겠네
310,310,이것들이 모조리 신돈의 자손들?
311,311,우왕좌왕(창왕) 하다가~~~
312,312,메이플 브금 쓰시는가 보네요:)
313,313,썸네일 자꾸 우왕 좌왕으로 보이네;;;
314,314,고려 개같이 멸망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
315,315,👂 에 착착 박히는구나!
316,316,고려... 개같이 멸망!
317,317,고려왕가를 정당하게 계승하고 북방에 흡수통일 정책 펼쳤으면 만주지역까지 먹었을텐데
318,318,"'치'일피일(X), '차'일피일(O)"
319,319,왕은 잘생긴 사람만 하네. 고종 황제는 얼굴은   별로던데.
320,320,신돈이라는 사람도 있어요
321,321,공민왕의 자주개혁 1등공신이에요
322,322,그냥 개폐급짓한거네 군량미를 실수로 태운거면;;
323,323,찡찡대는 목소리로 설명하는 놈보다 낫네요.
324,324,대를 이어 양다리였던 이성계 집안이라니
325,325,58:17
326,326,31:36
327,327,이성계는 원나라 사람인가요?
328,328,ㄷㄷ
329,329,익숙한메이플..소리 맞나요?
330,330,이인임 = 이인겸염흥방 = 홍인방
331,331,이건 교육용인뎁?!
332,332,무정자증 공민왕 신돈 애첩  반야  공민왕에게 반야를 받치고 자기 아들을 원자로 만든 신돈. 하여간 더럽노
333,333,이거 보면서 우리나라 중국의 속국인거아님? 이성계 아버지가원나라 사람이면 원나라사람 아들이 조선을 건국한거아닌가? 그럼 원나라 사람이 만든게 한국인거여? 아 이상한데
334,334,이성계 조상이 진주사람인데 관기랑 눈이맞아 추포될뻔하다가 도망가서 원나라에 붙은거라고 나와요.그러다 후에 원이 망할거 같으니 다시 고려에 붙은거죠
335,335,찾았다 수면제
336,336,이성계가 왕권을 잡았으면 안됐어.. 말아먹을것
337,337,거상 배경음이 나오네
338,338,25:00
339,339,공민왕만 노국대장공주 죽고 정신만 차리고 있었다면 원 명 교체기 고려 역대급 장수 최영과 이성계 힘을 합쳐 요동 만주 정렴하고 고구려 옛영토 찾고 일본까지 쳐 부수고 자주적 국가로 갈수 있었는데.
340,340,이거죠 이거죠 감사
341,341,배경이 레헬른이네 메이플하시죠 님
342,342,메이플을 하진 않지만 배경음악을 찾던 도중 좋은 것 같아서 가져왔습니다 ㅎㅎ
343,343,몽골이나 독일이나 일본이나 중국이나 소련이나 미국이나 다 똑같다 자주 대한민국이 되야 함
344,344,죽는것은 정해진것이요 그후에는 심판이있다 히브리서9
345,345,차일피일...
346,346,비정한 세상.. 피 토하는 음악..ㄹ
347,347,이안사 얘기는 아무리 생각해봐도 완전 다 뻥인 것 같음
348,348,너무 익숙한 브금  메
349,349,일타강사  이색
350,350,???: 섬네일에 오타가 있네요. 우왕 창왕이 아니라 신우 신창입니다.반박 시 왕씨
351,351,고려국의   시작은 신숭겸 ㆍ 고려의 멸망은   신돈ㆍ
352,352,신돈  그대로 네
353,353,"의지없는 효과음, bgm이 청취에 집중력을 떨어뜨려요."
354,354,쌍화점인가
355,355,식민지지뭐
356,356,고려 권문세족 조선 사대부 현재 586과 부동산. 음서제 성골 진골 사시 로스쿨 노비와 초저출산 역사는 반복된다.
357,357,이래서 한국인들 조상들 파보면 중국인들과 섞였다는 말이 맞는거네
358,358,결론ㅡ자주국방 대한민국
359,359,⁰
360,360,오
361,361,?
362,362,Yy
363,363,ㅁ
364,364,Yyuyyy
365,365,"안녕하세요. 5분 순삭 - 한국사 채널입니다. 구독, 좋아요, 댓글은 저에게 큰 힘이 됩니다. 감사합니다..영상 시청하시는 데에 있어 2~3군데 부분에서 볼륨이 갑자기 줄어드는 현상을 감지하였습니다. 당초 투 비 컨티뉴 부분만 볼륨을 줄이고, 설명이 시작되면 다시 높이는 방법을 적용하였는데 작업 도중에 이 부분이 추가적으로 적용되어 시청하시는 데에 불편함을 끼쳐 드린 것 같아 사과의 말씀 드립니다..향후 영상 제작하는 데에 있어 더욱 꼼꼼하게 체크하여 영상 업로드 할 수 있도록 노력하겠습니다. 감사합니다."
366,366,소리가 고르지가 않네요.
367,367,강동육주가 거기가 만나요혹 통일신라의 영토가 대동강이남 이라는 설을 믿는건가요
368,368,"본 채널은 교과서 중심의 가장 기초적인 사실만을 담고 있습니다. 때문에 논란이 될 소지가 있는 내용들이나, 아직 확실하게 결론이 나지 않는 내용들의 경우 철저하게 배제하고 영상 제작하고 있습니다. 이점 참고 부탁 드리겠습니다. ^^"
369,369,참나 고려의 영토가 어디까지인지 알기나 합니까
370,370,혹 고려의 서경 이 지금의 평양이라고 말하는듯 고려조의서경 평양은 중국땅에 있는심양 입니다 참 한심 하시네요무조건 평양 하면 북한의 평양만 생각하니 식민사학 입니까 좀 연구좀 하고 말합시다 혹 천리장성은 어디인지 아시나요원산만 까지가 천리장성 이라 주장 하시나요
371,371, @5분 순삭 한국사  예 감사 합니다 나중에 다른학설 로도재밋게 방송 부탁 드립니다
372,372,2부는  언제 볼 수있나욘..?
373,373,현재의 고려편 업로드 스케줄 대로라면 23일 의종편을 시작으로 후기 모음집은 8월 마지막주 정도는 되어야 할듯 싶습니다. ^^
374,374,ㅂㅂㅂㅂㅂㅃㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅃㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅃㅂㅂㅂㅂㅂㅂㅃㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅃㅂㅂㅂㅃㅂㅃㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅃㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅃㅃㅃㅃㅂㅃㅂㅂ1ㅃㅃㅂㅃㅂㅂㅂㅂㅂㅂㅂㅂㅂ1ㅂㅂㅂㅂㅃㅃ
375,375,ㅛ
376,376,정리해 주시니 고려사 이해에 많은 도움이 됩니다. 감사합니다.^^
377,377,시청 해주셔서 감사합니다. 매주 일요일 고려 후기에 대해 업로드하고 있사오니 많은 시청 부탁 드리겠습니다. ^^
378,378,항상 좋은 영상 너무 감사드려요(⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝) 한국사 시험 준비 중인데 인강은 들으면 너무 졸리고 그런데 요거는 하나도 안 졸리고 너무 집중 잘되서 다른거 할때마다 틀고 듣고 있어요! 복습용으로 너무 좋아요💕 조선왕족실록도 너무 잘봤는데 고려까지 만들어주시다니 너무 감사합니다! 민주화 운동 부분도 만들어지면 좋겠을 것 같아요 항상 순서가 너무 헷갈리더라구요ㅠㅠ
379,379,시청 해주셔서 감사합니다. 민주화 운동은 작년에 제가 만들어둔 영상 보시면 조금 도움이 되시지 않을까 싶습니다. ^^.https://youtu.be/BaN54ieoRfk
380,380,"조선시대는 미디어나 책으로 많이 접했지만 고려시대는 잘 알지 못해서 꼭 공부를 해보고 싶었는데, 이렇게 정리가 잘 된 영상을 찾게 되어서 기쁩니다. 앞으로도 좋은 영상 기대하겠습니다. 감사합니다!"
381,381,"시청 해주셔서 감사합니다. 고려 후기역사와 후삼국, 발해 통합본 영상들도 있으니 많은 시청 부탁 드리겠습니다. ^^"
382,382,우연히 알게 되어서 며칠전부터 정주행 중인데 너무 재밌고 유익하네요! 평소에도 한국사 정말 좋아했는데 이런 영상 만들어 주셔서 너무 감사합니다~~~
383,383,시청 해주셔서 감사합니다. 앞으로도 양질의 컨텐츠 업로드 할 수 있도록 더욱 노력하겠습니다. 감사합니다. ^^
384,384,이렇게 재밋게 설명해주시니 완전 좋네요^^옛날에 조선왕조 500년이라는 드라마 있었던거 같던데 그거처럼 고려왕조 500년이라는 드라마 해줬으면 좋겠습니다
385,385,시청 해주셔서 감사합니다. 제가 알기로는 대하드라마 제작비가 상당하다고 합니다. 전투씬이 들어간 경우에는 상상을 초월한다고 하는데 아마 고려시대를 한다면 엄청난 제작비가 소요되지 않을까 싶네요. 더군다나 조선왕조실록처럼 고려실록이 전해지지 않아서 제작하는 데에도 많은 어려움이 있을듯 합니다. 케튜이님 말씀처럼 너무 아쉬울 따름입니다. ^^
386,386,드라마 주인공얼굴도 나오니 더욱더 집중되고재미가 있어요. 후기도 빨리나왔으면 좋겠어요. 만들어주셔서 감사합니다
387,387,시청 해주셔서 감사합니다. 후기 영상도 이미 업로드 되어있으니 많은 시청 부탁 드립니다. ^^
388,388,ㅇㅈ 지역도 같이 나오는 게 너무 좋아요 ㅎ
389,389,"와 영상에서 엄청난 정성이 느껴지네요 진짜 컨텐츠 대박이네요,,, 정말 재미있게 시청했습니다.감사합니다"
390,390,"시청 해주셔서 감사합니다. 현재 매주 고려 후기의 역사가 업로드 되고 있으며, 본 영상처럼 후기 역사 총 모음집의 경우에는 7월말 예상하고 있습니다. 앞으로도 많은 시청 부탁 드리겠습니다. 감사합니다. ^^"
391,391,정리하기 너무 좋아요 ㅠㅠ 혹시 고려 후기 영상은 없을까요??
392,392,23일 일요일 의종편을 시작으로 고려 후기편이 업로드 될 예정이며 이를 한데 모은 모음집은 8월 말 또는 9월 초에나 업로드 될듯 싶습니다. ^^
393,393,잘 봤어요. 감사합니다.
394,394,오랜만에 고려사 공부를 하게 되어 감사합니다.고려도 나름 강하고 훌륭한 나라였네요.
395,395,맞습니다. 조선시대에 가려지긴 했어도 매우 부국강병한 나라였다고 생각됩니다. 시청 해주셔서 감사합니다. ^^
396,396,요나라 거란에 대항하여 성을 쌓고 귀주대첩에서 승리하고..  아무 대책없이 도망다닌 조선시대 왕 이야기만 듣다 귀가 번쩍.자부심 쑥쑥!!
397,397,원래 관심사라 대체로 다 아는 내용이라도 장면 장면을 흐름에 따라 개관을 하여 보니더 이해가 잘 됩니다. 복기도 되고. 다른 궁금증도 떠오르고.
398,398,시청 해주셔서 감사합니다.
399,399,"대단하십니다~고려사 잘듣고갑니다 ~긴 시간 고생많이하셨습니다,감사합니다"
400,400,시청 해주셔서 감사합니다. 이번주 일요일 고려사 후기 총모음집 업로드 되오니 많은 시청 부탁 드리겠습니다. ^^
401,401,이렇게 다 묶어서 길게 만드는거좋습니다 컨셉이 5분이긴한데 너무 짧네요ㅜㅜ인종부터 고려말기까지 이야기 기대하겠습니다 무인시대 이야기부터 나오겠군요
402,402,처음 채널을 기획할때 역사라는게 길어지면 다들 싫어하실듯 하여 압축해서 제작하는 컨셉으로 시작했는데 막상 뚜껑을 열어보니 긴 영상들을 더 좋아하시더라구요.....
403,403,통합본 너무너무 감사합니다~~^0^
404,404,시청 해주셔서 감사합니다. ^^
405,405,"고려 국경선을 요녕성 요하강에서 간도를 포함한 송화강까지인 지도를 써야 맞을 것 같습니다. 동북9성 자리는 간도 동쪽, 두만강 북쪽으로 부터 700리 부근입니다."
406,406,본 채널은 교과서 중심으로 제작되는 역사 입문자용입니다. 학계에서 확정 되지 않은 내용에 대해서는 배제하고 있습니다. 이점 참고 바랍니다.
407,407,"우리 해동(海東)은 삼면이 바다에 막혀 있고, 한 모퉁이가 육지에 이어져 있는데, 그 폭과 둘레는 거의 10,000 리(里)나 된다."
408,408,고려사도 기대하며 시작합니다~^^
409,409,시청 해주셔서 감사합니다.
410,410,개처량한 세상.. 피 맺히는 음악..dr
411,411,댓글 감사합니다.
412,412,주인장님~현종~문종 때 고려의 최고 황금기만 따로 압축해서 한번 올려주시면 어떨까요? 녹음도 발음 좀 더 신경쓰고 짜잘한 오류들 수정해서 짧은 영상으로 해주시면 아마 조회수 대박 날겁니다. 조명이 잘 안된 시기이기도 하고요 무엇보다 이 영상은 가볍게 보기엔 너무 길어요 ㅜ
413,413,"좋은 말씀 감사합니다. 본래 개별적인 영상들을 한데 묶어서 만든 영상인지라 아마 시청시간이 많이 길다고 느껴지실 수 있을듯 합니다. 다만 제 채널을 구독 해주시는 대부분의 고객님들께서는 짧은 영상들 보다 긴 영상을 선호하시는듯 하여... ㅜㅜ 현종과 문종은 고려 최전성기를 이끌었던 국왕들이기 때문에 매우 재미있는 시대이기도 한데, 말씀 주신 것처럼 개별적인 영상만 취합해서 다시 만들어 볼 수 있도록 참고하겠습니다. 감사합니다. ^^"
414,414," @5분 순삭 한국사  묶어놓은 영상이었군요.. 100만 조회 이상은 뽑아낼 수 있는 내용인데 좀 아쉬워서요ㅎ  중간중간 인물 이름 오류도 보이고.. 내용 조금만 더 풍부하게 발음 같은 거랑 신경 쓰셔서 한 15~20분 분량으로 만드시면 반응이 더 좋을 거 같습니다. 유튜브 영상들 보면 발음이 어눌한 게 많아서 그 정도만 개선해도 비교우위죠ㅎㅎ개인적으로 고려 현종~문종 시기를 광개토왕~장수왕 시기와 더불어 한국사 최고의 전성기라고 생각하는데 고려의 전성기는 대중들에게 너무 인식이 안돼있습니다ㅎㅎ 이건 대중이 무관심해서가 아니라 그만큼 교육이나 컨텐츠가 역할을 하지 못하고 있기때문이라고 봐요.. 공작, 후작 등 대중이 궁금해할 만한 개념들과 고려시대 해동천하 관념 등의 연구를 좀만 깊게 해서 올리시면 이 바닥의 블루오션 보장입니다..ㅎㅎ 우연히 들른 블로그 하나 추천 해드릴게요 https://blog.naver.com/mapkjh1199/222065756087여기 가보시면 평소 의문이었던 고려 역사에 대해 흥미로운 소스가 차고 넘칩니다ㅎ 가령 고려 초기 군호가 과연 작위였는가? https://blog.naver.com/mapkjh1199/222402717797 등등 다양한 주제들이 많으니 연구 많이 하셔서 좋은 영상 많이 소개해주세요~~"
415,415,좋은 말씀 감사합니다. ^^
416,416,901년 궁예나라로 선포하다왕건 고려시대 개창의 발판으로 개성에서 문열다
417,417,댓글 감사합니다.
418,418,23:00 중세시대는 역시 신권보다 왕권 강한게 나라에 좋음
419,419,댓글 감사합니다.
420,420,고구려 양만춘장군 과 연개소문 그리구 고려 왕건이 있었기에 국호 고구려인  코레아가 존재한다는 엄연한사실COREA
421,421,댓글 감사합니다.
422,422,내용 정리나 설명도 정말 잘하셧고 맘에 들지만..소리부분만 조금... 뭐가 들쑥 날쑥 하네요...
423,423,고려 전기 영상은 미숙한 음질 처리로 다소 아쉬움이 남습니다. 향후 영상 제작 과정에 있어 보다 신중하게 체크할 수 있도록 노력하겠습니다. 감사합니다.
424,424,안녕하세요 고려사를 해주시니 끝까지잘듣습니다~^^
425,425,시청 해주셔서 감사합니다. ^^
426,426,시작때 통일신라의 마지막왕은 진성여왕이 아니고 56대 경순왕인듯합니다
427,427,좋은 말씀 감사합니다. 여왕이라고 표시한다는 것이 여는 빼고 왕이라고만 칭했네요. 향후 영상 제작과정에 있어 보다 꼼꼼하게 제작할 수 있도록 체크하겠습니다. 감사합니다.
428,428,구독박고 갑니다. 잘봤습니다~
429,429,시청 해주셔서 감사합니다.
430,430,너무너무너무 영상 잘 보구갑니다!~♡
431,431,시청 해주셔서 감사합니다. ^^
432,432,아 고려  통사  영상도 있었군요재미있게 보았어요^^
433,433,시청 해주셔서 감사합니다. ^^
434,434,고려후기 통합본은 안나오나요 ㅠㅠㅠ
435,435,현재 업로드 스케줄 상으로는 8월말~9월초 예정입니다. 이후 후삼국 시대는 통으로 묶어서 제작할 예정인데 아직 고민중에 있습니다. 조금만 더 기다려주세요. ^^
436,436,"역사가 역사인데, 우리 선생님의 관점을 듣고 싶네요....역사적 사실의 나열 말고요...."
437,437,본 채널은 역사 입문자를 위한 가장 기초적이고 중립적인 사실만을 담기 위해 노력하고 있습니다. 저는 지식의 깊이가 얕기 때문에 어설픈 주관적 관점 보다는 있는 그대로만 말씀 드리고자 영상을 제작하고 있는점 양해의 말씀 드립니다. ^^
438,438,인의예지가 국가와 민족의 근본이 되는 날을 만들어야죠
439,439,댓글 감사합니다.
440,440,듣다보니 반복되는 효과음때문에 집중이 깨지네요 ㅠㅠ
441,441,향후 영상 제작시 반영하여 효과음 볼륨 조절할 수 있도록 하겠습니다. 시청 하시는 데에 불편을 끼쳐드려 죄송합니다.
442,442, @5분 순삭 한국사  만들어주시는 것만 감사한데  제 욕심이죠....ㅎㅎㅎ
443,443,아닙니다. 이렇게 좋은 말씀 주셔야 저도 개선할 수 있으니 오히려 저에게는 쓴소리가 더욱 달갑습니다. 앞으로도 많은 관심 부탁 드리겠습니다. 감사합니다. ^^
444,444, @5분 순삭 한국사  감사합니다 ㅎㅎㅎㅎ
445,445,안녕하세요.수고가 많습니다. 고구려는 당나라에 내주고 신라 삼국통일은 잘 못 아닙니까. 역사는 후인들에게 자세히 가르쳐야 합니다. 감사합니다.
446,446,좋은 말씀 감사합니다.
447,447,그나마 신라는 자주적으로 이이제이로 당나라의 야욕을 물리침 조선은 훗날 조선은 그러하지못했다 ~조선은 건국부터 우리명나라너거 사대할께요 침략하지마세요 하고 맹목적인 사대주의로 정작 신라 고려가했던 국방안보는 등한시함 결과는? 외침에 기근에 자국 민란사태때 제압할군대 조차없서 외세끌여들이다가 민족의수치란 수치스런면을  다보여준 나라조선이죠 .. 역사들잊은 민족에게 미래는 없다라는 말이 조선을보고 한말인듯 그조선이 맹목적인 사대에 빠져서 오늘날 중공이 우리대한민국을 업신여기는 까닭이다
448,448,그러게 먈입니다.역사기록이 소수만 있을뿐.일제섬나라가 쳐들어와서300k권 이상의 역사책을 태웠다고 들었읍니다.
449,449,댓글 감사합니다.
450,450,다른건 기억이 잘 안나고 왕자지를 구해낸 척준경만 계속 생각이 나네유...
451,451,그래서 척준경이 대단한 사람인가 봅니다.
452,452, @5분 순삭 한국사  하지만 그 척준경이 버틴 고려군을 갈라수에서 학살해버린 사묘아리는 얼마나 대단한 인물인지 ㅋㅋㅋ
453,453,고려사 후기 통합본은 언제 나오나요
454,454,현재 업로드 스케줄상 8월말~9월초 예정입니다. ^^
455,455,훈요십조의 여덟번째 항목은 지금도 지켜야하는데...
456,456,훈요 10조의 8번째 항목을 전라도 사람 등용하지 말라고 오해하는 경우들도 있는데 충남 공주 사람들 등용하지 말라는 뜻으로 적혀있습니다. 태조 왕건을 가장 많이 괴롭혔던 지방 호족이 대부분 충청도 호족이었습니다. ^^
457,457, @5분 순삭 한국사  차현(車峴) 이남이라해서 전라도 지역으로 오해하는 사람이 많았네요저도 그중한명이고요 시정하겠습니다 ㅠㅠ
458,458,"네. ‘차현 이남 공주강 밖은…’ 이런 식으로 기록이 되어있습니다. 여기서 말하는 차현이란 청주 근방을 뜻하는데 공주, 청주 등 충청도 사람에게 많이 시달려서 그랬던 것 같습니다. 감사합니다. ^^"
459,459,전 시험 범위 인디.... 한 한달만 더 전에 나왔다면 완전 유익하게 봤을탠데 아쉽네요
460,460,그러셨군요. 저도 안타깝습니다. ㅜㅜ
461,461,난 고려가 조선보다 좋음깡이 있고 개방적이고 ㄹㅇ 공정 사회여서.
462,462,아무래도 고려 건국 초반에는 지방 호족들의 연합국가 형태를 많이 띄었기 때문이 아닌가 싶습니다. ^^
463,463,중세 호족연맹 국가가 개방적인 공정사회ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
464,464,"고려가 훨씬 낫다마다요~ 조선은 알고보면 막장도 그런막장이없더라구요그리고 우리민족 성정과는 전혀 안맞아요.이건 뭔가 식민상태? 그것도 아주 저질,악질상태로 오백년이 맞아요.정상적인 사람이라면 절대로 조선찬양 못함."
465,465,고려는 신라의 리메이크 버전이라고 보면되는데 국력이 존나 더 쎘지
466,466,댓글 감사합니다.
467,467,고려사 1대부터 17대까지가 230년이 안돼... 얼마나 막장인거야;
468,468,초반에 너무 일찍 요절한게 안타까울 따름입니다. ^^
469,469,집중력30분이 한계네ㅠ나머진 담에
470,470,다음에도 시청 부탁 드리겠습니다. ^^
471,471,밥먹으면서 볼게 하나더 생겼군
472,472,시청 해주셔서 감사합니다. 많은 시청 부탁 드리겠습니다. ^^
473,473,총정리해들으니  더유익하군요~~
474,474,감사합니다.
475,475,그 2층 한옥 건물은 도대체 뭔가요?
476,476,어떤 2층 한옥 건물을 말씀 하시는 건지 타임랩 한번만 부탁 드리겠습니다. ^^
477,477, @5분 순삭 한국사  thumbnail 에 나온 건물요
478,478,"썸네일 사진 말씀하시는 거군요. 썸네일에 고려 도성이었던 만월대 사진을 넣고 싶었는데, 아시다시피 관련 유적지는 개성에 있고 인터넷에는 대부분 그래픽으로 복원된 자료만 있습니다..그래서 보다 실사와 비슷한 느낌을 주는 사진이 없으니 어떻게 하면 좋을까 하다가 만월대와 그나마 조금이라도 비슷한 느낌을 주면서 고려시대인걸 알 수 있는 사진을 찾았는데 문경 에코랄라에 가은 오픈 세트장으로 지어졌던 사진이 있어 썸네일에 넣게 되었습니다."
