,Unnamed: 0,댓글
198,198,이도진씨..처음 보는분인데  가정에 평안있길..기도합니다..
199,199,감사합니다. 방송 내용이 너무 감동적이네요. 모든 출연자 분들의 용기와 좋은 멘트들에 진심으로 감사드립니다.
200,200,감동입니다
201,201,김창옥 교수님 멋지네요 ㅎ웃음 덕분입니다 
202,202,토닥토닥..아픔과 두려움이 공존했을 시간들에..위로를 전합니다.그리고..굳굳하게 훌륭히 성장해주신 시간들에..존경을 표합니다.이젠..그 과정들을 코믹하게 풀어주시는 용기가..멋진 자산이 된듯이..제곱으로 행복한 시간만 허락 되시길..희망합니다.이젠..건강히..쉼없이 행복만 하세요.김창옥 교수님의 선한 눈빛에..오늘도 잠시..힐링하고 갑니다.늘~~행복하세요...
203,203,김창옥 교수님~ 부산시민회관에서 교수님 강의.잘들었습니다.요즘 교수님 강의는 정말 좋은 강의인것 같아요.마음속에서 진심이.느껴집니다.저는 지금 마음이 힘들어 온 몸이 녹아 내릴것 같은 아픔으로 살고 있으며 살고 싶어서 이것저것 다.해봤는데 저의 증세가 우울증 이더군요.그것도 평생 굳어진...요즘은.밤마다.교수님.강의.들으며 치유의.기분을 느끼고 힘내고 있습니다.감사합니다
204,204,요즘  맘이다운됐는데 샘의강의내용을듣고  많은웃음이나오네요듣는순간은 맘이넘 편안하네요마술같은 목소리  자주듣고 싶습니다시간되면 샘 강의신청하고싶습니다
205,205,ㄱ
206,206,영상 보는 내내 웃다가...울다가....감동의 시간이고 힐링의 시간이었습니다교수님 감사합니다~~~
207,207,교수님 강의들으면서 펑펑울고 났더니 마음이 안정되었네요제나이60살인 아줌인데 우울증과불안증 사람이 무섭고 사회공포증 대인기피증등으로 정신과와심리상담약물치료 2년되었습니다 지금 제생활은 유트브영상 보는것이 일상이 되어버린거랍니다오늘 교수님강의덕분에 숨을쉬게 되었습니다고맙습니다
208,208,힘내셔요ㅡ저는일을안하면ㅡ살기힘들어서ㅡ잘지내왓네요
209,209,재미있으면서도 진솔하고 정곡을 찌르는 강의 통해서 힐링됨을 느낍니다
210,210,나만힘들줄알았는데 다들 너무나  힘든삶을 살고 있었네요 모두가 기댈수있는곳이 있으면 좋겠습니다
211,211,"공감이 너무 되네요...첫째가 친구때문에 힘들어해서 심리검사를 받은 적이 있는데, 부모들도 검사를 하더라구요..그때 선생님이 아들의 치료가 우선이 아니라 엄마가 우선이 되어된다고..우울감점수가 최고점이 나왔다고 하더라구요..그때 어찌나 눈물이 나던지요..지금도 힘들기는 하지만 방법이 없는것 같아요"
212,212,힘내세요~★★★
213,213,교수님 휴일아침 너무 마음에 와닫는 명강의 정말잘들었습니다
214,214,감동적인 명강의를 보고 듣게 해 주셔서무량 감사드립니다눈물나고  감동적이였습니다
215,215,이재명은 논문표절해도 그냥 그러려니... 김건희는 악마 되고... 이재명은 작전주 10억 벌어도 그러려니... 김건희는 돈 잃었는데 검찰이 몇 년 째 수사.... 이재명은 사람 두명 자살해도 그러려니.... 만약 윤석렬 비리로 두명이 자살했으면..... 미친 국민들....
216,216,보고 또 보고.. 계속 듣고 보고 울고 웃고 있어요~~ 참 많이 깊어지신 김창옥교수님 감사합니다. 마음 깊은곳까지 울림이 있네요~~
217,217,삶이 힘들어 바닥까지 갔어요.저의 삶이 불균형스럽고 의욕도 초긍정이라는 저의 멘탈도 바닥을 드러내보입니다.우울하고 사람들조차 만나기 싫어져요.코로나펜데믹 상황에서 예술인으로서 힘든시기를 보냅니다.오늘 강의를 들으며 같이 공감하고 눈물도 흘려봅니다.강연 내용이 마치 저의 심경을 대변하는 것 같았습니다.깨알 같이 노트에 적어 내려가며 읽고 또 읽어봅니다.감사합니다~~~~^^
218,218,김태호씨 웃음소리에 한주더 즐겁게 시작하네요 김원희씨도 창옥교수님도 너무 좋은 합이라 더 강연이 좋습니다
219,219,이런 강연이 저한테 오늘 힐링이 되었어요... 감사합니다...
220,220,넘 좋다..ㅎ 소통이 잘된다 정말.진정 내가 원하는걸 하루빨리 찾아야 성공으로 가는 길이 짧아지겠네요.
221,221,김차옥교수님 강의 들으면 왜이리 눈믈이 나는지 내가 그런삶을 살고 있어요 그누구에게도 말할곳 없고 혼자 힘들어하면서 공황장애도 격어봤어요 지금은 정신과 약 먹으며 나자신을 다독이며 살지만 때론 숨을 안쉬고사는 것같은 내모습이 원망 스러울때도있죠 ~김교수님 강의 로 위로받고 그럭저럭 살아 갑니다
222,222,오늘도 마음에 평안이 임하는 강의 감사합니다
223,223,"도진씨, 진심으로 응원합니다! 그래도 좋은 성품으로 어려운 시기를 잘 이겨내셨군요. 지난 시간 아버지께 헌신하고 조카로 인해 포기했던 그 소중한 기회가 앞으로의 삶에 밀알이 되어 아름답고 경이로운 열매로 맺어지길 바랍니다."
224,224,무기력한 마음을 달랠 수 있는 좋은 강의였습니다
225,225,도진씨 정말 대단하시구나..인생이란게 딱 내 인생이니  내가 헤쳐나가야할때 누군가의 힘듦이 외려 내게 힘이 된다는게 아이러니하네요
226,226,교수님 강의 정말 잘듣고 치유하고 갑니다.
227,227,꼭 내가 살아온 걸 알고  말씀 하시는 것 같아  펑펑 눈물을 흘리며  위로 받았습니다. 감사합니다
228,228,"찾아서 듣는,보는 김창옥교수님 강연.교수님,늘 행복하세요"
229,229,강의보며 너무 많이 울었네요  ㅠㅠ 제 사연도 쓰기 힘들지만  강의내용에 많이 공감했네요  도진씨 가족들  힘내시고 응원할께요 잘되실껍니다
230,230,해야할 일이 많아지고 바쁘게 지내며  에너지가  떨어지니  우울감이 몰려오는걸 느끼고   여행을 다녀왔어요  남편의 배려에  다녀올수있어 감사하고 힐링시간이였어요
231,231,저보다 나은 삶을 살고 계시는 겁니다 그런 남편도 계시니... 마음먹기 나름입니다 우울하다 대신에 감사합니다 라고 바꾸면 어떨까요?!...내가 가진게 뭘까 ? 열가지만 나열해 보세요 전 무궁무진 합니다 하늘을 볼 수 있어 좋고 들을 수 있어 좋고 ...감사가 저절로 나온답니다 ^^ 힘내고 살아요 우리 모두 잘 될겁니다
232,232,이도진가수님  장하십니다. 앞으로의 삶은 순탄하시고 많은 사람에 기쁨을 주는 가수로  성장해 가십시오
233,233,김창욱 강사님! 넘넘 많이 여러모로 고습니다~♡♡♡
234,234,교수님 강의를 참 오래보아온 팬입니다..오늘 강의 참 명강의이네요. 곰삵은 인생여정을 느낍니다.
235,235,"명쾌하고 즐거운 김창옥  명강의 자주 들어요 "" 감사합니다"
236,236,"우울할 땐, 김창욱 교수님 웃음 치료 강의 최고예요."
237,237,이도진씨너무고마워요앞으로더좋은일만가득하길바래요
238,238,너무 좋은 강의 감사합니다고맙습니다 아주많이 소통한 기분이드네요감동이였습니다 이시간감사합니다
239,239,좋은내용 즐겁게 전해주셔서 감사하네요
240,240,정말  드르면서 눈물콧물  다  흘렸어요내 삶에 희망이왔어요행복과슬픔이 무엇인지.강의 정말 명강의였어요고맙습니다시청 계속 듣겠습니다감사합니다~^^
241,241,정말감동받았습니다모든게 현실감있는 내용입니다감사합니다
242,242,김창옥 교수님 덕분에  조금 나를 찾아가고  새 삶을 잘살고 있습니다   멀리서나마 항상 교수님을 응원합니다  코로나 시대에 항상 조심 하시고  건강하세요
243,243,정말 명강의입니다. 큰 도움받고갑니다
244,244,강사님ㆍ자주  애청하는  사람  인대요ㆍ새해  건강과  가정의  행본음  기도  할께용ㆍ오랫동안  강의  부탁  드리고요ㆍ존경  합니다ㆍ홧팅ᆢ^^♡♡
245,245,멋진강의 감사합니다
246,246,김창옥 교수님  좋은 말씀 감사합니다 많은분들이 공감하고  마음에  상처에 연고를발라 주시는 느낌이네요~~~~♡♡♡
247,247,ㅠ교수님 너무 공감이 되는 말씀 감사합니다. 오늘은 울고싶고 많이 외롭고 우울함이 내맘속에 있었던 제 자신 이 부끄럽네요 ㅠ
248,248,가슴으로 말하는 좋은사람~김창옥강사님우리모두 힘내자구요 ^^
249,249,위댓글 복사하기ㅋㅋ
250,250,민지영님 너무 팬이에요~ 연기도 잘하시고 예쁘시고 사랑과 전쟁 말고 다른 작품에도 꼭 출연해 주세요~ 언니 화이팅!!!
251,251,이렇게 좋은 강연을 저희 남편이 좀 들었으면 좋겠어요..남편분이 강의 신청하셨다는분 부럽네요..ㅠ
252,252,고향의 봄만들으면  중년은 눈물이 난다.오늘에서야 그이유를 알게되었다.노래속에 고향은 물리적 공간의 그곳이 아니다내가 살아온 과거다.나를 품고있는 모든 시간.그 시간이 고향이었다.내가 태어난 곳이 고향인것처럼내  인생이 시작되고난  이후의 모든시간. 그 과거를 돌이켜보며 희노애락이 청보리 소리에 같이 떠나버린 그 인생이 가여워서 눈물이 났구나...하는 생각.
253,253,와~~ 이 강의는 완전 나를 위로해주는 강의...
254,254,아버지께서 링크걸어서 봤는데 눈물이 끊임없이 흘렀습니다. 정말 감사드립니다..
255,255,부럽다ᆢ
256,256,진심으로 감동이었습니다.  기회가 될 때 반드시 한번 초청 강연 부탁드립니다. 강사님 ㅎㅎㅎ
257,257,하루 한번씩은  듣고  웃 습니다김창옥 교수님  화이팅 입니다
258,258,도진가수~정말 멋지네요.감사감사~♡
259,259,한시간 내내 눈물 닦았네요위로와 힘이 되었습니다.감사합니다
260,260,이 프로 만들어 주신 분들 .감사 드립니다.김창옥님 외 여기 출연하신 모든분들 감사합니다.다시한번 잘 보았고 깨닫는 시간 이였네요
261,261,감동적인 강연 이었어요~^^
262,262,늘감사합니다.김창옥강사님~~~
263,263,너무나 좋은 내용 감사합니다~^^
264,264,좋은강의 감사합니다.
265,265,"소설<고양이와 여자>에서 상처치유에 관한 주제로 사람과 고양이의 소통을 그리고 있습니다. 삶과 죽음, 사춘기 청소년들의 방황에 관한 이야기도 절절히 담고 있으니 고민있으신분들께 신작 소설로 추천합니다."
266,266,마지막 말 와닿네요. 고마워 할 때...다이돌핀이 생긴다. 우리가 너무 당연하게 여기며 사는게 사실은 당연한게 아닌게 많다는 것. 고마워야하는게 생각보다 많네요.
267,267,말씀을 대할 때마다 감동받아요.고맙습니다~~
268,268,감사합니다~울다웃다... 힐링받고 가네요~
269,269,언제들어도 웃게 해주시는 강사님~^^건강하시고 오래오래 좋은강의 들려주세요
270,270,모든게 듣기싫고 내 맘대로 살고싶은데 결국 원하는대로 살면 나를 망칠뿐이라는걸 알게되었어요그래도 좋은 얘기 들을 용기가 나지 않더라구요지푸라기라도 잡는 심정으로 김창옥님 영상을 찾아봤어요정말 다행이라는 생각이 들더군요
271,271,김창옥님 많은것을 얻고 감동하고 갑니다  창옥님도 행복하시고 감사한 매일이 되길 바라봅니다
272,272,김창옥교수님 강의 너무 재밌게 해주세요ㆍ^^
273,273,교수님의 말씀이  제  고집불통 같은 자질을  보이게하게됩니다 ....그래서 하루에도 틈틈이 보면서 절 아내의 모습   엄마의 모습보게되며 반성 하게됩니다ㅜ항상 감사하며  꼭  강연을 보러 가고싶습니다!
274,274,"넘 넘 공감 됩니다. 위로를 받고 싶을 때, 찾아 듣곤 합니다."
275,275,명강의 잘듣고 갑니다 감사합니다~~많이 울고 가네요 힐링 되는 느낌이예요힘드신 분들 많으신데 힘내셨으면 하네요ㅠ마음은 마음먹기에 따라 달라진다고 했던가요 이렇게 살아서 명강의도 듣고 좋아하는 음식들도 먹고 좋아하는 사람들도 보고 등등 소소한것들에 감사하며 초긍정으로 오늘도 내일도 힘내보려 합니다 우울감이 들때 내 아이한테 건강하게 옆에 있어 줘야지 하는 생각으로 마음을 다잡습니다
276,276,김창옥 그 이름이  하늘에 구름같이 아름다워요. 외로움을 아직 느껴보지 못한 67년된 인생~* 항상 응원합니다 축복을 기원합니다.
277,277,교수님 완전 햄복합니다
278,278,교수님 삶의  깊이는  어느누구도감히 짐작할수가없을듯 합니다 깨달음을주심에 항상감사하고 또감사합니다
279,279,감사합니다..늘 잘보고 듣고 있습니다♡♡
280,280,도진씨.. 누구나 다 그런 마음을 갖기는 힘들어요. 고생했고 예쁜 마음 오래 간직해줘요.. 행복하세요.
281,281,명강의 감사합니다~~^^  교수님
282,282,도진군 너무너무 대단하네요하나님의축복이 있기를 기도합니다
283,283,고맙습니다마음의 힐링을 얻은 시간이었습니다 눈물의 의미
284,284,감사합니다 항상 건강하시고 날마다 코로나19질병퇴취 힘들어도 모두힘내시고 좋은기운받고 모두건강하세요 명강의 김창옥 교수님 덕분에 밤샘 하면서 내삶의 무거운 짐을 이제는다 내려놓고 미례후손들을위해 오늘도 화이팅 입니다 사랑합니다 화목한가정 사랑하는 가족 함께 시간을 선물로 만사형통 하시길을 기원드립니다 수고많으셨습니다 
285,285,저희 엄마도 그렇게 말씀 하셨어요.  죽어서 훨훨 날아다니시겠다고요.  돌아가신 엄마 생각에 눈물이 납니다.
286,286,좋은 강의 감사해요...
287,287,다이돌핀이 샘솟는 영상이었습니다. 선생님 덕분에 장수하겠어요.
288,288,오늘도  강의를들으며 감사하네요
289,289,고마움을 느낄때 가장 안정감이 있고 감동받고 깨닫는 순간 다이돌핀이 나온다 . 정말 이순간조차 감사합니다.
290,290,여기 들어오신분들 모두 고맙고 감동받고 깨닫는 일 생기시길 바랍니다
291,291,명강의 잘보고 듣고갑니다 늘 감사하는맘으로 살아봐요 늘 건강하시고 행복하세요
292,292,감사합니다~
293,293,정말 먼진 강의와 감동적인 이야기.
294,294,눈물뚝뚝.....가고싶은곳...살고싶은곳...죽고싶은곳....마음에 고향...공감합니다.... 감사하는마음...엔돌핀보다..더한 다이돌핀 감동과 깨달음을 가질때..........강의 볼수있어참 고맙고 감사합니다.마음도 가슴도 모든게..다 뒤집어져 가슴가운데가 너무 아픔중이였는데..........소중하게 생각할게요... 소중한 영상입니다.
295,295,감동과 깨달음이 웃음보다 더 강력하다
296,296,고개를 끄떡끄덕하게하는 고마운영상 감사합니다
297,297,모두 모두 행복했으면 좋겠어요♡♡♡
298,298,감동적인 강연입니다. 진정성이 느껴져요
299,299,범사에 감사해라.극한 상황(불행)이 돌발하더라도 초긍정 마인드로 대처해야 해.이만하길 다행이다..고맙게 수용하는 자세..한시간동안 몰입하게 하는 명강사..ㅋ역시 김창옥!
300,300,교수님 강의 너무 감동적이네요~ 고개가 끄덕여지는 영상!!을 보라
301,301,제 마음을 읽힌것처럼 보는내내 눈물이 멈추지않았어요 위로받고갑니다
302,302,다른사람에게 희망을 주신분이 정작본인은 외롭고힘들었구나ᆢ안아주고싶어요ᆢ토닥~토닥~버텨줘서고맙고 살아줘서 감사합니다~
303,303,우연히 영상 봤는데 펑펑 울었네요정말 힐링이 되는 영상이었어요감사합니다♡♡♡
304,304,오늘 강연 정말 감사합니다..!
305,305,"늘, 큰힘과 큰위로를 얻습니다."
306,306,저도 요즘 우울증에. 창옥씨 연설에 마음이 녹는다. 저도 무언가 나를 위해서 찾고있습니다. 40대 후반 입니다. 아이들 20년간 주부로 생활하다. 나를 찾아가는 중 입니다. 무엇을 찾아가야 하는지. ~~~강연 잘 들었습니다.
307,307,힘내시고 응원합니다~
308,308,영상을 보는 동안 정말 좋은 시간을 보냈습니다. 감사합니다.
309,309,가슴 따뜻한 말 마음의 울림이 전해지는 말!고맙습니다.
310,310,진짜..진품 강연자이십니다. 다 저네요. 너무 마음이 아프네요.
311,311,교수님 정말감사합니다꼭 제 이야기같아감정이입이 데서한참 울고나니치유덴거 같아요 감동이었습니다
312,312,교수님. 참 말씀이 날카롭네요. 감사합니다.^^*
313,313,감사하고 고맙습니다..웃다가 울다가..창옥쌤~건강하시고 행복하세요!!
314,314,도진씨 잘 되실꺼예요 항상 응원해요!!♡♡
315,315,사는 게 숨이 찰 때?김창옥님의 명강의를 듣자!!!
316,316,도진씨  응원 합니다 2022!행운이 함께 하길 기원 합니다
317,317,감사합니다 
318,318,감사합니다~~♡
319,319,부모님 싸우시던 말씀하실때 딱 저의 어린 시절 상처에 약을 바른 느낌이었습니다.막내로 태어나 아무날 못하고 어린애가 답답해서 어찌 지냈는지~....
320,320,강의 참 잘하신다!
321,321,3년전에 직접강연 들었을때도 감동이었는데 오늘강의도 눈물만 나오네요ㅜ
322,322,........따뜻해지네요....다들 힘내세요♡
323,323,안녕하세요~?언제부터인가..김창옥교수님의 힐링이 되는 강연들에..많이 행복 충전하고 갑니다.발자국도 남김없이 흔적없이요.오늘은 살그머니..발자취를 남겨봅니다.그동안 저의 삶에 엔돌핀이 되어주셨던..시간들에 깊이 감사드리며..김창옥 교수님~!!열심히 응원하겠습니다.소리내어 웃으며..행복을 충전할수 있도록..김창옥 교수님을 이 세상속에 보내주신..교수님 어머님..아버님께도..감사함을 전합니다.가만히 들여다보면..모든 상황들에 즐거움으로 승화시키는..김창옥 교수님의 멋진 가족분들 덕분에..대한민국 온국민이..비타민제를 대신할듯 합니다.코로나19에 더욱 건강 유의하시고..김창옥 교수님~!!늘~~행복만 가득하시길 기원드립니다.오늘도..제게 비타민을 허락하신 김창옥 교수님~!!다시 한번 진심으로 감사드립니다.
324,324,이시간이 너무소중하고고맙습니다!!!인생자체가  고행이며 또한감사입니다이또한  지나가리라~~김창옥  교수님건행!!!
325,325,눈물과 웃음을 동시에 주시는군요.감사합니다.도진씨 앞날어 꽃길이 펼쳐지길 빕니다 
326,326,너무 공감되네요
327,327,"이분 참 좋으신 분이시구나. 이 정부하에서 용기도 있고, 사상도 엄청 괜찮던데, 다만 아쉬운게 이렇게 괜찮분이 나이를 많이 드셨네요. 좀더 젊은 청춘이셨다면 더좋았을껄 하는 생각이 듭니다. 영상 잘봤습니다.  오래오래 건강하시길  ^^"
328,328,좋은 말씀 감사합니다
329,329,불면증이라 늦은 새벽에 듣고있어요고맙습니다
330,330,정말 강의 최고입니다.  많이느끼고 감동받고 갑니다
331,331,지금 까지 잊고 살던걸 알게되었어요 감사합니다 ~~
332,332,김창옥님   말씀듣고  있었어요   팬의 되고싶어요  사람사는먖이  나시는분  이예요마음을터놓고 소통할수있는분   오늘많은것을배웠으며 좋은말승너무 감사해요  시간의대는대로 선생님말씀듣고싶어요  울다 웃다  웃은시간의 더만아요  좋은시간이엿읍니다  감사합니다  김착옥  선생님
333,333,감사드립니다 ~~
334,334,김창옥 강사님 너무 감사해요
335,335,김창옥 선생님 항상 좋은 말씀 감사드립니다 정말 힘이 납니다
336,336,강의 잘 들었어요 감사드립니다
337,337,완죤 감동의 강연이였습니다. 잘 들었습니다.
338,338,"감동적입니니다,,, 고맙습니다!"
339,339,요즘 많이 힘들었는데 고개 계속 끄덕이며 많이 위로받고 갑니다^^
340,340,1일 1방 하게 되네요! 김창옥 교수님~~감사합니다
341,341,2022년도 말씀을 듣고 믿음으로 기도하셔서 성령충만한 한해가 되시길 기도드립니다.평양 금수산 궁전에 가서 강의하실 기회가 오기를 기도드립니다.늘 주님과 동행하시는 삶이 되시기를 기도드립니다.
342,342,다들 힘들지만 아픈 상처를 잘 매만지며 살고있네요모두 힘내요힘들수록 사랑하며 ㅡ
343,343,모두 잘 될거예요~~고맙소~
344,344,진솔한 말씀 감사 합니다.
345,345,김창옥님  명강의 잘  듣고  올한해  수고하셨어요건강하시고 새해 복 많이 받으세요
346,346,그쵸~~어머니 100살 건강하게 사시길 기원합니다♡♡
347,347,민지영씨 진짜 팬이예요.진짜 얼굴도 너무 이쁘시고 지영씨가 몰라서 그렇지 조용히 응원해주시는 팬들 많을거예요.힘내세요.그리고 새해 복 많이 받으셔요~^^
348,348,도진님 남매분 돈독한 가족애에 눈물이 납니다~~^^누님이나 도진님 앞날에 행운가득한  날들이 펼쳐지길 소망해봅니다
349,349,내자신이 힘들때를 잘이해하고 알아야 숨을 쉬며 살아갈수 있다 우리 힘내요 범사에 감사~~
350,350,감동이네요 감사 합니다.....
351,351,천생 연분이신 듯.....끝까지 꽃길같이 행복하세요~^^
352,352,작은 울림이 있어서 끄덕이게 되네요... 가끔 찾아서 듣습니다~~
353,353,이도진님 힘내세요!!~
354,354,저요저!! 저 민지영씨 진짜 너무너무 팬이예요️ 앞으로 드라마나 예능에서 더 많이 뵈었음 좋겠어요!
355,355,최고라는 말 밖에는..
356,356,눈물나네요ㅠㅠ 김창옥님도 힘겨운삶을 사셧군요...강의를 많이보긴햇는데 건성으로 봣엇나?..사랑합니다 창옥님..♡
357,357,김창옥 강사님의 강의를 접할때마다난 이런 회의가 듭니다~난 인생을 제대로 산건가?강사님보다 훨씬 오래 살아온 저 보다 강사님의 인생의 깊이가 훨씬 더 깊은것 같은 느낌~?방송 뜻깊게 잘 보았습니다!!
358,358,저도 그당시엔 몰랐는데 시간이 지난뒤 이제와서 아프더라구요ㅠㅠ
359,359,난 민지영씨 팬이고 연기도 완전 잘하시는 명배우라고 생각하는데...
360,360,세상에 그정도 였어요 그렇게 힘든 상황을 겪어보지 못했지만 듣기만 해도 숨이 막히네요
361,361,정말 고맙습니다.힐링되용~*^^*
362,362,저는 얼집교사입니다. 저희 애들의 미소를 볼 때 포옹했을 때의 그 감각이 좋아서 그때 숨을 쉬는 것 같아요. 그런데 허리디스크 땜에 일을 못할 수 있다는 의사선생님의 말씀을 들었을 때 한없이 무너졌었어요. 지금은 차츰 좋아지고 있습니다.  영상보고 웃다가 울다가 감동 받고 마음이 편안해졌어요.  감사드립니다~^^♡
363,363,저는 어린애들을 별로 좋아하지 않았는데 아이를 낳고서 보니 너무 예쁜거에요 키우느라 죽겠지만^^아이를 키우며 인생을 알아가고 있습니다올망졸망한 아이들을 볼때 너무 귀엽도 깜찍하고.. 하루하루 그 일상이 다시돌아오지 못할 순간이라는 걸알게 됐습니다 ^^ 더 건강해지시리라 믿어요 마음씨가 고운 분이시니 꼭 그렇게 될 거에요 
364,364, @나무🌳  감사해요.~~^^ 나무님과 나무님의 아이가 사랑 듬뿍받고 건강하게 잘 자라기를 바래요~^^
365,365,아이들을 진짜 아끼고 사랑으로 보살펴주시는 어린이집쌤 존경합니다!
366,366,고맙습니다. 멋진분들이 주위에는 많군요.
367,367,앞만 보고 쉬지 않고 살았는데 ~남는게 없는 인생!
368,368,"뭔가..교수님말을들을때는 꿈속에서 살고있는 내자신을발견해요옛날에 꿈이었던것, 꿈이있었다는것을 다시금 확인하죠..하지만 현실에선 그렇게되기가힘들어요미혼이아닌이상 어떻게 생계를포기하고 물질을하러가고 꿈처럼, 생각처럼 살겠어요..강의만으로도 1시간이었지만 행복했습니다.다시금 현실에 마주앉아 현재를 열심히 살아야죠^^"
369,369,좋은 말씀 감사해요
370,370,감사합니다 
371,371,잘들었 습니다.감사합니다
372,372,이선미씨 넘 아름다우시네요. 어려움 잘헤쳐나가시길바래요. 예쁜딸은 엄마가 꼭필요해요. 힘내세요.
373,373,도진이라는 가수 대단하네불평불만없이 희생한 모든날을 잊고 많은 사람들에게 사랑받기를
374,374,내 삶을 애정을 갖고 감사하며 살아야 겠네요~  솔직한 모습으로~~~
375,375,멘탈강화는  반복 학습 
376,376,덕분입니다 감사합니다 빛나는 멋진 인생 되세요 ~*
377,377,와우 ^^정말 놀라운 영상이네요잘 봤습니다 감사합니다 ♡
378,378,진짜 웃기면서 감동이고 위로가되네요. 요즘 넘 힘이듭니다.
379,379,"하, 유튜브 영상보다가 이렇게 우는건 처음이네.와... 고향의 봄"
380,380,너무 좋아요 .^^잘~모르는것. 배우고. 또 보고싶네요감사합니다
381,381,하나님의 긍휼하심으로 살고 있는데....숨이 막힘니다.견뎌내고 이겨야합니다.
382,382,도진씨 앞으로 더욱 더 잘풀렸으면좋겠네요누나들과 사랑하는 조카와함께 늘행복하길 바랄께요.^^
383,383,교수님멋지십니다
384,384,김창옥씨 감사해요 짱
385,385,많은 위로가 되는 강의네요..정말 내가 힘들었구나 싶다가도 내가 힘들다 말해도 될까 하는 생각이 들다가도 토닥토닥해주는 느낌을 받아 펑펑 울었어요다 보고도 여운이 가시질 않아 눈물이 납니다..댓글 보니 다들 힘들게 숨을 참으며 사는 사람들이 많구나하는 생각이 들어 댓글로도 위로를 받네요좋은 강의 감사합니다..
386,386,고마운 메세지가 많은 따뜻하고 재밌는 강연 감사합니다.
387,387,울다가 웃다가 갑니다~^^명강의 감사합니다~다이돌핀얻고 가요~~
388,388,김창옥교수님은 심리학전공하신듯 ..
389,389,강연 뒤로갈수록 넘 울었네요..ㅜㅜㅜ
390,390,보고 또 봐도 즐거워요~^^
391,391,좋은 강일 감사합니다
392,392,도진님 응원합니다한없이 눈물이 나네요ㅠ
393,393,도진씨  화이팅!힘내세요~♡
394,394,도진씨 누나장해요~^^응원해요
395,395,제 마음이네요 ㅠㅠ  무기력하고 우울하고 광고를 보고도 눈물 흘리는 요즘의 저입니다. 스스로 괜찮다고 말해 주었습니다. 감사합니다 ㅠ
396,396,"사람으로 산다는거 자체가 고통이며, 슬픔인듯 합니다.사연없는 사람이 없듯이 나만아픈게 아니고 더 아프고 슬픈이야기가 이리 많은지...그러나 이 또한 이겨내고,깨닫는 과정을 거치려고 사는게 아닌가? 싶네요...아픔을 숨기고 나 괞찮아 하면서 살아낸 결과가고층빌딩과,네온싸인 ,집안에 쌓아둔 수많은 물건이아닐까? 하는 생각이드네요.그리고 그것들이 우리를 더외롭고 슬프게 만드는건 아닌지??????다이돌핀이 많이 나오게 살아야 될듯싶네요."
397,397,이틀전 저의 하나인 제삶의 유일한 반려견을보내주었습니다. 이세상에 혼자인 나에게 와줘서 버티며 살수있었어요. 처음으로 혼자임이 무섭다고 느껴집니다. 뇌가 정지된거같이 무얼해야할지도 모르겠고 교수님의 말씀들으며 울고만 있는데 저에게도 길이 보이겠죠?
398,398,안녕하세요 먼저 사랑했던 반려견을 잃으 셔서 마음이 많이 아프시겠어요.  저는 미국 달라스에 사는 사람입니다. 저희도 반려견 2마리를 8년째 키우고 있습니다! 큰 아이는 치와와 이고요 둘째 아이는 Shitzhu 슅주입니다. 저희 집에 셋째 넷째 딸 입니다. 아이들이 우리 사람들 보다 참 착합니다! 아이들에게 많이 배우고 있습니다 저희 동네에 미국 부부들이 살고 있는데 스노우 자라고 하는 개들 두 마리 키우시는 분들인데 걔들 잃으신 후 새로 어린 강아지 두마리 입양 하셔서 행복하게 잘 시고 계십니다. 한국엔 유기견들도 참 많다고 들었는데 좋은 강아지를 입양 하셔서 다시 키우시면 됩니다 앞으로 더욱더 행복하시기를 바랍니다 하늘의 위로와 마음에 평강이 항상 함께하시길 바랍니다
399,399,주인이 너무 울고 힘들어하면 멍멍이는 주인걱정에 천국 못가요. 멍멍이가 먼저가서 기다리고있을테니까 우리 이번 생잘살고 만나러가자구요. 기운내세요
400,400,저도 보내준지 7새월이 되어가네요지금은 약없이도 밥을먹어요그공안 소홀했던 봉사활동 하고 왔어요유기견봉사활동이요한번 시간내셔서 다녀와 보세요다른세상도 보이실고에요구곳엔 나와섵운 아픔을 딛고 살아가시는 좋은분들도 많거든요
401,401,저도 20년함께한 아이를 8개월전에 보내줬어요.조금잊고지낸듯해서 미안하던중 새해가되니 뭔가 ..너무보고싶네요. 요즘 다른일로우울하니 이아이가 더보고싶네요...근데 또 저좋을땐 생각못하고...그래서 더미안해요...아마 지금 너무너무힘드실거에요저는 진짜 잠도 못자고 20시간을 매일울은거같아요. 너무너무힘들고 맘아프지만 맘아프게도 시간이지나면 조금은 무뎌져요....지금은 그눈물이 어쩔수없을거에요. 부디.마음이  잘보내주시길....
402,402,세월이 흘러도 너무 아름다운 원희님처음부터 끝까지 알찬 말씀의 창옥님 특별히 원한이 있으면 백화점을 떠돈다는 말씀ㅡ격하게  공감하며 감동 받았습니다ㆍ하하 이제 그만 떠돌고  매일밤  감사일기 쓰기 시작했습니다ㆍ씽크대앞에서 감사 청소해야 할 집 있음에 감사  더 이상 사고 싶은거 없음에 감사 
403,403,金창옥眞師교수님 ~!   Thanks a lot ~!
404,404,창옥님 명강의듣고 많은공감을합니다 곽도원님이랑 친하다고하시니 그성품을 이해가되고 두분다응원합니다 ^^
