,Unnamed: 0,댓글
224,224,우리신랑이  이흔녀에다  8살 많은  저를보고  한눈에  반했고  나이많은것도 알고 있는  상태였다는데 ‥  지금까지  10년 넘게  행복하게  잘살고 있답니다.업연이었군요.  저는  조상이 맺어준 인연이라고 생각하며  살고 있었거든요.신혼초에   돌아가신 아버지께서  사위가 맘에 든다며  환하게  웃는꿈을   꿨었고  시아버지께서도  저를  맘에  쏙들어하셨고  저도 시아버님이  맘에  쏙들어  결혼을  했고  땡돌이  신랑이  지금까지도  많이  이뻐해주네요.결혼생활도   만족스러운데  우리에겐  자식이  없답니다.개와 고양이  세마리를  자식삼아  살고있는데  웃음이  끊이질  않아요.무자식이  상팔자라더니  만족합니다.인연이란게  참  알다가도 모르겠어요.나무아미타불 관세음보살
225,225,귀한 댓글 응원 감사합니다~! 관세음보살 
226,226,감사합니다광우스님덕분항상인과법도생각하고덕을쌓으려고애쓰고있는데중생의욕심은킅이없어요
227,227,
228,228,참좋은말씀!그러고 쓰잘떼기없이 한자떼기 잘 안쓰시고 우리말로 알기쉽게 알려주시니 참좋아요.한자라는거는 중국에서도 어려워서 문맹율이높고 쓰기가 어려워서 약자로 쓰고 골치거든요.굳이 좋은 우리말놔두고 쓰레기글자를 쓸필요가없다는.
229,229,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
230,230,맞아요. 한자 말고 우리말로도 저렇게 훌륭하게 법문하시잖아요.
231,231,나무관세음보살
232,232,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
233,233,광우스님이(소나무가) 없었으면 저는 정말불교를  아무것도 모르고 그낭 다녀를겁니다스님때문에 저는 화계사 불교대학도 다니고 있습니다스님 너무 감사합니다부처님의  정법을 배우게 해주셔서 ^^~~광우스님은 저의 은인입니다스님과 언제 한번쯤  차라도 한번 마실수  있을까요??그것도 부처님의 가피를 받아야되겠죠^^~~스님 너무 감사합니다^^~~
234,234,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
235,235, @BTN조이  ㅣ
236,236,안녕 하세요저는 명상을 즐겨 들었어는데열흘 전에도 명상을 들으며 자려고명상유튜브를 켯는데 소나무영상상에 전생이란 글이 눈에 띄어 호기심에보았네요 헌데 깜짝 놀랏네요삼십대로 보이는 젊으신. 스님이 어찌 말씀을그리 구수하고 유머스럽게  잘 하시는지재미가잇어 보다보니 말씀 한마디 한마디가귀에 쏙쏙 들어오면서 많은것을 깨닫고느끼게 되는거예요 요즘은 광우스님 설교를 듣는 재미로 하루하루가 어찌 가는줄 모르고 지내네요감사 합니다늘 건강 하시길 기원 합니다
237,237,감사  합니다
238,238,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
239,239,복과 선업과 공덕이 무엇인가요
240,240,광우스님 반갑습니다
241,241,감사합니다
242,242,귀한 댓글 응원 감사합니다~!
243,243,광우~~스님  넘 감사합니다  나무 아미타불~~
244,244,광우스님  감사합니다
245,245,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
246,246,광우스님 법문 깊은 감사드립니다.
247,247,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
248,248,짝짝짝
249,249,스님 서울에 다닐만한 조계종 암자 좀 알랴주세요
250,250,서울에서  인사드립니다
251,251,나무아미타불 관세음보살 3배올리며 참회 합니다덕분입니다  감사합니다선업입니다
252,252,귀한 댓글 응원 감사합니다~! 관세음보살 
253,253,제가 키우는 숫거위는 전생의 동성친구였을거 같네요.
254,254,광우스님 감사합니다 나무아미타불 나무아미타불 나무아미타불
255,255,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
256,256,阿弥陀佛️️️
257,257,나무 아미타불
258,258,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
259,259,스님  넘잘듣고있어요  궁금한게있어요  선업과복을지으라고하시는데  선업과복을짓는게  무슨소리인지요  부탁드립니다  관세음보살   관세음보살   관세음보살
260,260,아들이  군대갓다외 영병이들려 많이고생햇읍니다 군데 갓다 영병잇는 젏은이 영병잇는사람 고쳐주신답니다 고통반 연락주세요비티엔방소메서 알려주셧어요 전 퇴마스님 못만나 고생햇어요
261,261,관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 오늘도 즐겁고 행복했습니다감사합니다 고맙습니다  좋은 말씀
262,262,ᆞ
263,263,나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무라미타불관세음보살지장보살
264,264,나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무라미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불괸세음보살지장보사루나무라미타불관세음보살지장보살
265,265,백정이라는 직업을 있게 한 육식하는 사람들도 업이 있는것 아닌가요..?
266,266,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
267,267,스님 항상  감사합니다
268,268,나무지장보살 나무미륵보살 나무비로자나불
269,269,나무아미타불~~~~~ ~관세음보살  ~~~~~~
270,270,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
271,271,촛 ᆢ카여
272,272,.강으ㅜ스강우스닝소나무
273,273,턱시도
274,274,소나무는 들어도들어도 어른의 동화같은 법문이십니다 기뻐하고 슬퍼하며 웃고 한숨지으며 참회하는 그런 동화법문요감사드립니다 광우스님
275,275,광우스님의 법문은언제 들어도 시간 가는줄 모릅니다.추석연휴 아침부터 쭈욱 듣고 있습니다.나무관세음보살 성불하십시요   
276,276,매일매일 듣고 또듣고 있습니다 항상 건강 하시고 성불 하세요 광우스님 법문 고맙습니다  나무관세음보살 나무관세음보살 나무관세음보살 
277,277,2ㅁ
278,278,남을 배려하고 이익되게 하는 이타심으로 현생도 미래생도 행복하시길 기원합니다  ️️
279,279,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
280,280,선업에 정진하시는 광우스님 행복한하루보내세여
281,281,관세음보살 광우스님 높고도 높으신법문  지혜로운 가르침 진심으로 감사드립니다 고맙습니다 존경합니다 나무아미타불 나무아미타불 나무아미타불 
282,282,듣고 듣고  수십번을 들어도 좋은법문 늘 감사합니다  잠잘때 광우스님 법문은 저에게 불면증을 치료해주시는 수면제 입니다 정말 불면증 때문에  몇년을 고생했거던요  스님  무더운날씨에  건강하시고 행복하세요 나무아미타불
283,283,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
284,284,스님알게 모르게 늘스님법문에 귀의합니다담아 새겨가려 노력합니다많은  민씀에  귀의 하지요늘 건념하시고 많은 불자님들의 자비광명 하실꺼라 여깁니다늘스님무량공덕 여여하렵니다합장합니다 수고 많으십니다
285,285,소나무  시청하면서 저는마음이 아주 편안  해졌습니다광우스님 고맙습니다
286,286,소나무덕분에 부처님께 귀의하게 되었습니다불법도 알게되고마음이 늘~평온하고 이제는 죽음도 두렵지 않고요 선행을할려고 노력도 많이합니다부처님의 계율도 지킬려고 늘 깨어 있습니다 스님 감사합니다^^
287,287,언제부터인가 저의하루일상이 눈뜨자마자 광우스님 소나무로 시작해서 잠자리들기전까지 소나무로 하루의 끝맺음을 합니다 보고보고 또보고또보고.. 하지만 다시봐도 놓친부분이 있어서 이런 내용이 있었나하고 다시 신중하게 듣게되고~~광우스님 덕분으로 요즘 너무나 불교에 대해 많은것을 알게되어 감사또감사할따름입니다~~광우스님 감사하고 존경합니다
288,288,광우스님 덕분의  금강경 다시시작  하게   됬읍니다기도는   내 정성   만큼만  줍니다  3~7  기도  끝나면 다시  3~7기도  들어  갑니다잠자리에는  유트브  광우스님 만나는   유일한  행복이랍니다  건강 하세요!!♡
289,289,광우스님 감사 하고 감사합니다_()_
290,290,길지도 짧지도 않은 인생 ᆢ살다보면 유혹도 많고 순간순간 이겨 낼수 없을것 같은 어려움이 있을때 마음을 다잡지 못할때 스님 강연을 듣게 되었습니다 . 덕분에 지금 많은것을 이겨내고 있습니다. 감사합니다.
291,291,.
292,292,".,"
293,293,".....,'..'',....,,......."
294,294,".....,'..'',....,,......."
295,295,스님제가중년이훨씬넘은나이지만너무잘못생각하고살아왓든 오늘이 후회하며부처님말씀처럼 복을더지어야겠다고다짐합니다노력하겠읍니다감사합니다
296,296,광우스님은.天真爛漫그리고純粋하고.얼굴이.童顔이라서.구엽습니다.南無阿弥陀仏
297,297,우연히 만나게된 스님의 법문을 듣고 있으니  우울증에서 벗어나는 기븐입니다삶의 희망이 생기고  힘이 생깁니다광우 스님  모든 중생들의 등불이되셔서평생 존경받는 훌륭한  선지자가 되실겁니다항상  감사합을 느낍니다
298,298,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
299,299, @BTN조이  성불하십시요^;^
300,300,저도~그렇습니다~스님~법문듣고~울다~웃다합니다~열심히염불하며지냅니다~항상건강하셔요관세음보살 
301,301,광우스님 법문 정말 감사드립니다 저도 열심히 법문듣고 사경하고 열심히 살고 있습니다 광우스님 진심으로 감사드립니다 늘 건강 하세요 감사합니다
302,302,감동입니다.감사합니다.
303,303,재미있게 이해하기쉽게 법문을 해주셔서 행복한마음으로 듣고 있습니다 감사합니다나무아미타불 관세음보살~
304,304,광우~~^^♡스님하루종일들었도 지겹지가않습니다~스님의 설명을듯고나면 마음이한없이넗어집니다감사합니다
305,305,거룩하신   부처님광우   큰스님감사합니다  관세음보살
306,306,감사합니다 
307,307,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
308,308,진짜 소나무방송! 신선한 충격이었습니다. 영원히 중생들 곁에 남아주세요.
309,309,늘 감사합니다 감사합니다 감사합니다.()()()
310,310,광우스님 덕분에 오늘도 행복합니다 진심으로 감사드립니다 스님~저희반려견똘이 피부병좀 낳게해주세요부탁드립니다성불하세요
311,311,불.법.승 삼보님께 귀의 합니다  관세음보살...()고맙습니다  감사합니다  덕분입니다  법체 평안하옵소서  
312,312,성불하세요 광우스님  작년부터   금년까지 소나무 인기가  ㅎㅏ늘 높이  솟아 오르네요   이모든것이  부처님과 불보살 가피입니다  무더운 날씨와  코로나  인하여 건강조심하세  모든 보살님들께서도 건강하시길 바랍니다   나무아미타불 관세음보살 
313,313,오타입니다 조심하세요 ^~^
314,314,광우스님 존경합니다 항상 건강관리 잘하셔서 저희 불자들께 오래도록 생활속의 활력소가 되는 법문 부탁드립니다 나무석가모니불  나무관세음보살 나무지장보살님 ~
315,315,거룩한삼보님께귀의합니다광우스님 의 거룩한불법문듣고또들어도 언제나 새롭게다가와저의삶을 깨끗 하게정화시켜주십니다극락정토에극락왕생을위해열심히 마음잡고 살아가겠읍니다스님감사합니다나무아미타불관세음보살지장보살
316,316,귀한 댓글 응원 감사합니다~! 관세음보살 
317,317,광우스님소나무재밋고배울점많읍니다항상감사함니다
318,318,나무아미타불 관세음보살 ~ 광우스님 ! 어쩜 이렇게도 법문을 재미있게 잘 하시는지 정말로 감사 또 감사드림니다 너무너무 귀에 쏙쏙 들어오게 하시는지 저도 절에 다닌지는 20년이나 되었지만 그동안 하다말다 했는데 광우스님 법문듣고 다시 발심해서 요즘은 제 딴에는 열심히 하고 있답니다 스님 범문 들어면 수행을 게을리 할수가 없답니다 광우스님 너무너무 고맙습니다
319,319,",0,"
320,320,ㅋㅓ바디스
321,321,광우스님~감사합니다
322,322,광우스님 불법이 어럽다고 섕각 했는데  쉽게 깨달음을 주시고 재미있게 법문을 해주시니 너무나 감사 합니다
323,323,짱짱 짱 광우스님 화이팅
324,324,스님감사합니다 좋은법문을  듣는시간  엔돌핀이 너무많이 생겨지고있어요행복합니다  즐겁고재미있는시간 감사합니다
325,325,모아놓으니 좋네요. 매번 앞에 인트로 넘기느라 번거로웠는데ㅎㅎ 하루종일 틀어놓기 좋습니다. 감사합니다
326,326,광우스님 법문듣고 서운했던 마음다내려놓기로 생각하니 마음편안해집니다 .
327,327,ĺlo
328,328,?ㅂ
329,329,진짜 소나무방송 보고 많은게 바뀌었어요. 고맙습니다스님
330,330,광우스님 항상감사합니다   성불하세요
331,331,귀한 댓글 응원 감사합니다~!
332,332,
333,333,"우연히 광우스님을 알게되었습니다.강의정말 듣기좋고.편안하고.제가 알지 못했던것들도.알게 되었습니다! 부부에인연이란..왜 그런지도...법문을을통해서.듣고.읽고.기도하면서...많이 알게 되었어요!감사합니다,지금이라도 알게되어서 감사하고.조금만 빨리 알았더라면...하는 아쉬움도 있지만..어떻게 기도 하는지도 알았습니다,항상 건강하셔서 오래도록 좋은강의 부탁드립니다"
334,334,사경시작후  부처님 가피를  몇번 받았습니다계속  염불기도 하며 10번 사경  약속후 계속하고있습니다감사합니다 복지으면서  살겠습니다나무관세음보살
335,335,스님  맗씀매일듣고있습니다감사드립니다!!
336,336,_()_세벽5시기도후 광우스님 법문 다시듣기 한시간 듣습니다 하루종일 들어도 재미있습니다 스님 고맙습니다 관세음보살
337,337,스님 항상감사합니다 공부열심히하고 기도정진잘할랍니다
338,338,노래
339,339,'노래
340,340,논래
341,341,광우스님 유트뷰 설법 너무잘듣고 있읍니다감사합니다
342,342,전 새볍에 3시든4시든 일어나는대로 스님의법문을몇시간 보고있어요 저도 화계사다니는 신도입니다 소나무를  시청하면서불교에대한저의마음을 새세기는 시간도 됩니다 광우스님 감사합니다
343,343,광우큰스님   감사  드립니다  건강하십시요관세음보살  
344,344,친근한 인상  유머스런법문최고의 정점 광우스님 감사합니다 ~()()() 쨍쨍한 삼복더위  집콕생활  돼지처럼 먹고 자고 길냥이 챙기기 아침저녁 6군데 그리 심심함없이 보람되게 잘살고있습니다()()()
345,345,스님 감사합니다 건강하소서나무아미타불 관세음보살()
346,346,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
347,347,스님~ 저는 불교를 믿은지 2년차인 56세 불자입니다. 소나무를 듣고 또 듣고 해서  몰랐던 것을 많이 알게 되었습니다. 저의가족도 불교믿는 가족이 되게 해달라고 기도 드렸는데 두딸이 불교랑 인연을 맺게 되었답니다. 너무 감사합니다.
348,348,광우스님! 안녕 하세요 존경합니다 사랑해요 저는 천주교 신자예요 광우 스님에 법문을 들을때 마다 윤회한다는 것도 알게 됬고  법문을 들을 때 마다 아 그렇구나 깜짝 깜짝 놀랄때가 많아요 착 하게 살아야 겠다 베푸는 삶을 살아야 겠다 그속에서 그분을 만날수 있어서 저는 참 좋아요 광우스님 ! 정말 고마워요 영적지식이 아주 풍부하시고 쉽게 풀이해주시고 재미 있게 해주셔서 어린이 부터 노인들에게 까지 영적 음식을 풍부히 먹여 주셔서 감사 합니다 사랑해요
349,349,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
350,350, @BTN조이   6
351,351,광우스님 감사합니다
352,352,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
353,353,저도. 불교인이 되어서더 많은 불경공부 하겠습니다스님설법 들으면서. 절에가서등록해야겠다고 결심했습니다. 스님 감사합니다
354,354,몇번을 들었는데 오늘은 제기분 탓인지 눈물겹네요감사드립니다
355,355,스님요즘많이힘든데위로가많이 되고저도 많이깨달음 얻습니다
356,356,귀한 댓글 응원 감사합니다~! 관세음보살 
357,357,저두 소나무로 통하여  맘을다잡고  불심을 지키고 있고  선업을 할려고  노력중입니다
358,358,화이팅ㅕ햐ㅗ
359,359,광우스닐감사합니다
360,360,매일매일 듣고 있습니다
361,361,스님께  감사드립니다 나무아미타불 관세음보살 나무아미타불 관세음보살 나무아미타불 관세음보살
362,362,나무 아미타불 나무 아미타불 나무 아미타불 감사합니다
363,363,나무 아미타불관세음보살!!!!
364,364,감사함니다  좋은말씀
365,365,스님의재미있는 부처님말씀 잘듣고열심히밋고 보시잘하고 잘밋겠읍니다고맙읍니다
366,366,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
367,367,정말감사합니다 성불하십시요
368,368,스님 말씀 좋습니다. 이야기가재밌어요 매일 들어요
369,369,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
370,370,거룩하신삼모님께귀의합니다광우스님법문감사합니다
371,371,광우스님  감사합니다  성불하세요  나무관세음보살 
372,372,귀한 댓글 응원 감사합니다~! 관세음보살 
373,373,광우스님법문 잘듣고있습니다3년전보다 목소리가여성스러워졌어요얼굴도 예뻐지셨어요스포트라이트를 받아서그런것같아요 나미아미타블
374,374,감사합니다
375,375,저는  모태불자지만기도나 공부가  늘  애매했는데소나무 듣고 보면서  재정비?ㅎ가 많이 되었어요감사합니다-()()()-
376,376,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
377,377,짝짝짝짝 정말 잘됐습니다^^성불하십시오...()...
378,378,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
379,379,우리신랑이  이흔녀에다  8살 많은  저를보고  한눈에  반했고  나이많은것도 알고 있는  상태였다는데 ‥  지금까지  10년 넘게  행복하게  잘살고 있답니다.업연이었군요.  저는  조상이 맺어준 인연이라고 생각하며  살고 있었거든요.신혼초에   돌아가신 아버지께서  사위가 맘에 든다며  환하게  웃는꿈을   꿨었고  시아버지께서도  저를  맘에  쏙들어하셨고  저도 시아버님이  맘에  쏙들어  결혼을  했고  땡돌이  신랑이  지금까지도  많이  이뻐해주네요.결혼생활도   만족스러운데  우리에겐  자식이  없답니다.개와 고양이  세마리를  자식삼아  살고있는데  웃음이  끊이질  않아요.무자식이  상팔자라더니  만족합니다.인연이란게  참  알다가도 모르겠어요.나무아미타불 관세음보살
380,380,귀한 댓글 응원 감사합니다~! 관세음보살 
381,381,감사합니다광우스님덕분항상인과법도생각하고덕을쌓으려고애쓰고있는데중생의욕심은킅이없어요
382,382,
383,383,참좋은말씀!그러고 쓰잘떼기없이 한자떼기 잘 안쓰시고 우리말로 알기쉽게 알려주시니 참좋아요.한자라는거는 중국에서도 어려워서 문맹율이높고 쓰기가 어려워서 약자로 쓰고 골치거든요.굳이 좋은 우리말놔두고 쓰레기글자를 쓸필요가없다는.
384,384,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
385,385,맞아요. 한자 말고 우리말로도 저렇게 훌륭하게 법문하시잖아요.
386,386,나무관세음보살
387,387,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
388,388,광우스님이(소나무가) 없었으면 저는 정말불교를  아무것도 모르고 그낭 다녀를겁니다스님때문에 저는 화계사 불교대학도 다니고 있습니다스님 너무 감사합니다부처님의  정법을 배우게 해주셔서 ^^~~광우스님은 저의 은인입니다스님과 언제 한번쯤  차라도 한번 마실수  있을까요??그것도 부처님의 가피를 받아야되겠죠^^~~스님 너무 감사합니다^^~~
389,389,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
390,390, @BTN조이  ㅣ
391,391,안녕 하세요저는 명상을 즐겨 들었어는데열흘 전에도 명상을 들으며 자려고명상유튜브를 켯는데 소나무영상상에 전생이란 글이 눈에 띄어 호기심에보았네요 헌데 깜짝 놀랏네요삼십대로 보이는 젊으신. 스님이 어찌 말씀을그리 구수하고 유머스럽게  잘 하시는지재미가잇어 보다보니 말씀 한마디 한마디가귀에 쏙쏙 들어오면서 많은것을 깨닫고느끼게 되는거예요 요즘은 광우스님 설교를 듣는 재미로 하루하루가 어찌 가는줄 모르고 지내네요감사 합니다늘 건강 하시길 기원 합니다
392,392,감사  합니다
393,393,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
394,394,복과 선업과 공덕이 무엇인가요
395,395,광우스님 반갑습니다
396,396,감사합니다
397,397,귀한 댓글 응원 감사합니다~!
398,398,광우~~스님  넘 감사합니다  나무 아미타불~~
399,399,광우스님  감사합니다
400,400,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
401,401,광우스님 법문 깊은 감사드립니다.
402,402,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
403,403,짝짝짝
404,404,스님 서울에 다닐만한 조계종 암자 좀 알랴주세요
405,405,서울에서  인사드립니다
406,406,나무아미타불 관세음보살 3배올리며 참회 합니다덕분입니다  감사합니다선업입니다
407,407,귀한 댓글 응원 감사합니다~! 관세음보살 
408,408,제가 키우는 숫거위는 전생의 동성친구였을거 같네요.
409,409,광우스님 감사합니다 나무아미타불 나무아미타불 나무아미타불
410,410,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
411,411,阿弥陀佛️️️
412,412,나무 아미타불
413,413,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
414,414,스님  넘잘듣고있어요  궁금한게있어요  선업과복을지으라고하시는데  선업과복을짓는게  무슨소리인지요  부탁드립니다  관세음보살   관세음보살   관세음보살
415,415,아들이  군대갓다외 영병이들려 많이고생햇읍니다 군데 갓다 영병잇는 젏은이 영병잇는사람 고쳐주신답니다 고통반 연락주세요비티엔방소메서 알려주셧어요 전 퇴마스님 못만나 고생햇어요
416,416,관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 오늘도 즐겁고 행복했습니다감사합니다 고맙습니다  좋은 말씀
417,417,ᆞ
418,418,나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무라미타불관세음보살지장보살
419,419,나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무라미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불괸세음보살지장보사루나무라미타불관세음보살지장보살
420,420,백정이라는 직업을 있게 한 육식하는 사람들도 업이 있는것 아닌가요..?
421,421,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
422,422,스님 항상  감사합니다
423,423,나무지장보살 나무미륵보살 나무비로자나불
424,424,나무아미타불~~~~~ ~관세음보살  ~~~~~~
425,425,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
426,426,촛 ᆢ카여
427,427,.강으ㅜ스강우스닝소나무
428,428,턱시도
429,429,광우스님의 소중한 법문 잘 듣고 있습니다감사합니다 나무아미타불 관세음보살
430,430,광우스님 오늘도 두손모아 감사인사 드립니다 승불하십시요 나무관세음 보살마하살 대연화 합장 
431,431,관세음보살관세음보살관세음보살()()()광우스님  매일매일유튜브에서 뵙고있습니다스님 덕분에 많은 불교공부를배우고 알아가고있습니다스님법문은 미묘한것같아요들어도 들어도 또 듣고싶은법문이예요스님감사합니다복과 선업과 공덕을쌓아야 되는지를알게해주셔서 감사합니다모두모두 성불하십시요관세음보살관세음보살관세음보살()()()
432,432,행복한 시간 입니다  입가에 미소가 가득 해지는 시간 입니다
433,433,광우스님 좋은 법문 항상 감사합니다.불 법.승 삼보에 귀의 합니다.거룩한 부처님께 귀의 합니다.거룩한 가르침에 귀의 합니다.거룩한 스님들께 귀의 합니다.
434,434,스님 감사합니다 부처님의 가피가 온세상 만물에 닿기를 기도합니다 나무아미타불 관세음보살 부처님 감사합니다
435,435,듣고 들어도 들을때 마다  감동스럽고  새로워요.한번도 식상하다는생각이 들지 않고 믿어집니다.광우스님 꼭 성붆 하세요.()()()☆
436,436,행복한 시간입니다 광우스님 정말  감사합니다 쬐금씩 배워가고 있습니다 소나무 범문을들어면서 정말 소중한 시간입니다  감사감사  성불 하세요
437,437,관세음보살관세음보살관세음보살감사합니다고맙습니다~ 
438,438,좋은 법문 항상 감사합니다~나무아미타불 관세음보살 관세음보살 관세음보살_()_
439,439,스님..소중한 법문 감사드립니다!^^
440,440,인연이란 참으로 귀하고 소중하다는 생각을 다시 해봅니다나무아미타불관세음보살_()_
441,441,제 이름과 같은 분이네요.저도 광우스님 설법으로 하루하루를보내며 큰 힘이 되고 있습니다.
442,442,감사합니다
443,443,감사합니다 
444,444,광우스님 나오셨네요 하고 안녕하세요  인사 ️ 하는데  끝나 버렸네요  이따가 다시 봐야겠습니다  광우스님  사바하
445,445,좋은 말씀 정말로 감사합니다
446,446,불법승귀의합니다   광우스님법문은늘가슴에와다와항상듣고가까이하고기도합니다  나무관세음보살나무관세음보살 나무관세음보살
447,447,광우스님 감사합니다.
448,448,
449,449,광우스님께 귀의합니다.스님법문듣고 있으면 마음이편해집니다.감사합니다.나무관세음보살~
450,450,스님 감사합니다. 그동안 스님법문 재미있고 유익한 말씀에 감사드립니다. 뭘좀 여줘보겠습니다. 스님은 화계사에 계신걸로 알고 있는데 혜림사는 스님과 어떤 연관성 이 있으신지요.
451,451,광우스님 말씀으들으니 너무조아요 마음에 때으싯어내는마음이네요 감사하고고맙습니다건강하세요
452,452,소중한 나! 무한한 행복!
453,453,감사합니다
454,454,기도  끝나면 스님 법문으로  하루를   마무리 해요 ~~오늘도 감사합니다
455,455,감사합니다
456,456,고맙습니다
457,457,나무관세음보살
458,458,우리큰무구스님광우스님재엽항상감사합옵니다추우겨울몸건강하옵소서고맙습니다행복하세요성불하소서
459,459,광우스님 반갑습니다
460,460,불ㆍ법ㆍ승ㆍ삼보에  귀의합니다ㆍ 스님ㆍ성불하십시요ㆍ
461,461,불법승삼보께귀의합니다 불법승삼보께귀의합니다 불법승삼보께귀의합니다 불법승심보께귀의합니다
462,462,부처님의가피는이루말을할수없어요ㅡ저도절에40년을부처님의가피는이루말을다못합니다ㅡ지금은공양주하면서열심히부처님의은혜를갚가자합니다()()()
463,463,나무아미타불 관세음보살  
464,464,관세음보살광우스님  최고의 훌륭하신 법문에 지극히 감사드립니다공경하고 사랑합니다나무아미타불 나무아미타불 나무아미타불
465,465,스님법문 감사합니다  관세음보살  관세음보살  관세음보살
466,466,나무약사불 나무일광보살 나무월광보살
467,467,민생고에 시달리고 생활고에 허덕이며 고통받는 모든분께 하느님과 부처님의 가호가함께 하시길 축원 하옵니다!!!★★★
468,468,광 우스님 말씀감사합니~항상말씀듣고불심 이더커집니다~
469,469,귀한 댓글 응원 감사합니다~! 관세음보살 
470,470,관세음보살 광우스님의 참으로 지혜로우시고 너무나도 훌륭하신 최고의 법문에 지극히 감사드립니다 공경합니다 사랑합니다 나무아미타불 나무아미타불 나무아미타불 
471,471,귀한 댓글 응원 감사합니다~! 관세음보살 
472,472,빨리 코로나 끝나서 방청객들이랑 줄겁게 소통하시면서 법설해주시는 스님 모습 보고싶어요. 항상 감사합니다.
473,473,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
474,474,광우스님 법문덕분입니다스님 너무너무 감사합니다성불하세요 집에 있는 시간이면 항상 스님 법문 듣고듣고 합니다
475,475,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
476,476,복 많이짓고~ 마음잘쓰고~ 기도 열심히 하면서..... 명심 명심하면서 잘~살아가겠습니다.().
477,477,귀한 댓글 응원 감사합니다~! 관세음보살 
478,478,스님 많은 도움이 되였습니다 네가 가는길에 선이 확실하게 걸어갈수 있게 되여습니다 ᆢ
479,479,광우 스님 감사합니다 마음이 무너질때마다 스님 법문들으며 살아갈 힘을 얻습니다 꾸준히 수행 하겠습니다.
480,480,ㅍ
481,481,"광우스님 늘 감사합니다.  스님 덕분에 불교에 더 매일매일 관심을 가지고 ,기도하고 있습니다. 기도하면서 의문점을 항상 쉽게 말씀을 해주셔서 너무 감사합니다.나무아미타불 "
