,Unnamed: 0,댓글
438,438,이제서야 아스피린을 강의 듣고 잘 알게 되었네요. 강의 감사합니다.
439,439,홍혜걸님정말 감사합니다.
440,440,30년전에도 대장암 말기 환자였던 국어 선생님도 아스피린오리지널을 항암효과및 진통 효과가 있다고 매일 드셨던것으로 알고 있습니다.
441,441,좋은정보 감사합니다~^^
442,442,의사약사 믿지 았는데 홍혜걸님은 믿음이 갑니다! 진정 대중을 위한 건강정보를 밝혀주시는 큰일을 계속 많이 해주세요!
443,443,한번먹기시작하면끝까지먹어야하나요아니면먹다중단할수도있나요
444,444,너무 감사드립니다~^^~이젠  확신이 갑니다.많은이들에게  좋은정보  주셔서  감사합니다~
445,445,알아듣기쉽게 또박또박 잘 설명해주셔서 감사합니다
446,446,좋은정보감사합니다~~
447,447,전 아스피린 병원레서 처방받아먹는데 부작용걱정햇는데 박사임 말씀 들으니 너무 안심이되네요 감사합니다^^ 개인적으로 두분부부 늘 응원합니다♡♡♡♡♡
448,448,위익한정보감사합니다
449,449,정말  필요한 알짜정보만 주시는 혜걸샘  감사합니다 
450,450,홍혜걸님 너무 좋은말씀 동감입니다 ~화이팅 하세요
451,451,국내에서서도 선진국처럼 보다더 양심적인 인술의 의약품 취급 및 판매 허용을 바랍니다.
452,452,난 이래서 홍해걸 박사님이 너무 좋음!!@
453,453,"아스피린이 좋고 나쁘고를 떠나,상식적으로 이해되지 않는 사회현상, 혹은 문제에의문을 제기하고, 의혹을 제기한 홍혜걸 박사님의 '기자정신(?)' 이 너무 좋았음.ㅎㅎ자꾸 들어와서 보게되.ㅋㅋㅋ"
454,454,정말 유익한 정보네요!!
455,455,건강의학정보에 선생님이 신뢰가 가서 잘 듣고 있습니다.건강의학 정보이니만큼 더나은 정확한 정보 부탁드립니다.앞으로 시청 잘하겠습니다.
456,456,박사님 대단하십니다.말씀에 동감.
457,457,솜박사님  응원합니다
458,458,아스피린... 두통에. 항염. 항암에. 효과가 다양하네요.. 작용기전을 좀더 각 적응증별로 자세히 과학적으로 다루어 설명해주시면 좋겠어요.
459,459,"아스피린이 정말 좋은 약이라는 말을 들었어요. 감기, 두통, 몸살에도 쓸수있다니 ....다른 독한 소염제 처방해 주던데 이거 먹어야 겠네요. 좋은 정보 감사합니다"
460,460,좋은정보 감사합니다
461,461,"박사님, 감사합니다. 근데 얼마나 오랜 기간 동안 복용해야 할까요?"
462,462,홍혜걸  박사님  부부을   보면   안정감을주는  분들이라서   참  좋아요   항상   건강하시고   좋은  정보  주심  감사합니다
463,463,좋은 방송 항상 고맙습니다.
464,464,아스피린이 그렇게 좋은줄 몰랐슴니다.감사 합니다.
465,465,"엣날에많이먹엇는데못쓴다는데의문때문에않사용것같아"":""?선생님말을듣고보니좋은약읻군요!"
466,466,아스피린이 좋군여 이젠 ㅇㅏ스피린  사야게습니다  좋은정보 감사합니다 ^^
467,467,아스피린  왜 않파나요
468,468,"교수님 오늘 좋은 말씀 잘듣고 많이 알앗습니다,감사합니다"
469,469,감사합니다 유익한정보에또다시 감탄합니다^^
470,470,선생님 정말감사합니다
471,471,아스피린에  대해궁금증이   해결댄네요 육십데  부터먹고 있는데  칠십이되도록  복용하면서궁금증이 해소돼서홍해걸 박사님 너무감사  드립니다
472,472,님  아스피린  먹으면안되요혈관을 더 나쁘게합니다
473,473,참 좋은 정보 입니다 홍혜걸박사님 감사합니다
474,474,좋은의학정보 감사합니다 앞으로도 좋은정보 나뉘주셔요.
475,475,진정한 의학박사 이십니다
476,476,좋은 정보 감사합니다
477,477,좋은정보 감사합니다홍박사 께서 노력하시어시판이 될수 있도록 노력해주시기바람니다
478,478,독일제 pm쥬스 성분과 효능이 좋다고 들었는데어떤 제품인지 알아봐주셨으면 합니다
479,479,정말 유익한  정보입니다  역시  홍혜걸
480,480,송태호 원장님과의 방송에서 아스피린 저용량 요법을 말씀하셔서 관심 가지게 되었는데 이렇게 잘 설명해 주셔서 감사합니다. 그때 같이 언급하셨던 메트포르민에 관해서도 언제 자세히 설명해 주실 수 있으실까요?
481,481,"항상, 소중한 정보!!! 홍혜걸 박사님 ^^ 감사해요 ~~"
482,482,정말 유익한 정보 얻고 갑니나 아스피린
483,483,아스피린   진짜   효능  좋은약이네요  ~홍박사님  덕분에  한참 잊고  있었던  아스피린에  대해  다시  상기시키게  됬네요 정보  감사합니다 ~
484,484,"유익한 정보 감사합니다. 44세이고 고혈압, 2형당뇨가 있습니다. 미국에서 판매중인 아스피린 코팅제 81mg 복용할려고 하는데 문제가 될까요?"
485,485,좋은정보감사합니다
486,486,선생님 엽산에 대한 솔직한 정보도 궁금합니다알려주신다면 큰 도움이 되겠습니다 감사합니다
487,487,홍예걸박사님~~존경합니다~~^
488,488,의학상식알려주셔서감사합니다
489,489,아스피린 을 하루에  몇알씩 먹어야 하는지  말씀해주세요
490,490,쌤님  안녕하세요 언제나 영원한 국민 소화제  항상 존경합니다  비온뒤 프로는  오랜시간  환자들과의 대화식  실시간도 넘좋읍니다 누가  이런 진정한 프로 를 만듭니까  ?
491,491,그때보고 몇년흐른뒤 지금 다시봐도 아주 유익한 정보감사합니다
492,492,"정말 감사합니다 삶에 큰 힘이 됩니다두분 존경 합니다,"
493,493,홍혜걸박사님 최고~  최고십니다
494,494,좋은 정보 감사합니다.10년전에 저희 아버지도 아스피린이 항암효과 및 만능약이라고 하시면서 매일 복용 하셨어요.그때는 아스피린이 이렇게 좋은지 몰랐는데 이렇게 근거를 가지고 설명을 해주셔셔  와닿았습니다.고맙습니다. 선생님
495,495,저도아스피린을 몆년전 부터 관절때무에 하루두알 씩멍었느데 몸에 모든병을 예방이되어서 지금은 아주건강하게 잘지내고 아무불편없이 건강하게 살고 있읍니다
496,496,고맙습니다 선생님 알려주셔서
497,497,감사합니다^^
498,498,제약회사 18년 다닌 것 직원으로써 홍혜걸씨를 응원한다
499,499,고마워요 헤걸님  진실하신거 같아요
500,500,선생님 부부를 참존경하고 감하하고싶어요.선한영향력분명 다들아실꺼예요새해에도 건강하시고 화이팅하세요♡♡♡♡
501,501,"고혈압으로 10수 년전에는 혈압약, 아스피린 등을 처방해 주던데 언제부턴가 혈관벽을 약화시킨다고 요즘은 처방 안 해주더라구요."
502,502,???
503,503,"좋은 정보 주셔서 감사합니다.반복적인 멘트와 동영상이 조금만 더 짧았다면 바이엘 아스피린 측과의 연계 같은 건 아예 떠올리지 않을 듯 합니다.하지만, 좋은 정보 감사 드립니다.선생님도 건강하시고 영원한 복 받으세요"
504,504,참 귀한고 중요한정보 감사합니다!! 지금 막 아마존에서 구매했습니다 ㅋ 100mg은 없구 81mg짜리 밖에 없네요 물론 집에는 500 미리그램짜리는 있어요참 좋은정보 공유해 줘서 감사합니다새해 복 많이 받으시구 계속 번창하시길
505,505,홍박사님 은 우리세상에 가장 진정한 의학자입니다  존경합니다 박사님 우리국민은요^^
506,506,보고또봐도  홍혜걸 박사님 말씀이 귀에 속속 들어와요  지금 미국 라스베가스 아들 보러 왔는데 온김에 아스피린 많이 사 갈려고해요~^~^
507,507,홍혜걸  박사님  용기있는  말씀  고맙습니다많이  애써주세요
508,508,감사합니다  유용한 정보~최고예요~
509,509,박사님 오래도록 건강 하세요
510,510,항생제가 아니고웬만한 약은 전문의약품에서일반 의약품으로 전부 풀어야됩니다국산 비아그라도 일반 의약품으로풀어서 국민불편에서 국민행복권으로 개혁정책이 이루어져야진정한 개혁정책입니다
511,511,홍혜걸 의사님 방송생활 좋아요
512,512,수고 많으셨습니다  감사합니다
513,513,홍박사님 좋은정보 감사합니다
514,514,메사 추세츠 브라검 여성병원 역학조사 8'만명 18'년 주 14 알 복용자  쵀장암 86 % 발생 .ㅡ네추럴 뉴스ㅡ ihealth tube. com 김국일 아스피린 유튜브 ㅡㅡ검색
515,515,홍헤걸  박사님  귀중한 정보 듣고 갑니다
516,516,정말 유익한 정보네요 아스피린기본 상비약으로 보관해야겠네요
517,517,굿굿~!!! 홍혜걸 쌤 좋은정보 유익한 정보 너무나 고맙습니다 예전에 말씀하시는거 본적은 있는데 아직은 확정된바가 없다는 말에 그렇구나 알고만 있었는데 이번에 확신하게 되었네요심장도 안좋고 혈액순환도 안좋아져서 저리고 쥐나고 피 색깔도 시커멓고 관절도 다 아파죽겠는데 힘든데 이럴때 혹여 도움될까 생각해봅니다항상 좋은 의학지식 국민들께 알려주시고 너무너무 고맙습니다
518,518,병원에서 아직까지 처방해주는데 귀한거네요.
519,519,홍해걸 박사님!!아스피린 애매한약이 었는데 유익한 방송 잘 듣고갑니다
520,520,좋은 정보 감사합니다.
521,521,도움이되는 아스피린 에대하여 ....감사합니다.
522,522,아스피린의 효능에 대 해서 유익한 정보를 얻었습니다.
523,523,멜라토닌의 효능도 매우 좋은 것으로 알고 있는데 왜 유독 우리나라만 멜라토닌을 판매하지 못하게 막아놓았는지 의문입니다.
524,524,오늘 우연히 보게되었는데 귀에 속속들어오고 너무 좋은 내용이네요
525,525,그럼 바이엘 아스피린 약국에서 팔기를 바랍니다.
526,526,매번!! 느끼는거지만홍혜걸 님이 계신게 정말!! 든든!!하고의지되네요!!! 감사합니다!!건강하게 오래 우리 곁에 계셔주세여~^~^*!!사랑합니다~*!
527,527,고맙읍니다
528,528, @기수동  ㅏ
529,529,박사님이 힘좀쓰세요~국민모두가 건강해지도록~감사합니다 좋은정보^^
530,530,왜  아스피린을  수입중단했는지요  !  어서  빨리수입하세요  저도  아스피린살려고  노력해도  국내에서는 찾아볼수없어요   단장사고싶어요  홍박사님 맞고요  맞습니다
531,531,이런멋진채널 구독자 200만명은 돼야합니다유익을주는 채널 널리널리 홍보해서 서로가 유익됩시다.
532,532,좋은 말씀 감사합니다  존경합니다
533,533,홍헤걸박사님  항상 멋있어요항상바른처방만하시니  감사합니다우리평민이 많이공부하고있어요다른약팔기위해서 그렀겠지요아스피린 좋은지 다 알고있어요오늘도 감사합니다~~존경합니다
534,534,홍해걸  의학  기자님 감사합니다 진정으로 응원  합니다꼭  모든 국민이 어느약국에서도 구할수있음  진심으로 응원드립니다
535,535,친중매국노 김대중문재인 세력이야당과 짜고수많은 악법과 규제를 무시무시하게 만들어 놨음유투브검색 “””””충시민
536,536,"좋은정보 감사합니다.,"
537,537,고지혈증 있는 사람은 필히 먹어야 되겠네요귀한 정보 감사합니다~♡
538,538,페암 뉴스를 들었습니다..박사님의 건강을 기원합니다...
539,539,이렇게 좋은 효능이 있는 아스피린.홍혜걸박사님 좋은 정보 감사합니다~^^
540,540,ㅇ
541,541,아스피린에  대한  효능 ~이렇게 큰줄 몰랐습니다   값진 정보 감사합니다 ~~
542,542,홍박사님생명연장선의강의입니다.저도궁금했는데모든것이잘풀리네요.캄샤합니다
543,543,의료 정보 감사합니다 .
544,544,박사님..  아스피린이 이렇게 좋은지 몰랐네요.  저는 어릴때부터 아스피린 부작용이 있습니다. 혈관 부종으로 입술이 붓는 현상이 있습니다.
545,545,홍해걸선생님감사합니다.
546,546,좋은정보 감사합니다~
547,547,홍박사님 제속이 시원하게 뻥 뚤리네요 감사합니다~~^^
548,548,저는 당요환자 입니다 아스피린 안먹고 혈당을 체크 하면 혈액이 짜야겨우 나오는데 아스피린 먹고 혈액순환에 큰도움이 됐어요 살짝만 해도 시원하게 나옵니다 그뒤로 이동영상 보고지금까지 먹고 있습니다 진심으로 감사합니다
549,549,홍박사님..유익했읍니다.지속해서나와주세요!
550,550,홍혜걸대기자님!열열히 응원합니다파이팅!
551,551,좋은정보감사합니다
552,552,너무시원하게알려주셔서감사합니다
553,553,진즉에 알았어야할 내용인데 감사합니다
554,554,아스피린을 우리나라에서 안 팔고 있었는지 정말 몰랐네요. 충격입니다선생님 감사드립니다.
555,555,저얼마전에 약국에서 샀어요시골이라서 판매하나봐요~^^
556,556,전세계적으로 제약회사의 횡포가 너무 심한 현실입니다. 홍혜걸 선생님....말라리아약인 하이드록시클로로퀸에 대한 의견은 어떠신가요? 이 약도 너무 파워풀한 약임에도 불구하고 거의 아스피린과 비슷한 상황으로 제약회사들의 힘에 의해 거의 제대로 알려지지도 않고 사기도 힘듭니다. 사람을 살리겠다고 약을 만드는 회사들이 돈의 노예가 되서 돈만을 생각하는 무서운 현실이 참 슬프네요
557,557,하니드록신 클로로퀸도 씨가 말랐다네요. 코로나에 효과있어서 트럼프 대통령도 복용한대요. 근데 언론에서는 백신얘기만 하고 클로로퀸은 먹으면 죽는다고 거짓뉴스를 보도해요
558,558,유익한 체널 입니다 감사합니다
559,559,홍 박사님감사합니다
560,560,좋은 정보 감사드립니다 그리고 한가지 부탁드립니다.보스웰리아의 대해 따로 주셨으면 좋겠어요
561,561,홍박사님 정말감사드림니다 국민의 건강지킴미라  라하겠읍니다간암수술후 바라쿠르트를 10년 먹었음니다 정말 감사드림니다바라쿠르트의 성분이무엇인지모르겠읍니다
562,562,감사합니다 ~!!!
563,563,이런강의접하게됨을너무~감사하고기뿜니다
564,564,유익한채널 접하게되어 정말 좋아요
565,565,좋은정보 감사합니다
566,566,홍박사님 귀한 강의 애시청 중입니다.문제는 소아아스피린 국내시판 안하고있는 현실 아시나요?구매가능 루트 좀 알려주시길 간절히 바랍니다. 감사합니다
567,567,좋아요  감사합니다  박사님  건강하세요
568,568,좋은정보 감사합니다!!
569,569,좋은 정보 너무 감사합니다   편안하게   잘 덧고 있습니다
570,570,홍혜걸님  진실되보이고믿음이갑니다  요즘의사들 감기로병원가도너무많은약을처방합니다  진실만을알려주는이런분이계셔서 다행입니다 홍혜걸님  감사합니다
571,571,좋은정보정말감사합니다
572,572,좋은 정보 감사합니다
573,573,선생님 감사합니다
574,574,영상 잘보고 갑니다!
575,575,감사합니다  정의로운 분
576,576,좋은 정보 감사합니다.
577,577,박사님가의 속이 뻥뚤립니다~이렇개성분이좋은걸 왜 권유해서 먹개하지안는지요?저 어려서는 상비약처럼 감기만걸리먹었었던 기역이납니다~감사합니다~박사님 ~~^^
578,578,선생님  감사합니다 저는  과거에  열나고  했을때  두알씩  먹고  거뜬히  나았거든요  요즘  안팔아서  못사요제발  약국에서  팔게  도와주세요~~
579,579,직구하세요
580,580, @박소은 혹시 아마존 이런데서도 파나여
581,581,선생님감사합니다잘 듣고 도움됩니다훌륭하십니다*
582,582,"와우!~ 예~  감사합니다.. 아스피린 효과를 조금은 보고있어요. 60대인데 가끔씩 심장이 덜컹하는 순간 약간의 통증과 맥박이 빨라지고 숨이차며 빈혈처럼 앉았다 일어날 때 어지럽기까지 하는데, 증상이 회복되어 병원에 가면 아무렇지 않다는 진단을 두군데 병,의원에서 받았지요.  어쩌다 그런 증상이 오면 미군부대에서 상비약으로 구한 아스피린325mg 두알을 먹으면 증상이 한결 가벼워짐을 느낍니다. 홍박사님 말씀을 들으니 적은 용량으로 꾸준히 먹는 것도 좋다 싶군요."
583,583,홍박사님감사합니다
584,584,좋은정보감사합니다
585,585,이제서야 감사의 마음을 전합니다.좋은 정보 감사합니다.가족모두 항상건강하고 행복 하세요.
586,586,아스피린 좋다는것처음알았네요좋은정보감사합니다.
587,587,좋은정보   감사합니다
588,588,얼마전부터 먹기시작했는데 박사님 말씀들으니까 먹기 잘했구나 하는 생각이듭니다!감사합니다
589,589,아스피린이 암을 줄일 수 있었던 기전을 알고 싶습니다. 아스피린의 어떤 성분이 몸에 어떻게 작용한건지 알고 싶네요.
590,590,좋은강의 감사해요 구독좋아요
591,591,이 아재 목소리 좋다 ㅋㅋ 아스피린은 제가 생각하기에도 어떻게 이런 약이 있나 싶을 정도로 만병통치약이라고 생각합니다 ㅎ 이번 여름에 여행갔다와서 제가 감염에 의해서 엉덩이쪽에 심한 붓기와 극심한 통증+많은 출혈까지 있었는데 병원에서 피 한번 짜내고 소독 후 아스피린 처방을 받아서 아스피린 500짜리 1주일 먹으니 거짓말 처럼 나았네요. 그 후로 혈관에도 좋고 암예방에도 매우 좋대서 100g짜리 100개 1만원도 안 하는 아주 저렴한 가격에 약국서 구입해 먹고 있네요나이는 30대이고 출혈 부작용 때문에 매일은 아니고 2일에 하나씩 꾸준히 먹습니다 부작용도 거의 없고 효능은 매우 좋은 강추 약이죠
592,592,저도아스피리느을먹  고있지만  교수님의좋은말씀에 감사드립니다  아스피린하면  예전에제일싸고 별볼일없는  약이라고알고잇었지만  그렇게 중요한  약인줄몰랐읍니다  특히담배피는분들은 아직두 모릅니다  암  예방에  미국에서도  긴가민가한  사실에서박사님들께서  파악했다는  것에대해 좋은소식  보내주셔서  감사감사  드립니다
593,593,선생님의이영상을지금보게되어감사하다는말씀을전하고파멋자적었습니다.감사합니다.
594,594,너무 빠져드네요.....의학 상식으로 정보를 가지고 있다는 건 너무 중요하네요..
595,595,와우 이런 좋은 영상을 이제야 보다니요… 감사합니다!!
596,596,"시원한 말씀, 좋은 정보 감사합니다."
597,597,홍혜걸 에스더 두분선생님  감사드립니다 항상 저희들위하여 아무나 하실수없는 좋은정보 주신것 너무 고맙습니다 감사합니다 사랑합니다
598,598,전60세의 남성입니다.의사의 처방을 받아서 20여일째복용하고 있는데 발저림이 사라지고소변도 자주봤는데 그런증세가사라져서 매우 행복합니다.아스피린에게 감사를 표 합니다.
599,599,10년째먹었는데 부작용도없고  손떨림 뇌졸증소견이있었는데 말끔히사라졌어요 좋은약같습니다
600,600, @사장  정말이군요
601,601,제가 직접 체험한건 영증으로 곪기직전에 아스피린을 먹었더니 바로 말라지면서 나아져서 신기 했답니다 이스피린 잘만 복용하면 많은 효과를 얻을수 있을거 같습니다 의사들은 절대 먹지마라고하고 또 약국에서도 절대 못판다며 안파는데 파는 약국이 있더군요 주로 시골약국에서 많이 파는거 같더라구요
602,602,"만성피로에도 좋다고 하시더니,,,아스피린 꼭 사서먹어야 겠네요~"
603,603,유익한정보네요
604,604,우연히 보게됐는데 좋은정보 너무감사합니다 꿀정보네요 다같이 건강한 삶을 살자구요 행복하세요^^
605,605,홍박사님? 아스피린이 100밀리와  500밀리의  차이가 뭔가요?
606,606,"아스피린에 대한 지식이 많이 늘었어요!그렇지만 부작용에 대한것도 궁금하네요,그리고 자료들이 다 유럽 미국 쪽 거라서 한국인이랑 식습관이라던가 체질같은 것이 조금씩 다르기 때문에 효능에도 약간 차이가 있을 것 같다는 생각이들어요!동양쪽 자료는 없나요?또,분명 아스피린은 약품이라 간을 안좋게 할거같은데 간암을줄인다는 것도 신기하네요ㅎㅅㅎ"
607,607,안녕하세요. 비온뒤의 김용태  PD입니다. 밍밍님 좋은 의견 감사합니다.
608,608,단점이면서 장점인데 피를 묽게 만듭니다 그래서 아스피린 먹는 사람은 수술은 꿈도 못꾸고(수술이 필요한 환자는 최소 일주일에서 한달간 아스피린을 투약 중단하고 받아요) 상처나면 피가 안멎고 그렇습니다 그리고 염즘을 줄여주는데 위장에 염증을 일으킵니다 따라서 위염같은 위장병 있는 사람은 먹으면 안됩니다
609,609,혈관벽도 얇아진다는 내용을 어디선가 본것같습니다. 그래서 복용하기 쫌 무섭다고 생각했었는데..개인차가 있으니 모든사람에게 다 좋은건 아니겠지요.
610,610,정말 감사합니다  좋은 정보 고마워요   아스피린 이렇게 좋은 것을 몰랐어요.
611,611,국민을위한 의사...좋은채널  감사합다
612,612,홍벅사님 좋은 정보 감사합니다.저도 오늘부터 아스피린 먹기로 결정했습니다. 감사합니다. 수고하십시요.
613,613,감사합니다 주의와 소문에  아스피린  이좋다는  것을 많이  들엇습니다  저가혈전이좀잇다는 진단 으로  모대학병원에서  처방을ㅡ해줘서  현제  먹고잇습니다  오늘선생님의 정확한설명과 정보로  마음을노씁니다  항상 좋은 정보  감사합니다
614,614,"난 전국민이 40대 이상되면 아스피린을 예방적으로 복용했으면 좋겠어요, 운동 열심히 하다가 혈전생기면 이미 늦어요..그때는 이미 늦어요.."
615,615,아스피린을 영양제 처럼 먹어요 매일??
616,616,홍혜걸 선생님 감사합니다 저는 이제서야 알았습니다
617,617,저희 아버님은 매일 80 mg 몇십년 드시고 무병으로 사시다 94에 가셨습니다. 젊어서 노동을 하실땐 타이라놀도 자주 드셨기도해요.  잊고 있었는데 우연히 방송을 보게 됐네요. 저도 지금 부터 매일 먹어야겠어요.
618,618,일본은 아스피린 많이 팔지요! 저도 교통 사고 후유증 때문에 달고 산답니다. 어느 약국 가도 팔아서 좋아요!
619,619,감사합니다. 잘 시청했습니다.
620,620,예전 어르신들이 뱀 고을때  버드나무로 저어져야  뱀이 잘풀린다고 했었는데  버드나무에  성분이.. 대단하네요
621,621,의학상식  고맙습니다
622,622,너무 좋은 영상 감사합니다
623,623,진짜 감사합니다 ♡
624,624,정말 너무나 좋은 정보 감사합니다. 저도 몸살 걸릴때 항상 입안에 염증도 잡혔는데 아스피린 먹었으면 좋았을걸.. 추가 효과까지 있으니 !
625,625,우리 모두 청원 합시다 조회수 58만이면 충분히 통과 시킬수 있어요.이런 영상 보고 아무것도 하지 않고 남이 해주길 바라지 말고 우리의 힘으로 개혁합시다. 귀찮더라도 모두 참여 해 주세요.https://www1.president.go.kr/petitions/231825
626,626,"홍 해글교수님,감사합니다아스피림이 통증에좋다는 건덜엇지만러,방면에좋다는것을 설명잘들엇습니다"
627,627,아스피린이 좋다는건 알고있었는데  오늘  확실히 이유을 알거 같습니다 .
628,628,좋은 자료 말씀 감사합니다많이 참고 하겠습니다
629,629,"저도 심장이 약해서 한 6개월 100미리 매일 한알 먹었는데, 호과 있더군요. 지금은 2,3일에 한알 먹어요. 저는 좋은 효과를 보고 있습니다."
630,630,어디서 사셨어요???
631,631,이렇게 좋다는걸 이제야 알게 되었네요~감사합니다
632,632,좋은정보 감사합니다.
633,633,최성열 ㅋㅋㅋ여맄
634,634,호주 여행갔을때 가이드한테 들은 얘긴데 호주가 이 아스피린땜에 200년짧은 역사에도 불구하고 빠르게 선진국대열에 들어서게 됐다고 기억하고있다.
635,635,그래요.낼모레 호주 방문예정인데....아스피린 사와야겠어요
636,636,저도 몸살일때 아스피린 효과를 많이 봐서 정말 좋아했는데 갑자기 약국서 안팔아서 놀랬었어요
637,637,"제가 초딩(국민학교)때부터 매일 ""아이고 골이야 아이고 골이야~""하시며 약국에서 자주 자주 아스피린(뇌선)을 사서 평생 복용하시던 우리엄마 살도 안찌고 지금 95세 찍고도 잘 사시고 계십니다.일반 어르신들처럼 약간의 노환정도는 계셔서 노린이집에 다니세요ㅎ노린원에가야 친구분들도 계시니..ㅎ"
638,638,*뇌신. 아닌가여!?ㅋ ㅋ
639,639,일반두통약만 드셨다면 ᆢ아 정말  어떤  뇌관련 질환 예방 효과를 보신것  아닐까요유사시에  지혈작용을 방해할 수 있다고하는데 ᆢ 어찌보면 그 유사시 상황까지안가게  막은  역할을 한 걸 수도있다는 생각이드네요
640,640,홍혜걸박사님아스피린의효능에 관해서 좋은 정보주셔서 고맙습니다저는 미국이민자입니다 오래전부터 혈압약과함께 아스피린 81mg짜리를매일 먹고있습니다 이젠 박사님 덕분에 안심하고 먹으렵니다
641,641,10 미리짜리만있다구해서 그걸먹었는데두효과좋음  아침저녁복용햐있슴
642,642,감사합니다^^
643,643,좋은 정보 감사 합니다~~
644,644,박사님 영상보고 81mg짜리 구매했는데요. 혹시 꾸준히 먹다가 끊을때 조심해야할건 없나요?
645,645,홍박사님 혹시 아스피린이 고지혈증에도 효과가 있을까요? 피를 묽게 한다면 효능이 있을것 같은데요
646,646,우리엄마 혈압약때문에 아스피린 처방받아서 21년째 드시고 계세요.일반의약품이라고 적혀있던데 약국에선 안팔더라고요.
647,647,홍혜결 박사님께 찬사를보냅니다
648,648,나는 한국에서 미국에 온 지 4년이 된 49년 년생인데요 코스코에서 81 미리 짜리 소형 아스피린을 하루에  취침 전 4알씩 먹었더니  몸 컨디션도 좋아지고 잔병이 없고 지금까지 감기가 걸리지 않고 행복한 미국 생활을 하고 있습니다
649,649,시그니엘 레지던스에서 세미나때 제가 홍박사님 안내해드리면서 비온뒤 구독자라고 팬이라 했어여 ㅎㅎ항상 좋은정보 주셔서 감사합니다
650,650,그렇군요. 한 금융기관 행사로 기억합니다. 그때 감사했습니다.
651,651,닥터 홍 요즈음 lowAspirin은 safety coated이 되어서 위에서 녹지않고 소장에서 녹도록 되어 있어서 옛날보다 위 출연은 적다고 미국이 사가 말하던데요.
652,652,저도 그 백만명 본 동영상 본 사람입니다. 용단을 내려서 말을 해주신 것에 대해서 감사드립니다. 젊은 시절일 때도 멀리보시고 용기있게 말해주신게 인정 받으셔서 다행입니다.
653,653,SANG Mik
654,654,"SANG Mike 님 의사아니시면 잘아셔야 합니다. 레오랄드 콜드윌 ㅡ검색, 베상 세포론 검색. ihealth tube.com. 검색 . 햐현회 ,검색. 김국일 검색 버클리대학 세포생믈학 교수 duesberg.com.하나만 검색해보세요 ?이나리에는 살육마들의 압잡이들이 많습니다."
655,655,훌륭하십니다~감사해요~~
656,656,"다국적 기업의 횡포를 없애기 위해 출시한지 10년이상된약이 국내 출시 안할시에는 무제한적 카피약 제조를 발동할수있는 법을 만들면 한번에 해결됩니다....하루이상 출시안할시 10년~100년간 무제한으로 출시할 권한을 국내기업에게 주는 법이 생기면 다국적기업의 횡포는 순식간에 사라집니다...특허권도 박탈,제한하는 법을 만들면 더욱 좋구요...."
657,657,그것이 독제정권이기에....!
658,658,말씀 너무 감사합니다ㆍ 너무 존경합니다ㆍ 건강하세요ㆍ^^
659,659,넘넘 감사합니다 고맙습니다
660,660,의사선생님 처방으로 아스피린 복용하고 있습니다좋은정보 감사합니다
661,661,좋은정보 감사합니다
662,662,감사합니디
663,663,홍해걸 박사님 좋은정보 감사합니다 지는 당뇨때문에 병원처방받고 4년동안 아스피린 복용하고이습니다 신기하게도 4년동안 감기 한번도 걸리지안습니다 확실히 아스피린 때문인것 같습니다 박사님 감사드립니다 ~^^
664,664,홍혜걸 에스더 훌휼한 두분선생님 저희들곁에 계섰어 너무감사드립니다 항상 좋은정보 많이 들려주세요 사랑하고 축복합니다♡♡♡
665,665,안녕하세요 반갑습니다   건강 과  의학지식까지  항상 좋은 말씀 감사합니다   학습 ~공부  열심히  해야 겠네요
666,666,좋은정보  잘들었읍니다감사합니다
667,667,최고의 의학은 예방 입니다.예방에 의료보험을 써야죠.
668,668,박사님 넘 좋은정보에 감사드림니다꾸~~벅
669,669,홍혜걸기자님 짱입니다.!
670,670,"최고입니다,,,,"
671,671,의사와 상의하면 대부분의 의사는 처방전있어야하는 약을 권하지 개인이 사서 먹을수 있는약은 권하지도 알려주지도 안한다.
672,672,맞아요 무조건  아스피린 먹으면 큰일난다고 못먹게햇어요
673,673,그러니까요 ㅜㅜ
674,674, @가수혜교  호주 사람들은 아스피린이 우리나라 영양제랑 비슷하게 자주자주 먹는 약입니다.우리만 못먹게 하는약.
675,675,못먹게 해야 의사들이 먹고살겠죠
676,676,그럼어떻게사나요?
677,677,알벤다졸등 기생충약도의사들 지들끼리만 쉬쉬하며 먹는 답니다개ㅡㅡㅡㅡ나쁜인간들입니다
678,678,한미 100 짜리 몇개월 먹다가 끊고 있었습니다다시 먹으려고 합니다새해 복 많이 받으세요
679,679,새해복 많이 받으세요
680,680,To:Korea  홍혜걸 선생님 정말 정의를 위해 감사합니다 Thank you so very much ️
681,681,도움말씀.감사합니다
682,682,좋은 정보 감사드립니다. 제경우 피가 언제부턴지도 모르지만 수년이상 너무  끈적였었는데 2년전 예전 영상보고 아스피린을 대략 1게월여 작은용량 복용했고 피검사한저있었는데 피가 묽게 잘 나왔던 경험이 있네요. 지금은 복용않한지 오래되었는데 다시 생각해봐야겠어요. 감사합니다
683,683,김진성좋은것도 너무 과하면 안되요~~적당히~~
684,684,공산정부에서 청원 많이한다고 바뀌는줄 아시는  순진한분이 계시네요.(그래요 아직은  이런 의학은 가능하긴 할겁니다
685,685,아스피린에 대해 검색하다 보면 함께 복용하면 안되는 약물성분이 꽤 많습니다. 특별히 조심해야하는 것들이 있나요.
