,Unnamed: 0,댓글
185,185,자신의 바램과 신념대로 살다갔으니..후회없이.. 잘~ 가시길.. 명복을 비오~!!
186,186,뭐래
187,187,참 어이없는 나라일세 저렇게 눈이 많이 오고 길도 없으면 통제를 시켜야지 미개한 나라
188,188,파퀴 카자흐 아프간 과학...
189,189,다 하늘의 뜻깊은 일!
190,190,또라이냐?
191,191,얼마나무서웠을까😭😭😭😭
192,192,극한의 더위와 극한의 추위를 경험하는 한국인은 이상기후에 끝까지 살아남을듯
193,193,곳 세상이 망할듯..나는차도없고 버스타는데..왜 우리가 피해가죠..차량있는 사람 환경부담금 더올리세요
194,194,그래도 소원풀었네...!!!
195,195,밥은 먹었냐쌀이 아깝네
196,196,카페!여행!분위기!너무 좋아하지 마세요세상 역사의 종말이 멀지 않았습니다절제하며 경건하게 살아야 합니다!
197,197,".저건 뭐 어리석은 본인들을 탓하고, 후회해야죠ㅜ 안타깝다.ㅜ..거기선~따뜻하고, 행복하길..."
198,198,진리는 죽는데는 다 이유가 있었다는거...
199,199,구경갈려면 가까운데로가야지...
200,200,하나님께 마음 감정을 토해내고 기쁨 감사 샬롬 성령충만 치유
201,201,나미아미타불 관세음보살
202,202,"성경에도 나오듯이 아무도 믿지 않았고 목격자도 없다. 뜬금없이 천사가 부활을 간증했다고 그걸 믿는가?그당시 대다수 유대인은  예수를 믿지 않았고, 지금도 믿지 않는다. 유대인만 선택받은 민족종교를 누구나 구원 받는다는 발상으로 뛰어난 지도자 일지는 모르지만 신은 아님신이 기록했다고 말하는데... 성경을 쓴건 신이 아니라.... 사람이 직접 기록한것임."
203,203,첫날 눈구경 가즈아 당일인생샷 가즈앗마지막날황천 가즈앗
204,204,새해 시작부터 안타까운 소식들이 많네요…
205,205,어딜가나어느 나라나생각없는 사람들은 있기 마련답답하고 안타깝고..고인들의 명복을 빕니다
206,206,눈이 많이 쌓일 경우 배기 가스가 실내로 들어갈 수 있다고 합니다. 안타깝게 되었습니다.
207,207,정부에서 차량진입을 통제할땐 그만큼 위험해서 일텐데..굳이 통제를 어기며 구경을 해야했나?.....
208,208,"얼마나 고통스러웠을까 ㅠㅠ 마음이 아픕니다 고인의 명복을 빕니다저도 이십여년전 강원도에 최대 폭설이 내려서 고립됐는데  당시에는 인근 주민들이 돈 벌려고 자동차체인 음식 휘발유까지 들고와서  팔더군요 물론 엄청 비싸게 팔았지만 얼마나 다행이던지;;"
209,209,궁금해요~ 연료가 떨어진 차들만 저런걸까요? 아님 눈이 너무 와서 연료가 충분했어도 시동이 안켜진걸까요?
210,210,차를 완전 덮을정도였다니까 배기구 막았을것같음 차 문도못열고 이러지도저러지도ㅎㄷㄷ완전 개죽음;;;
211,211,더운것은 참아도 추운것은 지옥같은고문인데 ㅠㅠㅠ 고인들명복을빕니다!!!
212,212,이런 지구온난화 속에서 동사를 하다니...너무 안타깝네요...
213,213,이게 바로 후진국형 안전불감증 사고다.선진국이면 일기예보 보고 당장 차량진입 못하게 차단시켰지.저런건 개인의 판단에 맡기면 안된다.어떤이는 똑똑하게 판단할 수 있지만 대부분은 무지한 경우가 아주 많음.
214,214,얼마나 춥고 무서웠을지 ᆢ안타까운 소식이네요ㅜ
215,215,하이튼  위험 지역만 찾아 다니는 모지리들이 많아 .. 죽으면 본인 탓이긴 하지만  ...쓸때 없는짓을 해서  구조하려다 돌아가신분들은  뭔 죄가있냐 ...
216,216,멍청한 인간들 한 순간의 욕심으로 죽음을 선택한 인간들. 불쌍해  ....
217,217,희생자들을 애도하며.... 😭국내외를 아울러 뭔가 구경거리가 있다하면 우루르~~~~~~ go go go~~눈 구경못하면 죽나???  제발 앞뒤를 가리며 살자.... 😭
218,218,자연앞엔 속수무책일때가 많다인간의 힘으론 불가하여 자연에순응하는 자세가 필요하다
219,219,에효 고인들의 명복을 기원 합니다
220,220,이불밖은 위험하단다.
221,221,겸손을 망각한 비참한 결과.특히 자연앞에 겸손해야 안전합니다.ㅜ..
222,222,아고 세상에..ㅜ삼가 고인의 명복을 빕니다.
223,223,안타까운 사건이네요. +40도~ -20도까지 아우르는 이곳에선 더운것도 싫고 추운것도 싫은데..
224,224,정말 60까지 차이가 나는거였네요ㅎ
225,225,영하 8도면 경험해 본 사람은 피할 수 있지만 저긴 진짜 다들 관광하러 가자 해서 간 눈에 대해 1도 모르는 사람들이 많아서 알면 차 끌고는 절대 안가지 설동 파는 것도 몰랐을 듯ㅠㅠ
226,226,사람들이 눈을 자주 보지 못하고 두려워하기 때문에 일어 난것이다. 겨울철 산에 고립되면 삽이나 곡갱이만 잇으면 살아 날수 잇다.땅속은 생각보다 따뜻하다.군대시절 혹한기 영하 15도-20도정도에서 땅속에서 자면서 훈련했다.한국처럼 군대서 혹한기 훈련받으면 살아 남을수 있는데...ㅠ
227,227,"얼어죽었네...ㅠㅠ 얼마나 추웠을까, 파키스탄 정부는 몰랐나... 참 후진국형 사고처럼 느껴지네요"
228,228,세계  어디서나  군인들이  눈  치우느라  고생많구나   저도  군대 다녀온후 눈이  싫어졌어요
229,229,군대  갔다온거  맞지?
230,230,뜨거운  물에 손을 넣어보지않으면  그 물이 뜨거운지를 모르지요 다가 올 불행에 대해서  도 한치에 앞을ㆍ내다볼 수 없는  인생인지라 불행이 덮치고 말았네요 살아있는 사람들에게는 좋은 경험이ㆍ되기를ㆍ고인의 명복을ㆍ빕니다ㆍ
231,231,영하 8도면 확실히 추운 날씨이긴 한데...
232,232,안타까운 죽음입니다...
233,233,하아 얼마나 무섭고 고통스러웠을까?ㅠㅠ동사 이게 환청도 여러번 오고 매우 고통스럽다던데 ㅠㅠ
234,234,미국은 벌써 눈 많이 오기 시작하면  도로 차단부터 합니다. 거의 이런 일은 일어나지 않죠.이래서 선진국과 후진국의 차이가 나죠.  사고는 미리 방지 해야죠. 얼마전 눈 보러 산에 가려는데 벌써 길을 다 막아서 못갔어요.
235,235,선진국의 시스템도 이상기후앞에서는 무용지물이 될때가 많죠미국에서도 혹한이 없던 지역에 한파가 몰아닥치니 속수무책으로 동사자나오고 난방비 폭증하고 그랬었잖아요.앞으로 그런 일은 더 빈번하게 일어날텐데 선진국이라도 예상과 대비가 불가능하다는게 진짜 무서운거임
236,236,우리나라는... 차단은 안하고 오지말라는 주의를 해주는데 사람들이 무시를까서저번에 강원도때 관광사람들이 큰코다쳤죠
237,237,집밖은 위험하단다
238,238,참으로 안타까운 일이군요..
239,239,너무 안타깝네요 ㅠㅠㅠ
240,240,자연재해에 대한  방재 경고 시스템이 없는 후진국의 비애임...
241,241,어느나라고??애기👶들이 죽어가다니...얼마나 춥고 ㅠㅠㅠㅠ
242,242,듣기에는 차량안에서 눈에 파묻히면 오히려 이글루효과로 버틸수있다던데? 참으로 안타까운 소식이다.
243,243,묻히면 공기는 어디서 오누?
244,244,진짜...아직도 이런일이? 이 무슨 생죽음이냐
245,245,차안에만있지말고 추워도나와서움직여뒀어야하는데 ㅠㅠㅠ
246,246,안타갑습니다.삼가 고인의 명복을 뵙니다.
247,247,매우 안타깝네요 ㅠㅠ
248,248,뭐라고 할말이 없네요 삼가고인의 명복을 빕니다
249,249,"역시 자연은 아름답지 않구나, 냉엄할 뿐.."
250,250,눈사태로 인해 많은 사람들이 피해를 보고 있습니다
251,251,하여튼놀러 다니는거에 미치면꼭 끝이 안좋음!
252,252,이미 20년 전부터 앞으로 일어날 일을 과학자들이 말랬지.  1.탄소 기후 변화 심각성 2. 질병 바이러스 3. 인구 폭등 4. 에너지 고갈 5.식량 문제 6. 물 부족 7.핵 전쟁 8.지진 9.태양 흑점 폭발 오존층파괴 10.삼림격감 11. 생물감소~그때는 몰랐다 . 살다 보니 느껴진다 .~너무 빨리 진행중 지금세대는 모르겠지만 중년세대만되어도 느껴질걸 . 심각하다는것을
253,253,"안타까운 일입니다. 다만, 현지에서는 해당 지역명을 '무르리'라고 하지 않고 '머리'라고 발음합니다. 쎄울이 아니라 서울인것과 같습니다."
254,254,어이쿠.. 삼가고인의 명복을 빕니다.
255,255,"이 영상 준비해 주시고 보여 주셔서 너무나 감사합니다.인생은그 날이 풀과 같으며그 영화가 들의 꽃과 같도다.그것은 바람이 지나면 없어지나니그곳이 다시 알지 못하거니와여호와의 인자하심은 자기를 경외하는 자에게 영원부터 영원까지 이르며그의 의는 자손의 자손에게 미치리니곧 그 언약을 지키고 그 법도를 기억하며 행하는 자에게로다(시103:15~18)이렇게허무한 인생!우리 대한민국 사람들은모두들!하나님 말씀 듣고 구원(죄 용서,영생)받으시고 천국에 가셨으면 참 좋겠습니다.죽음이 임박하기 전에 준비하시길 진정 바랍니다.그러나,누구나 언제 죽을진 아무도 알 수 없지요!오로지!허공에 떠있는 지구를 창조하신 여호와(스스로 존재하는 분) 하나님만 아시지요~~"
256,256,"눈 조금 만 와도 쓸데없이 차끌고 나오는 것도 민폐다.운전으로 먹고 사시는 분들도 울며 겨자 먹기로 힘들게 간신히 차량, 오토바이 끌고 다니는 판에뭔 본인만의 낭만을 위해 본인 또는 타인을 더 힘들게 하지 말자."
257,257,삼가 고인의 명복을 빕니다
258,258,삼가 고인의 명복을 빕니다
259,259,삼가 고인의 명복을 빕니다
260,260,삼가고인의명복을빕니다.
261,261,눈구경도 좋지만 ᆢ위험을피하는 지혜가 아쉽습니다 ㅠ ㅠ
262,262,눈.비 많이 오는날은 집구석에 방콕하자!
263,263,죽을 운명은 뭘해도 죽는구나 싶네...구경하다 죽을꺼라 누가 생각했을까?
264,264,ㅇㅈ.....
265,265,아이고...영하 8도면 아무것도 아닌데 하필 더운 나라ㅠㅠ
266,266,눈구경 갔다가 하늘구경까지 하는구나ㅠㅠ
267,267,정말 무섭고 슬픈일...
268,268,심각하네 ...갑자기 날씨가 왜 이러지 ..
269,269,너무안타깝네요
270,270,온몸에 동상 걸리면 추운게 아니고 덥다고 하네요 그러다가 하나둘 벗어 던지고 죽는다는... 영화에서도 봣는데... 끔직하던데.. 주변 걷어내고 무리지어서 차량이나 하다 몬해 나무라도 해와서 뜻어내고 땔감으로 때려서라도 살아남으시지.. 힘든세상이네
271,271,시동걸린차에 얻어탈 상황도 안된건가ㅜㅜ안타깝네
272,272,너무 무섭다...
273,273,이불밖은 위험해ㅠㅠ
274,274,저렇게 파묻히면 이글루처럼 보온이 안되나요? 아이들까지 안타깝네요...
275,275,어휴.참  ..'; 비상시  자동차에 항상 침랑 같은거 1~2개식 들고 다니지  순간 사용 할대도 참  많은 물품인대 ..; ..;; 추워서 얼어 죽는 다는 것이 얼마나 고통이 ..;;..; 야간 낚시도 한 번식 가보면  밤에 .침랑 만한게 없음....;특히 겨울철에 만약 이란 것을 염두해 두고 ..가야지..;;~
276,276,침낭
277,277,애가 있으면 애를 품안 안고 견뎌야지 그리고 눈을 치우지말고 눈을 덮고
278,278,저들은 뉴스나  정보가 없었을까저들은  눈의 위험성읗 몰랐을까저들은 눈을 처음 구경하나저들을 구조할 방법은  하나도 없었나아ㅡㅡ인간이여
279,279,자연을 얕보는 순간 위험이 닥친다
280,280,마미넘아프네여겨울에서 어떻게될지 아무도 모르니까 만일에 대비해 준비해서 길 떠나야 차안에  담요나먹을거리 눈치울수있는연장항상준비하면좋을듯
281,281,"가장 쓸모없다 생각되는 부류가 장마철이라 몇일연속으로 비오거나 물폭탄으로 도시마비될때 물구경이랑 폭설내릴때 그 마을로 눈구경, 산에 몇일동안 불나서 진압도 못하고있는데 산불구경가는 사람들,아파트화재나 불어난물에 휩쓸려가는 등 사건때문에 구조,소방활동 하는 소방관 옆에서 사고 당사자나 피해자가족도아닌데 사진찍고 구경하는사람들임.더욱 한심한건 말리거나 피할생각 안하고 싸움구경하는사람이나 물,불,눈구경하러 가는 사람들(인파) 구경하려고 가는사람들이고."
282,282,파키스탄 더운나라 아닌가요??? 폭설이 내렸다구요?? 지구가 이상해지긴 했네요.. 우리나라 였으면 겨울 영하 8도에 동사 하지는 않았을텐데 기본 으로 따듯한 옷은 챙겨 다니니까 차안에서 영하 8도라도 동사는 안했을텐데.. 안타깝네요..
283,283,비가오나 눈이오나 태풍이오나  주의보가 내릴때 집에만 있으면  아무사고도  일어나지  않는다.  꼭 주의 하라고 하는데 주의 안하는 사람이나 죽는거지
284,284,동사할정도면... 어이쿠차 밖으로도 못나가고 기름만 많았어도 죽진 않았을텐데...
285,285,이시국에 애를 데리고 갈일이가? 답답하네
286,286,무르리(里)에서 사망자가 나왔군요. 고인의 명복을 빕니다.
287,287,"머리만있고 지혜가 없네!!  불을피워 추위는 피할수있었을텐데,,,"
288,288,"히터 켜다가 기름 떨어져서 동사한듯 싶네라디오, 티비, 유튜브 방송으로라도 기름 여유 있는 차량으로 동승시켰으면 어땠을까 싶네 ㅜㅜ"
289,289,춥다보니 졸리고 졸면 저체온증으로 죽을 수 있으니 안타깝군요. 그나마 고통없이 죽겠지만 이게 대체 뭔일인지. 눈볼려고 목숨을 건 꼴이군요. 저곳에서는 지금 안보면 안될만한 구경꺼리인가요?
290,290,어리석은 인간들이 자연의 무서움을 모르는구나
291,291,영하8도면 우린 그냥 춥지만 쟤네는 영하로 떨어질일이 거의 없어서개 추울듯. 우리가 영하 2~30도에 밖에서 자는거 보면 기겁할껄?
292,292,어뜨케.. 차 히터안되나?ㅜㅜ 히터틀었는데..잠사다가 고장나서죽었나..아니면 그렇게 추워질줄모르고 죽었나..ㅜㅜ히터안됬으면 다른 차량에 부탁해서 재워달라구 하지..ㅜㅜ
293,293,맙소사야 ㅠㅠ
294,294,참.. 별 일이 다있네....... 고인의 명복을 빕니다.
295,295,저승길 시원하게갔네 참 무지하다 진짜;;;
296,296,어디든 당국에서 위험하다고 통제를 하면 잘 따릅시다.
297,297,너무 추우면 정지된차량은 히터도 안되나 보네요
298,298,"안탑깝지만...본인들이 자초한거아닌가요?아니 눈보라,폭풍으로 위험한데 무슨 배짱으로 도시로 들어가지??그깟 눈구경이 목숨보다 중요한가??노이해죽은애들한테는 불쌍한데 본인들이 자초한거아님?"
299,299,나와서 불을피웠어야지참나너무허망하네..저많은사람들이  그생각을못하나
300,300,어처구니가 없네 죽음의 눈구경을 가다니 ㅠㅠ
301,301,더운나라 사람들 영상15도 내려가도 겨울이라면서 엄청 추워하고 패딩 입던데 눈 올 정도면 어휴~ 얼마나 추웠을까........ 눈도 좋지만 추운것도 생각하셨어야죠~~
302,302,ㅉ폭설 VS 자동차.ㅉ천적앙숙전혀 조합이 안되는데.스스로 폭설 지역에 구경을 가다니.ㅉ실상 사소하고 별거없이 사람이 죽는다.어처구니없는.인명은 재천이라.ㅉㅣ
303,303,아...갑작스런 재해로 인한게 아니라구경하러 갔다가 그런거였어???
304,304,명복을 빕니다 원주 경찰의 고소장 손괴를 뇌물수수도 300만원 범법행위에 허위의 수사기록도 계속 재탕으로 이어지고 있습니다
305,305,전북 완주 아녔나요
306,306,제 친구가 파키스탄으로 유학갔는데 걱정 됩니다...
307,307,자연의 힘앞에 인간은 보잘것없다.자연을 노하게 하지마라.
308,308,스스로죽음의길로갔네명복빕니다
309,309,"고인들의 명복을 빕니다!!하지만,,,저 상황에 차안에서 죽음을 맞이햇다니,,,야존생존 교육이 필요하나? 구지?!?ㅜㅜ"
310,310,"우주 쟈우린토 ...[ 우주 외계에서 떠도는 거대괴수 ]재해래밸 LV 용급능력 : 우주에서도숨쉴수있음 ,공기없이생존가능, 시속 980km 의비행속도+ 엄청난 내구력.. KA11 대괴인제압용 샤크미사일 안통함 스쿼드미사일에도 버티는광활한맷집 .=제라드미사일3방맞고 잠시기절햇으나 금방회복부활[힐링팩터능력보유].(핵폭탄을쏟아부으려했으나 지구까지멸망할수있어서포기한정부군 ==힐링팩터가있으나 아예안죽는것은아니다 핵폭탄몆방을 계속해서 공격하면죽을수도있다- 약점 : 아직까지밝혀진바없음공격력 = 입자광선을 입에서내뿜고 꼬리한방으로도시가쑥대밭이됨 걸어다니는것만으로도 온몸이무기임 ."
311,311,꼭 장마철과 태풍이 온다면 골짜기에 놀러가서 죽은 인간들 많더니 여기도 폭설이 온다는데 기어코 눈구경 갔다가 세상하직하는구나. 근데 도대체 애들은 뭔 잘못이냐?
312,312,영하 8도에 죽다니 ㅠㅠ이래서 적응력이 ...아침5시부터 나가면 한국도영하 11도식 찍는데4계절이라 다행...
313,313,"해발 2,000m에 있는 케시미르 방면의 영국 식민지 시대의 여름 휴양지입니다 수도 이슬람아바드에서 동쪽으로 약 1시간 30분에서 2시간 떨어진 곳 Murree 무르리가 아니고 ""머리"" 입니다   겨울산에 대한 정부의 대처 미흡 + 겨울산의 경험이 없는 사람들의 미흡함 때문입니다 사실 근교에 마을이 있습니다 차를 놔두고서라도 걸어갔어야하는데 경험부족과 차가  이들에게는 큰 재산이기도하고 주위에 주유소가없고해서 기름도 떨어졌을겁니다 옷도 방한복을 준비하지 못했을것이고요  눈이오니 눈 구경에 신나서 있었을겁니다 염화칼슘은 당연히 없고요 휴대폰이 대중화 되었는데 안타깝네요... 경험 부족이... 이산화탄소 중독 얘기도 있고요..."
314,314,영하 8도가 강 추위냐? 일상 겨울 날씨지? 강추위란 말은 최소 영하 -30도 일때나 말하는거야🤦‍♂️🤣🤣🤣😉🤣
315,315,파키스탄 기준 일듯요오래전 홍콩에서영상1~2에 동사여기서 동사란 얼어죽는게 아닌 저체온증상대적이라 봅니다
316,316,불쌍한 생각이 하나도 안든다 그냥 죽을 짓을 한거지
317,317,진짜.. 죽음이 안타깝긴 한뎀.. 개죽음이네...눈구경 갔다가 죽었으니참...
318,318,비많이 오는데 비구경 갔다가 쓸려가고 눈많이 오는데 눈구경 갔다가 동사하고 화산폭발하는데 구경갔다 화석되고 대체 왜그러는지
319,319,파키스탄 높은 지대엔 눈이 오는구나
320,320,얼마나  춥길래 동사 합니까눈오는날은 많이 안추운데
321,321,죽은건 안타깝지만 생각이 있는건지 없는건지 저 폭설에 구경간다고 나가냐 제  명을 재촉했네
322,322,춥고 배고프고ㅠ
323,323,"파키스탄, 인도 이런데는 여행가기엔 위험부담이 많음"
324,324,당국에서 출입 통제 했어야지..관광객들은 예상 못했을거 같은데
325,325,참~  세상에는 억울하게 죽는 방법.도 가지가지
326,326,자연앞에 우리는 속수무책이다 이 넓디넓은 우주속 우리는 개미만도 못한 존재
327,327,저 정도면 폭설인대 동태될려고 작정한 관광차량 수천대가 동태관광을 가는대도 통제도 안하고 파키스탄도 대단한 놈들이구만...부모 잘 못 만나 죽은 아이들이 제일 불쌍타.....
328,328,미쳣다 저런 ᆢ 그냥 동사를 위해서이시국에 ᆢ 에휴
329,329,"단지 눈요기 눈구경 으로 목숨과 바꾼다 이건데,극단영상 찍다 죽는 사람들처럼 모험을 걸엇구만..정신 나간 인간들.저거 배가 부르니 저짓거리 하지 차없고 날마다 나가 벌어야 하는사람들이 저렇게 죽을수나 잇겠나? 배부른자들의종말"
330,330,추워서 얼어죽을 지경이면 주변에 나무라도 모아서 불을 지피면 되는거 아닌가? 왜 차안에서 죽지;;
331,331,저나라는눈구경하기가 힘든나라인데별일이야
332,332,그래도 구경가다 죽엇으니 행복하겟내요. 누군 먹을게없어 죽어가는데!!!
333,333,집밖은 위험.자연이 얼마나 무서운지 모르는구만.자업자득.
334,334,지금이 엇떤 세상인데 동사로 사람이 죽냐후진국 엇쩔 어린이 ㅜㅜ
335,335,파키스탄이라는 나라가 여유롭지 않을텐데 눈구경을 한다고 12만명이 모였다고???? 어떤 목적인지는 모르겠으나눈을 구경하기 위해서??? 난 못믿겠다.
336,336,눈이 잘 안 내리는 나라이니 눈이 구경거리라서 12만명이 차 타고 가다 난리났네...울나란 폭설 내린다하면 차를 놓고 가는판에 저사람들은 산으로 몰라다니 ....
337,337,와 생각해보면 우리 군대에서 혹한기 훈련 어떻게 한거지? 그때는 당연히 남자니까 해야지 하면서 무식한 생각으로 한거 같은데... 지금 생각하면 신체건강한 나와 내주변 다 힘들었는데.. 태생적으로 좀 약한 애들이나 순간적으로 면역력이 떨어지고 그당시에 컨디션 안좋은 이런 애들은 느끼는 고통이 달랐을거다. 분명 어딘가에는 죽은 친구들도 있을텐데.. 그냥 가족들한테는 훈련중 돌연사 했다고 전달되고 조용히 다 넘어갔을거야.
338,338,영하8도에 동사를....;;
339,339,대만 같은데서는 영상의 날씨에서도 동사해 죽고 하던데 지역의 차이 인듯요...
340,340,죽은 사람들도 안됏지만 다 자업자득이다머리나쁜 인간들의 용맹함?이 죽음으로 내몰았구나
341,341,무시동 히터가 있어야함!
342,342,어린아이들얼마나춥고무서웠을가.
343,343,이렇게 집 밖은 위험..
344,344,동사라니...지구온난화의 무서움이다
345,345,몇년전 학교선생들이 단체로 히말라야 등반하다가 죽은분들 생각나네.........그때도 눈무서운줄 모르고 등반해서 그렇게 됐는데?
346,346,쓰레기 구경하려고 목숨을 걸다니
347,347,대한민국에서 저런일이 일어났으면 사상자가 나왔을까?
348,348,죽는것만 보내지말고 따뜻하고 훈훈것도 방송보내라 뉴스 죽는것 만 보내내십니다 보내낼께 얼마나 많은데요
349,349,눈구경이 아니고   죽으러갓네  안됫네요~ 얼어죽을같음  차를 불태워서라도 버텻어야지  우리처럼  중장비  제설장비가 만은것아니고  갖히면  며칠이내 어림엄고  길도먼데차안에서 최소 7일버틸 준비가됫다면 몰라도
350,350,이불 밖은 저렇게 위험하다.
351,351,애들이 비교적 많이 죽었네요. 참혹합니다.
352,352,하긴... 저쪽 지방에선 영하 8도가 강추위겠지...안타깝네
353,353,미쳤다..
354,354,한곳은 뜨시다고 바다 유랑가서 죽고 한곳은 춥다고 설원구경가서 죽고 지금 어느시국인데 인간들아 집에 있자
355,355,구조대 긴급투입 안했나 심각하네~
356,356,눈.비오면 나가지마라! 사고난다. 그말이진리네~
357,357,안전불감증..
358,358,우리나라같았으면 차가좀밀리겠지만 쌓이기전에 다치워버릴듯
359,359,안타깝구 한심스럽다
360,360,세계각국이 코로나 때문에 힘들어하는 상황에서 무슨 눈 구경.천벌 받았네~국내에서도 주말이면스키장 바닷가 가는길이금/일밤이면 정체화물운송 일을 하는 50대주말이면 고속도로 정체 지옥
361,361,추운날에 차멈추면 2시간안데 동사될 수도 ㄷㄷ
362,362,요즘 전세계적으로 사건사고 재앙이 많이보이네 무섭다...일본지진/중국지진/제주지진/화재/눈길사고 폭발/관광지돌무너져관광객사망 뭔가 더있었던것 같은데 더기억은 안나네
363,363,"만약 똥차가 아니라 현대차 이상급 벤츠 , 디커, 포드 정도면 살았을텐데,,, 안에 엉뜨랑 히터 ㅈㄴ 틀어서 ...ㅠ"
364,364,아이그 어뜩해든 주위에 나무라도 해와서 옷이라도 태워 불을 지피던가했어야지 뭔들 못하겠나 시도는 해봤나모르겠네 ㅠ
365,365,무엇이건제목에장소를말하라불행한일이지만 놀라게 말아라
366,366,제발좀  가만히 계세요~~!!! 휴
367,367,눈구경 다닐 정도면 제법 사는 나라 아닌가 ?? 군데 21명이 동사라고.... 해석이 안된다.
368,368,햐 답답한사람들 지금까지 살면서 눈이많이와서 고립이 된 뉴스나 정보들을 수없이 보고 느껴와슬텐데 그냥 갔단말이여 휴~~~
369,369, @厳鉄石  아하~~
370,370,"눈이 오면 운전을 안하는데, 눈이 온다고 운전을 하는 놈들이 이상한거지."
371,371,욕심이 무지를 잊게하였나!
372,372,그나마 다행이네요.  수천대에서.. 에휴.
373,373,전기차면 괜찮았을텐데 ㅠ
374,374,미국 눈오기 시작하면 높은지대 3~4미터 기본이더라 그래도 120k 달리는데 너무 무서워
375,375,관광의 댓가는 목숨
376,376,내가보기엔 무지로인해 죽은거 같은데? 차에서 나와서 나뭇가지모아서 불을피우던지 텐트있으면 텐트에서 생활해야지 저런경우가 없어서 얼어죽다니. 차는 희터없으면 차가운쇳덩어리 일뿐이다 차안이 겨울에 희터안켜면 얼마나 추운디
377,377,참 철없는 짓들하고는 어린 애들 안타까워
378,378,위도는  우리나라보다 조금 아래지만 파키스탄 인도북부 아프칸스탄은 산악지대는 밤에는  겨울기온이 엄청떨어지는데 차에서  그냥 얼어 죽었네.
379,379,몇년전 대만 동료와 미국동부 출장길에서 멀리 운전을 하고 갔다. 돌아오는 길에 눈이 엄청와서 도로가 미끄러운 상황에서 대만 동료는 눈을 잘 모르기 때문에 과속을 하더라. 모르면 용감해 지는 것일까
380,380,눈이 귀한곳이라 눈구경은 원없이 했군.
381,381,낭만찿다객사하는사람들 왤케많냐관광하는것도 기본적인걸 지켜야사고가없지관광지 높은곳에서 셀카찍다 여럿죽는건봤어도이건 첨보네
382,382,지구온난화 심각하네
383,383,인파가 몰리면 이성은 없어진다. 미리 도망가는 것이 생존술.
384,384,저렇게 생각들이 없나??? 역시 교육을 받아야 돼~!!!!!!!!
385,385,차안에 있어도 죽는구나 ㄷㄷ
386,386,자연재해로 죽은 사람들 소식보고 나같으면 안죽었다고 조롱하는 인성.. 참..
387,387,"저 지역의 정식명칭은 무르리가 아니라 ""머리""입니다."
388,388,풍경속에  무서움~~
389,389,하필 ᆢ 운이 없었네요
390,390,참 오래살다보니 눈구걍 갔다가 차안에서 동사했단  뉴스룰 다본네.안해본거는 좀 조심해서하자.
391,391,하늘의 쓰레기가 결국 사람을 잡는구나
392,392,아니 보아하니 숲인데...주변에 나무가 수두룩한데 모닥불이라도 피우면 큰 사고는 면했을텐데 어디에도 그게 안보이네....갑갑하네....
393,393,왜죽지 차안에서 히터틀고 버티면 되지않나.. 산소부족인걸까?
394,394,아니 도로에 전조등좀 깔아놔라얼마나 뒷돈챙기길래 나라가이렇게 그지같냐
395,395,지구가 이제 사람을 극도로 싫어하는구나 이제 이런 자주 일어나네
396,396,파키스탄은 더운나라인줄 알았는데폭설이 오네;;
397,397,ㅜㅜㅜㅜ
398,398,눈을 맨손으로 치우네요 동상 걸릴수도 있는데요
399,399,죽을때까지 눈구경했으니 소원성취
400,400,진짜 황당하네
401,401,외국몇나라는 차 히터옵션이 없습니다 저 뉴스의 나라도그렇고요
402,402,수십대가 아니라 수천대라니...
403,403,죽고 싶어 환장한 것들....... 안전불감증.ㅉㅉㅉㅉ
404,404,진짜 궁금해서그런데 영하도면 정상 아님?...
405,405,화산폭발하는곳도 구경간다고 하는 사람들도 있을듯
406,406,야 미친거지 코로나 상황에서 어린애 데리고 여행하다니ㅡ부모가 미친거지
407,407,맙소사...파키스탄..이었어저기 꽤 덥지않나요? 원래
408,408,내가 그전부터 침낭 준비하라고 했더니 우습게 알다가 얼어 죽었네.
409,409,왜 저렇게 무능한정부지  대피를 시켰어야지
410,410,사람많이모이느곳에가지마라.위험하고.바가지만쓴다
411,411,겨우 영하 8도에 동사를? 우리나라 저나라 겨울잠바는 우리나라거에 비해서 많이 성능이 안좋나 8도에 죽네 ㄷㄷ
412,412,목숨과 바꿀정도로 그렇게 .. 보고 싶을까
413,413,타이어만 태웠어도 일주일 생존가능..얼음속 촞불만있어도 동사방지.
414,414,무르리 지명이 무섭네요. 묻으리 같네요.
415,415,가마니있쟈 가마니가마니는 진리다....
416,416,영하8도가 춥다고? 혹한기 훈련 함 가봐야 정신 차리지
417,417,영하8도가 강추위라니......
418,418,처 놀러가다 뒤진것도 삼가고인은 명복을빈다
419,419,영하 8도에 죽다니..
420,420,뒤질려면 뭔짓을 못하냐 불쌍하지도 않다
421,421,참 이상한 민족이야~~~
422,422,밤새 공회전할 기름도 없이 저런곳에 갔나? 공회전만 계속해도 차 주변에 눈이 쌓이진 않을건데 이해가 안가네
423,423,나라가 가난하니 대처도 엄도를 못내네
424,424,눈 처음보나 위험한데 왜가
425,425,겨울엔항상 기름만땅해야대...
426,426,설경 즐기다 갔네즐겼는지 어쨌는지는 모르겠다만.....누가 떠밀어서 간건 아니지 않나?
427,427,약해빠진 인간들 준비도 안하고 ㅉㅉ
428,428,아니 현대에서 추위때문에 죽는다는게 이해가안가네
