,Unnamed: 0,댓글
254,254,Kızlarımız neden böylesiniz yardımcı olmanız şehri gezdirmeniz falan çok hoş da oppa falan biraz cringe olduğunuzu söylemek isterim
255,255,ㅎㅎㅎㅎ
256,256,여자와있으면 표정이 더욱 밝아지는 당근맨
257,257,다음편에서는 하루종일 너무 웃어서 광대에 마비도 올수도…..!
258,258,치안은 어떤가요 ? 커플이 여행하는데 큰 위험은 없을까욥?
259,259,글쎄요..길거리에서 몇몇 루드한 시리아 사람들도 만났는데뭐 어디에나 빌런은 있으니까요 ㅜ개인적인 생각으로는 밤늦게만 안돌아다니면 괜찮다고 생각합니다!
260,260,"Carrot Man, Gaziantep에서 Kahrammanaraş까지 어떻게 가고 싶습니까? 우리의 아름다운 아이스크림을 먹을 수 있습니다. 길도 멀지 않아 40분이면 충분하다. 원한다면 Şanlıurfa에 가는 것이 좋습니다. 그곳에서 맛있는 음식을 먹고 자연의 경이로움을 볼 수 있습니다. Şanlıurfa에 가시면 1000년의 역사를 지닌 Göbeklitepe를 방문하는 것을 잊지 마십시오. 사랑했던.Kahramanmaraş에 오면 세상에서 가장 우스꽝스러운 건물을 볼 수 있습니다. 농담 아니야. 세계에서 가장 우스꽝스러운 건물은 카흐라만마라쉬에 있습니다. 온라인으로 확인하실 수 있습니다. 그러나 서둘러, 그들은 곧 건물을 파괴할 것입니다."
261,261,감사합니다!!저는 이미 터키 북부에 와있습니다!!건강에 유의하세요
262,262, @캐럿맨 여행기 Carrot man  Thank you very much
263,263,캐럿맨님 한국에서도 잘생긴 얼굴입니다. 살짝 귀여운 잘생김측테 속해요! 갸름한 턱선. 준수합니다 ㅎㅎ
264,264,저 턱선 없는데..ㅎㅎㅎㅎ좋게봐주셔서 감사합니다
265,265,ㅋㅋㅋ양 많이 주는 거까지 전주 맞네요.
266,266,동의합니다 ㅋㅋ
267,267,참 행복한 남자입니다.
268,268,인정합니다..
269,269,"안녕하세요 캐럿님설례이는 말만 하시는군요,나두 너가좋아,저도 당근맨이 좋아요좋은영상 감사해요"
270,270,ㅎㅎㅎㅎ 감사합니당 주말 잘보내세요!
271,271,갓키걸 다이스키
272,272,굿
273,273,터키에서는 절대 택시기사 믿어선 안됩니다. 절대
274,274,전부는 아니지만.. 저도 택시기사는 후우…
275,275,구글맵 오류가 많군요. 일본 여행 갈땐 구글 오류를 경험해보지 않고 딱 정확히 있고 그랬는데..난감하셨겠네요. 택시 타기 겁나네요 저긴. ㅎㅎ
276,276,후.. 택시 자주타는편은 아닌데 질려버리네요 ㅜ
277,277,3대1 데이트라니 부럽네요
278,278,다음 영상에서는 5대1일지도.. 쿨럭
279,279, @캐럿맨 여행기 Carrot man  오우 떡밥
280,280,"택시기사를 대신해 사과드립니다. 아주 좋은 택시 기사들이 있지만, 당신은 그들을 만나지 못한 것 같습니다. 이러한 문제는 일반적으로 영어를 구사하지 못하기 때문에 경험합니다. 행운을 빕니다."
281,281,제가 터키어를 하지못하는 이유도 있습니다감사합니다
282,282,3남매인데 한분만 히잡쓰는게 궁금하네요 터키는 히잡이자유라고 들었는데이게 쓰고싶어하는분들이 아직 많은건가 대부분의 젊은세대들은 안쓰고싶어한다고만 들어서
283,283,"다음편에서 아마 자세한 내용이 나오겠지만,그냥 터키 여성들에게 히잡은 자유입니다!저 친구는 그냥 쓰고싶어서 쓰는거라고 했어요 ㅎ"
284,284,형 행복해보이네
285,285,굳….
286,286,나이프는 왠만하면 입에는 넣지 않는걸로...
287,287,앗 나이스타이밍 오늘은 선댓후감!!영상 감사합니동~~
288,288,제가감사합니둥!! 선댓후감은 스릉입니다!!️
289,289,빨리 10만 구독자 가~ 즈~ 아~~~영상이 너므 재미이따~~~~~ㅋㅋ좋아요 누~르~즈~~~~ 아~~~~~^^ㅋ
290,290,가즈아아아앙~!~!~!!
291,291,아이 맛있다! 이이임!! 이임이임!!
292,292,이임!! 이잉임!! 촉 규젤!!!
293,293,Turkish made pizza
294,294,Ozkaya️️
295,295,고프로8 희대의 망작 ㅜㅜ인정합니다 캐럿맨님 부럽네여…
296,296,다음편은 더 부러워지실수도.. 가즈아!!
297,297, 
298,298,
299,299,미라지 thankyou so much!
300,300,Mirac adam!!
301,301,미라지와 헤어지는게 저도 같이 너무 아쉽네요 ㅎㅎ
302,302,약속하고 왔으니.. ㅎㅎ 섬데이..
303,303,메모!!!돌마
304,304,다른지역 다른집들도 다 이 맛 났으면 좋겠네요..
305,305,둘째 언니 유독 이쁘시네
306,306,다음편도 기대해주세요 ㅎㅎ
307,307,섬네일이 갑자기 왜 바뀐거죠??
308,308,제가 갑자기 바꾼거에요 ㅎ
309,309,다음 영상은 가지바깥테프인가요오? ㅈㅅ합니다
310,310,네 저라도 죄송할거같아요 ㅎㅎ다음영상도 안테프 영상임돠!
311,311,재밌어요
312,312,감사함당 ㅎ
313,313,돌마 는 이스탄불도 팔겠지요
314,314,네 돌마 살마 다 팔거에요 근데 맛은 비슷할지 모르겠네요
315,315,가방 앞뒤로 많이 무거워 보입니다..시간 나실 때 왓츠 인 마이 백 한 번 부탁드려요^^
316,316,촬영편집할 시간도 부족해서 ㅜㅜㅜ안날거같아서 다음에 라이브로 한번 보여드릴게요 ㅎㅎㅎㅎ
317,317,13:13 캐럿맨 : 한국에서 못생긴 얼굴구독자 : 예스캐럿맨 : ??
318,318,ㅋㅋㅋㅋㅋㅋ
319,319,
320,320,Sütlaç denedin mi hiç?
321,321,Yeah but its not my type  too sweety
322,322,영상 재밌게 봤습니다.그런데 후드를 꼭 쓰고 밥을 먹어야 하나요?좀 답답해보이고 궁색해보여서요..벗으면 더 멋진모습이던데요~^^뭐 제 고정관념이니  신경쓰지마시고 하고싶은데로 하십시요 ~^^
323,323,지금보니 좀 답답해보이긴하네요 ㅎ바깥이 추워서 그냥 계속 입고있었나봅니다
324,324,큰언니 이쁘시넴
325,325,다음 영상에서는 첫째언니분이 나오시는데..아마 그분도 이쁠수도.. 쿨럭
326,326,13:14 한국에서 못생긴 얼굴???: Yes!!!!!!!!
327,327,ㅋㅋㅋ  ㅠㅠㅠ 
328,328,
329,329,ㅋㅋㅋㅋㅋㅋㅋ
330,330,ㅎㅎ
331,331,"바클라바는 안먹어봣는대 생긴것만봐도 당뇨벙 걸릴거같음,,재들은 이빨이 안썩는이빨인가"
332,332,걍 꿀 시럽에 절여진 피스타치오 패스츄리…
333,333,ㅋㅋ 나이스
334,334,재밌어 몽말인지 알지?
335,335,닉값 제대로 하시네요 감사합니당 ️
336,336,그대 아타튀르크 아담!
337,337,
338,338,아담!
339,339,탐난다..ㅈ ㄴㅈㅋㅋㅋ
340,340,탐난다 저남좌..!
341,341,표현력이 아쉽다
342,342,ㅋㅋ
343,343,태범님 프로필 사진이 더 아쉽네요
344,344,1
345,345,111
346,346,둘째 ㅋㅋ
347,347,넵?
348,348,3등
349,349,나이쓰 좝!!!!
350,350,아ㅡㅡ
351,351,Yoon님이 참 빠르시네요^_^ !
352,352,고래상어와 수영을  영상퀄리티가 굿입니다 루키님따라 저도 여행하는 기분이드네요 가이산영상도 기대할께요~^^
353,353,물 진짜 너무 깨끗하네요 고래상어랑 수영도 너무너무귀엽네요 ㅋㅋㅋ️
354,354,수영을 못해서 물이 무서운 1인  ㅠㅠ한번 구경삼아 가고 싶네요.
355,355,코로나 이후 꼭 가보고 싶은 고래상어투어!!힘내세요!
356,356,세부는  가봤는데  오슬롭은  거리도 멀고  가면 하루를 다 잡아먹어서 못가봤는데  넘 멋지네요덕분에  고래상어 잘 봤어요 ~
357,357,증말 가보고 싶네요
358,358,와~1등?! 선댓글 후시청합니다 ㅎㅎ
359,359,비자신청 대사관 갈때 준비서류좀 알려주세요..
360,360,2등
