,Unnamed: 0,댓글
392,392,자세제어장치를 끈 상태에서 등판 능력을 비교하는 건 어떨까요?
393,393,와 영상퀄리티 좋네요..........따봉 날리고 갑니다!!
394,394,스프레이 체인 1시간 정도는 유지 했으면 좋았겠는데 거의 짧은 거리 아니면 별 필요가 없군요
395,395,2번 한국도로공사.. 정말 좋은 컨텐츠네요. 감사합니다.
396,396,노고에 감사드립니다공익성이 너무 높아서저장하고 많이 공유할께요항상 좋은리뷰 한결같은 모습에만족합니다
397,397,영상 잘보고 갑니다. 역시 윈터가 갑이군요!!저번영상보고 저도 윈터 장착했습니다.정답 2번 한국도로공사현재 타는차는 bmw 5시리즈이밴트응모 245 50 18 18인치
398,398,그립이 없을 때 못가는게 문제가 아니고 못서는게 문제라는걸 많은 분들이 느끼셨음 좋겠네요.보통의 사고는 차가 못가서 나는게 아니고 못서서 나죠.
399,399,지금까지 보았던 영상중에 유툽 최고의 영상이네요. 이런 주옥같은 정보는 상줘야 됩니다^^퀴즈 1) 한국도로공사타이어사이즈) 235/55 R19
400,400,"제발 겨울에 4륜 맹신하시는 분들이 이 영상을 보고 정신차렸으면 좋겠네요. 등판능력 부족으로 인한 사고는 거의 없거나 미미하지만, 제동능력 부족으로 인한 사고는 큰 사고로 이어지기 쉽죠."
401,401,후륜구동 윈터의 중간에 멈췄다 다시가는건 전륜대비 어떤지 궁금하네요.
402,402,내가 10년 넘게 너튜브 보면서 이렇게 유익한 영상 처음 본다.대박 영상이다.
403,403,"강원도에 살고있어서 11월이면 춥던 안춥던 무조건 윈터타이어 다는데, 폭설오는날 한번을 효과보더라도 본전 뽑더라고요"
404,404,스프레이체인은 임시방편도 아닌 3분방편용이네요. 3분 지나면 내려서 또 뿌려야 하고 또 뿌려야하는 ㅎㅎ 윈터타이어가 답이네요.
405,405,부모님 차가 g80 후륜인데 윈터 타이어 장착하길 잘했네요 ㅎㅎ 정작 저는 전륜에 4계절입니다 ㅋㅋ정답은 2번 한국 도로공사현재 타는 차량은 SM3타이어 사이즈는 215/55R17입니다!
406,406,퀴즈정답 2번 한국도로공사^--^윈터타이어 성능이 대단하네요.근데 빙판길에도 제대로 성능을 보이는가요? 보통 눈내리고 눈이 얼어서 사고가나는데..궁금하네요
407,407,일단 4륜이 50%먹고 시작하네요 ㄷㄷㄷ
408,408,윈터타이어 타이어가 많이 안닳았더라도 윈터기능의 수명은 얼마나가는지 또 체인의경우 눈길에서만 부착하고 맨바닥에서 탈착안하고 그냥주행하면 체인이 끈어진다든지 기타부연 설명을 해줬으면 좀더 유익했었을듯요
409,409,진짜 믿고 보는 오토 뷰..  제일 신뢰가는 11
410,410,"공도가 저정도 눈쌓이면 안나가는게 최상이죠 ㅎㅎ 그래도 어쩔수 없다면 천천히 달리세요~특히 전륜+4계절, 후륜+4계절 조심하라는 얘기인듯.."
411,411,"이 영상을 보니까 윈터 타이어와 올웨더 타이어의 성능 차이가 궁금하네요, 올웨더 타이어도 올시즌 타이어처럼 평상주행이 가능하다보니 두가지를 비교해보는 실험도 필요하다고 생각합니다 ㅎㅎ"
412,412,"정답 2. 한국도로공사 (245/50R18) 부모님께 꼭 보여드리고 싶은 영상입니다.안그래도 윈터 타이어 권해드렸는데 싫으시다셔서, 이거 보여드리면 되겠어요!!"
413,413,스프레이는 지하주차장 출구 얼었는데 나와야할때 효과 좋은듯..진짜 단거리만 추천
414,414,여기 차량 테스트 맛집이네겁나 고생했겠습니다.
415,415,타이어의 중요성을 다시한번 느낌니다원터타이어 에 사륜 화이팅 입니다!!!
416,416,유익한 정보 감사합니다  한가지 궁금한게 윈터타이어를 사용할경우 4계절용으로 사용이 가능한가요?
417,417,올웨더 타이어도 같이 테스트 했으면 좋았을거같은데 아쉽네요ㅠ 요즘 올웨더 타이어도 인기많아지는거같아서 궁금한데 만약 다음에 기회되면 부탁드립니다~!이번에 한국타이어의 올웨더 타이어(키너지 4S2 X)가 독일타이어 테스트에서 미쉐린 제치고 1등했다고 하더라구여.
418,418,정답:한국도로공사 저도 올시즌타이어 한개로 사계절 사용하고 있어요..여유가 되면은 겨울에는 원터타이어 꼭 사용해야 겠습니다 ^^
419,419,2번 한국도로공사245/50R/18 감사합니다 ㅎㅎ 올 겨울은 넘어지지 않겠어요 
420,420,이런 영상에는 좋아요 10개씩은 눌러야하는데 ....그런 기능이 없으니구독 누르고 갑니다!
421,421,정답 2번 한국도로공사 정말 정말 운전자들에게 필요한 컨텐츠를 올려 주셔서 감사합니다 특히나 저는 후륜이라 정말 유익한 정보였습니다
422,422,진짜 궁금하던건데 감사합니다.
423,423,올웨더타이어가 비교군으로 있었으면 더욱 좋았을것 같습니다. 잘봤습니다 감사합니다
424,424,아니 그게................ 4계절타이어 = 올시즌타이어 = 올웨더타이어..................................................
425,425, @Juok Kwon  4계절타이어와 올웨더타이어는 다릅니다. 한번 찾아보세요. 미국기준 유럽기준으로 달라요
426,426,사계절말고 올웨더 타이어랑 윈터도 비교 해주실예정은 없을까요???
427,427,자동차와 귀여운 소년은 내 열정
428,428,이 누나 왜 이렇게 자주보여 ?
429,429,🇧🇷🇰🇷
430,430, @정삽수  이러다가 인기타면 댓글 수정으로 광고넣는거지 ㅋㅋㅋ
431,431,정답 2번 한국도로공사현재 타고 있는 차량은 쉐보레 크루즈 디젤이벤트 응모는 215/55 17인치와인딩 리뷰 항상 잘보고 있어요~금번 비교영상은 정말 유용하게 잘봤어요~업무상 강원도에서 장거리를 많이다녀 윈터타야 절실 합니다^^
432,432,모닝이나 스파크같은 경차도 윈터타이어 성능이 나오는지 알고싶습니다!!
433,433,"k5의 중량이 g90 이나 k9에 비해 엄청나게 가벼운데, 그것도 영향을 끼치지 않을까요?"
434,434,ㄷㄷ 눈길 이라니 이번건 고생좀 많으셨네요그나저나 갈수록 스케일 클라스가 엄청나십니다.
435,435,체인이 더 좋을줄  알고 체인 사놧는데...윈터타이어가 갑이네요
436,436,자동차 카페나 커뮤니티 보면 눈이나 비만 오면 사륜이니 괜찮다 만능이다 이런 분들 너무 많아 큰일 입니다 제발 이런 영상들 보고 공부좀 하시길...
437,437,퀴즈정답은 2번 한국도로공사.퀴즈고 뭐고 이런 영상이 준비되어 제공한다는 것이 대단합니다정말 중요한 정보를 실증동영상으로 제작하여 제공한다는 것... 정말 좋은 기획이고 관계자 여러분들 수고가 많으셨네요감사히 잘 보았습니다오토뷰 최고 !!!!!!!!!!
438,438,정답! 2번 한국도로공사k5 17인치 사용중입니다.유익한 동영상으로 우레탄 체인이라도 구비해둬야겠네요
439,439,참 좋은 시도 잘 보았습니다
440,440,와 이건 좋아요 안누를수가 없네 ㅋㅋㅋㅋㅋ 너무 잘만들었다 ㅋㅋ감사합니다
441,441,"정답2번  한국도로공사입니다.겨울철 차량운전에  도움이 되는  최고중의  최고 동영상,정보에  감사드립니다.팰리세이드 차량이며  245/50R20입니다."
442,442,"[이벤트 마감]  1월 7일 오전 11시를 기준으로 이벤트가 마감되었습니다. 정답은 한국도로공사입니다. 응모해 주셔서 감사합니다. 금일 당첨자가 공지됩니다. O 경품 내역- 기아 K5, 현대 쏘나타 17인치용 윈터 타이어 (215/55R17)  : 1명 - 제네시스 G80 18인치용 윈터 타이어 (245/50R18) 윈터 타이어 : 1명 - 2022년 벤틀리 다이어리 세트 : 1명- 2022년 볼보 다이어리 세트 : 3명- 브리지스톤 텀블러 : 10명 새해 복 많이 받으세요 !!! P.S 지난번 팰리세이드용 윈터 타이어도 3주 넘도록 당첨자 분과  연락이 되지 않아 다른 분께 기회가 넘어갔습니다. 이번 이벤트 타이어 당첨자 분들도 1주일 내외로 연락이 되지 않을 경우 다른분께 기회가 넘어갑니다."
443,443,다들 새해 복 많이 받으시고 타이어도 잘들 받아가시지요.
444,444,좋은실험입니다~
445,445,궁금한게 있는제요 전륜이나 후륜의 경우 구동축에만 윈터타이어가 끼워져있는 상태인가요? 아니면 4짝모두 장착이되어있는상태인가요? 후륜차의 경우 후륜만 윈터를 끼어도된다는 말이 있어서요! 꼭 좀 알려주세요!아 그리고 작년 윈터타이어 국내 3사 모델비교테스트 내용중에 한국타이어는 새모델로 이번년도에 업데이트해서 올려주신다고 하셨는데 새로운 영상 올라올까요?
446,446,정답 2번 한국도로공사타고있는차량 A6이벤트응모는 245 50 18인치좋은실험영상 잘보고갑니다.영상편집기술이며 컨텐츠질이 너무 좋네요♡
447,447,정답 2번 한국도로공사현재 타고 있는 차량은 올뉴말리부이벤트 응모는 245/50R18영상 잘 봤습니다. 감사합니다.
448,448,"정답 2번 한국도로공사타고있는 차량 렉서스 ES350이벤트 응모는 215 55 17 입니다.올웨더 타이어를 고민중이었는데, 역시나 윈터의 중요성을 다시한번 볼 수 있었네요.항상 좋은 정보 감사드립니다."
449,449,정답 2번 한국도로공사현재 차량제네시스 이벤트 응모 245/50R 18입니다.
450,450,정답 2번 한국도로공사차량 그랜저 HG 245/45R/18차량맛집 오토뷰 감사합니다.
451,451,훌륭한 컨텐츠 늘 잘 보고 있습니다. 항상 신뢰감 최고예요 ^^ 다만 퀴즈는 맞추는 게 아니라 ‘맞히는’ 것입니다. 이런 것도 꼼꼼하게 챙겨주시면 신뢰감 유지에 도움 될 듯 하네요.
452,452,정답2번 한국도로공사유익한 영상 정말 다른채널과는비교불과네요!!22년에 새해에도 더번창하시고유익한영상 부탁드립니다^^245/50/18입니다~
453,453,오토뷰에서 인기급상승 5위라는 쾌거를...! !  ㄷㄷㄷ
454,454,정답 2번 한국도로공사타고있는차량 팰리세이드255 50 20볼때마다 마음에 쏙드는 실험이네요 ㅎㅎ 매번 잘보고갑니다!!! 이번에 혹은 나중에 기회되서 당첨되면 겨울에 윈터타이어만 끼고 다녀봐야겠어요 ㅎㅎ
455,455,한국 도로공사..화이팅 오토뷰 새해복많이 받으세요
456,456,샛해 복 많이 받으세요~
457,457,정답! 2번 한국도로공사!245/50 R18 도저어언!좋은 정보 감사합니다!!! 윈터타이어의 중요성!!
458,458,좋은정보 고맙습니다
459,459,1분전은 못참지
460,460,흥미로운 테스트네요. 대충 답이 나오지만 재미있겠습니다
461,461,"4륜 기술은 현대가 짱이다...지난 suv편에서 보면 알겠지만 펠리세이드가 얼마나 좋은 차인지 알수있다. 성능,옵션,크기,가성비..글로벌 원탑이다. 반면 아우디는 얼마나 돈값 못하는 차 인지 알수있는 내용이었다.."
462,462,영상의 정성이 느껴집니다..  구독 각
463,463,좋은 정보 고맙습니다.2. 한국도로공사215/55 R17역시 오토뷰입니다.
464,464,이거 진짜 궁금했는데 리얼...ㅋㅋㅋ감사합니다
465,465,우리나라도 유럽 처럼 겨울철 사고 발생시 윈터 타이어 착용 여부에 따른 과실과 보험 할증을 적용 해야 한다.
466,466,"눈 많이 오는 지방외, 윈터 타이어가 필요 할까요?  궁금.....윈터 타이어, 일반 도로 주행시 단점은 없는지?...."
467,467,안돼 옆으로 가세요
468,468,누나가 여기 왜있어ㅋㅋㅋㅋㅋㅋ
469,469,역시 그는....
470,470,찐 ㅎㅇ
471,471,대단하십니다!!!
472,472,정답 2번 한국도로공사현제 타고 있는차량은 카렌스이벤트 응모는 215/55/17인치 입니다 궁금했던 부분이 속시원하게 풀렸습니다역시 타이어의 중요성이 절실히 느껴지네요 실험영상 감사합니다^^새해  복 많이 받으세요
473,473,"안전캠페인 확실하군요.2번 한국도로공사.전 18인치 사용합니다. 후륜이구요.응원합니다.알찬기획, 알찬영상 환영합니다"
474,474,일반 전2륜 구동 승용차에서... 앞바퀴 두개만 윈터로 하면 어떤가요? 실제로 체인을 4바퀴에 다 채우진 않자나요?...
475,475,4륜 구동에 윈터 타이어 달고 주행하는 영상이 없어서 아쉽운거 같네요
476,476,첫차 구매하고 첫겨울이 되었을때 4짝에 30인가 40정도하는 일반적인 스노우타이어 할라했는데 운전업하시는 아버지가 목숨값이다 생각하고 제대로된 윈터타이어 끼라하셔서 120주고 했었음그리고 정말로 그 타이어 덕분에 얼어붙은 내리막길에서 살아남을수있었습니다.여러분 진짜 목숨값이다 생각하고 타이어는 제대로 된거 구매하세요.
477,477,"일단 촬영 정말 춥고 준비가 힘드셨을텐데, 근래 들어 최고로 좋은 내용이었습니다. 따봉~ 정답 2번 한국도로공사 현재 타고 있는 차량은 뉴카이런 이벤트 응모는 245/50R18 사이즈가 맞을라나..."
478,478,스키장에서 드리프트 해보곤 싶다 ㄹㅇ
479,479,정답 2번 한국도로공사현재 타고있는 차량 K5이벤트 응모는 215/55/17 인치고퀄영상 시청잘했습니다.많은 도움 되었어요ㅠㅠ구독 좋아요 댓글까지 달았으니 힘내시고 정말정말 먾은분들 고생 많으셨습니다. 진짜진짜 감사합니다 ㅠㅠ새해 복 대박 받으세요️ ️
480,480,정말 유익하고 좋은 동영상자료 참고합니다! 정답은~! 2번 !! 한국도로공사 입니다! 이벤트 참여품목은 245 50 18 금호타이어 윈터크래프트 WP 72 제품  입니다!! 상당히 궁금했었는데 정보 동영상을 보니 더더욱 좋은 겨울아이템이 될것같네요!!
481,481,정답은 2번 한국도로공사격하게 좋은실험 감사드립니다겨울철 윈터타이어의 중요성을 실감하게 해주셨습니다타이어 실험 보면서 심장이 두근두근 요동치네요 전율이 옵니다고맙습니다~~^^215/55/R17 현대소나타입니다
482,482,2번 한국도로공사너무 좋은영상 잘봤습니다
483,483,후륜 4륜구동도 있었으면... 아쉽네요
484,484,아직 운전을 안해봐서 모르는데 윈터껴두고 빼놓은 타이어는 어떻게 보관하나요?그리고 윈터타이어도 좋은 브랜드는 꽤 비싼데 한시즌쓰고 다시쓸수있는건가요?
485,485,"타이어 업체에 보관하고, 보관된 타이어는 계절에 맞춰 바꿔서 사용할 수 있어요"
486,486,2.한국도로공사그동안 잘못알고 있던 겨울철 타이어에 대해 좋은 정보 감사합니다.아반떼XD 185/65R15
487,487,이런게 유튜브 순기능인듯단순 돈벌이가 아니 안전을 위해서 정확한 실험과 분석한국도로공사17인치
488,488,와 이게 진짜 최고다사랑해요 오토뷰
489,489,"우와, 유럽에서 겨울철에 윈터 타이어 착용 의무화하는 나라, 사고시 윈터 타이어 아니면 보험처리 안해주는 이유가 다 이해되네요."
490,490,2번입니다. 대구는 눈오는 경우가 거의 없는데 눈오면 차 뇌두고 다니는게 젤 좋은 방법입니다.강원도나  눈많은 지역은 원터타이어가 필수겠네요.
491,491,역시 4륜 윈터타이어가 젤 좋은거같다
492,492,2.한국도로공사 .. 영상 감사합니다. 윈터타이어의 중요성을 알고갑니다 . Yf소나타 17인치 215/55
493,493,윈터타이어 좋은건 알고있지만 타이어4개 교체하려면 비용이 부담되서 그리고 탈거한 타이어도 보관이 용이하지않는점 때문에 대부분 이용하지 못하는거 같아요
494,494,굉장히 유익하네요...감사..
495,495,정답 2번 한국도로공사현재타는차량은 k5이벤트응모는 215/55 17인치 입니다평소 궁금했던 실험결과인데 직접 실험해주셔서 정말감사합니다윈터타이어와 4계절용이 이정도로 차이날줄 몰랐네요재작년에 내리막길에서 미끄러워 앞차를 박을뻔한기억이 아직도 간간히떠올라 괴롭히고있고있었는데 이번에 당첨되면 너무 기쁠것 같습니다자세제어장치 비교까지 속시원하게 궁금증을 해결해주시니 속이 뻥뚤린듯합니다 영상제작하시느라 고생많으셨습니다
496,496,윈터로 바꿨는데 효과가 만점이었네요
497,497,원터타이어는 필수로보고 거기에 4륜이 더해지면 최강이고 그다음이 전륜 그다음이 후륜인거네요
498,498,윈터타이어가 최고네요 눈많이 오는 곳에 사시면 윈터타이어 필수네요
499,499,안녕하세요 선생님 새해에는 복 많이 많이 받으세요 항상 좋은 일들이 있기를 바랍니다  1번
500,500,새해 복 많이 받으세요~~
501,501,정답 2.한국도로공사.정성스럽고 좋은 컨텐츠 감사합니다
502,502,정답은 2번 한국도로공사입니다. 지난번 SUV 윈터 타이어 필요성에  대한 콘테츠에 이어 이번에는 승용차 윈터타이어 필요성 콘텐츠까지!. 이렇게 대규모 비교테스트를 준비하기가 쉽지 않은데 진행을 한 오토뷰팀에 박수를 드립니다. 앞으로 더 좋은 콘텐츠 기대하겠습니다. 타이어는 18인치(245/50R/18) 신청합니다.
503,503,정답 한국도로공사스프레이체인의 성능이 궁금했는데 정말 유용한 영상이네요 사이즈 215/55/17입니다
504,504,정답 2번 한국도로공사현재 타고 있는 차량은 K5이벤트 응모는 215/55 17인치진짜 양질의 컨텐츠 잘보았습니다! 고생정말 많이하셨습니다!!
505,505,너무도 도움되는 영상!
506,506,우와 이거 진짜 궁금했는데...대박
507,507,"2번 한국도로공사 - 기아 K5, 현대 쏘나타 17인치용 윈터 타이어 (215/55R17)보유 차량 : LF쏘나타 터보구동방식 다 떠나서 윈터 낍시다. 저도 뒤늦게 알아보는 중이었는데요.순정 세팅이 235/45R18라서 당첨된다면 17인치 휠은 따로 구해야겠네요."
508,508,"정답 : 한국도로공사사이즈 : 17인치용 윈터 타이어, 215/55R 17좋은 컨텐츠 항상 감사합니다"
509,509,작년 오토뷰 영상(팰리세이드)을 보고 11월쯤 금호윈터로 바꿨어요 제차도 팰리2륜 이거든요 해돋이보러 강원도에 갔었는데 아주 제값 했어요 많이들 빠지고 미끄러질때 든든하더군요 와이프가 신기하다고 했어요 와이프에게 가격은 비밀이지만ㅋㅋㅋ 감사해요 오토뷰~
510,510,잘하셨습니다. 겨울철 안전을 위해서입니다!
511,511,한국도로공사18인치 입니다진짜 알찬정보 감사합니다 ~~^^
512,512,아주 훌륭한 영상이군...  최고네염
513,513,정말 필요하고 중요한 컨텐츠 입니다 저도 오늘 윈터타이어 교체했네요  그랜드 스타렉스 19년식 4개 54만원 들었습니다
514,514,역시 오토뷰 최고에요 ㅎㅎㅎㅎㅎㅎㅎㅎ
515,515,유익하게 잘 보았습니다근데 스프레이체인은 타이어가 마른 상태에서 뿌려서 어느 정도 말려서 운행해야 합니다.
516,516,윈터 타이어중 고가 저가의 차이도 알고 싶네요 너무 많을걸 바래서 죄송합니다.국산 외산 차이를 알고 싶네요.
517,517,정답 2번 한국도로공사이벤트 응모는 245/50R18윈터타이어의 중요성을 알려주셔서 감사합니다겨울철엔 안전을 위해서 꼭 장착해야겠네요
518,518,이거 보고 윈터 결정 하셨다면 특이한 사이즈의 경우 이미 늦었을 수도 있어요.제경우 285사이즈를 쓰는데 전국에 몇 개 안 남아 겨우 장착 했습니다.ㅜㅜ윈터타이어는 시즌 생산 상품이라 겨울 전에 미리 예약을 해야 원하는 브랜드 원하는 제품을 장착 할수가 있다네요...참고로 고성능 라인의 경우 썸머타이어로 출고가 되는데 이걸 겨울에 그냥 쓰면 안전을 떠나서 U턴이나 저속 급커브시 드륵륵륵륵~~~ 하는 바퀴가 빠질듯한 진동과 소음이 나며 타이어에 심한 데미지가 쌓입니다.내년에 차 나오는 분들 참고하세요~ 앞타이어 폭이 255 넘으면 무조건 나는것 같아요.
519,519,정답 2번 한국도로공사! 입니다신청 사이즈는 215 55 17 쏘나타 차량입니다만당첨 여부를 떠나 윈터타이어의 중요성을 보여주셔서 감사드립니다!
520,520,2번 한국도로공사.245/50 R18정말 좋은 정보 감사합니다.
521,521,혹시 우레탄체인이 아닌 강철쇠사슬 체인은 어떤가요? 아버지차가 GV80인데 쇠사슬이 당연하다고 하셔서...
522,522,전륜 후륜 에 원터값 보관료 생각하면 4륜구동이 그냥 깔끔함 제동이나 코너링은눈길에 천천히 가는게 당연하고문제는 언덕인데 4륜은 그냥 올라감
523,523,크. 하루만에60만뷰 여윽시 가즈아! 구독자 30만 으쌰으쌰!
524,524,정답 2번 한국도로공사현재타고 있는 차량은 G80 입니다.이벤트응모는  245/50/18 입니다.진짜 좋은 정보 잘 봤습니다^^
525,525,2번 한국도로공사역시 겨울에는 윈터타이어네요~ 좋은 컨텐츠 감사합니다.타고있는 차량은 니로ev 215/55/17응모합니다.
526,526,기태형 이제 올웨더 타이어랑 윈터타이어만 비교해주면 되겠다!!!!
527,527,윈터타이어로 4계절내내 타면 어떤가요? 괜찮을까요?
528,528,후륜 + 윈터 조합입니다만 해마다 뭔 쌩돈들이나 싶었는데 이 영상 보고나니 든든합니다 ㅋㅋ
529,529,정답 : 한국도로공사오늘 처음으로 오토뷰 영상을 보게 되었습니다.12월에 눈이 내리지 않는 지방에서 취업을 하게 되어 화성으로 올라왔는데 최근에 접촉사고가 있었던 이후로 이런 영상에 관심이 가게 되네요.실험하시느라 고생많으셨을게 보이는데 이런 영상 너무 감사합니다.윈터타이어 한 번 써보고 싶네요...가능하다면 245/50 R18 금호 타이어 윈터크래프트 WP72 받을 수 있으면 좋겠습니다.새해 복 많이 받으세요!!
530,530,정답 2번 한국도로공사 / 현재 타고있는 차량은 LF소나타 / 이벤트 응모는 215/55/17인치  / 영상 잘봤습니다. 아무래도 보통 도심에서는 제설이 잘되어 있는 편이라 윈터타이어의 중요성을 간과하시는 분들이 많은듯합니다. 도심이 아니라 살짝 외곽을 나가거나 폭설이라도 내린날에는 진정한 효과를 보기 마련이죠.
531,531,정답:2번 한국 도로공사245 /50R/ 18제너시스! 윈터타이어짱!겨울에 제발좀 눈길좀 치고나가보고 싶습니다.4계절만 써야하는 내팔자라니
532,532,결국 4륜구동에 윈터가 최강조합이네요
533,533,정답 2번 한국도로공사현재 타고 있는 차량은 푸조 508이벤트 응모는 215/55 17인치정말정말 유용한 내용이네요. 이번 윈터타이어 콘텐츠는 정말 대박입니다. 이번겨울 윈터타이어 고민만 하다가 장착 시기를 놓쳤는데 알아보니 지금은 재고도 없다네요 ㅠㅠ 타이어 치수가 같아 마지막 기회다 싶어 응모합니다. 항상 좋은 내용의 영상 감사합니다.
534,534,대박 이런영상이 확실히 좋아요오토뷰에서만 볼수있습니다 여러분 구독과 좋아요 좋댓구 좋댓구
535,535,전륜하고 후륜은 평지에서는 비슷한데 미끄러운 언덕에서 차이나더라구요. 전륜은 눈길에 조금 미끄러져도 무게중심이 앞에있어서 수정후 다시 올라가는게 가능한데 후룬은 빙글빙글 돌면서 대책이 없음
536,536,차이가 어마어마하군요
537,537,2번 한국도로공사 입니다.좋은 정보 감사합니다..ㅎㅎ
538,538,정답 2번 한국도로공사현재 타고있는 차량은 쏘나타이구요이벤트 응모는 215/55/17입니다.지난 영상에 이어  정말 유용하게 잘 봤습니다. 감사합니다^^
539,539,"정답 2번 "" 한국도로공사 ""차량은 LF소나타215 / 55 17인치 입니다.이번 영상을 통해 윈터타이어의 중요성을 알게 되었습니다 항상 유익한 정보 감사드립니다 !! 새해 복 많이 받으세요 "
540,540,"정답 2번 한국도로공사현재타고있는 차량은 DN8쏘나타이벤트 응모는 215/55 17인치이런시험을 해주시다니 참 도움이 되었네요!앞으로도 좋은정보 부탁드려요"
541,541,근데 경차도 시험해봤으면 좋긴하겠네요.
542,542,와.. 멋집니다. 감사합니다
543,543,스프레이는 뿌리고 목적지까지 가겠다는 용도보다는 가장 가까운 안전한 곳으로 탈출한다는 용도로 써먹어야겠군요.
544,544,오르막 실험때도 ESP끄고 해봐주시지..다른텐뎅 아쉽!ㅋㅋ
545,545,정답 2번장거리 160키로 뛰는 저한테너무 감사한 영상입니다이번에 오르막에서 블랙아이스를 만나 4계절로 중앙분리대 박은 후 운전이 무서워서 윈터의 필요성을 느껴요 ㅠ응모 한 번 해볼게요215 55 17r
546,546,"--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- DATEME.NAME/STARLA/  🅝🅤🅓🅔 🅑🅔🅐🅤🅣🅘🅕🅤🅛 🅦🅞🅜🅐🅝#trending  THREE IN ONE L......YOUTUBE: THIS IS FINE.THREE IN ONESOMEONE: SAYS ''HECK''.YOUTUBE: BE GONELife's story is a short journey so have fun before sleeping forever#Чо #эт #делает #на #2 #месте #в #тренде#однако #я #люблю #таких #рыбаков .#垃圾.Megan: ''Hotter''Hopi: ''Sweeter''Joonie: ''Cooler''Yoongi: ''Butter''Жизнь, как красивая мелодия, только песни перепутались.Megan: ""Hotter"" Hopi: ""Sweeter"" Joonie: ""Cooler"" Yoongi: ""Butter"" .ライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもんね（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした！今後は気を付けないとね. . !️#今後は気をライブ配信の再編ありがとうです！#この日のライブ配信は、#かならりやばかったですね！#１万人を超える人が見ていたもん（#笑）#やっぱり人参最高！#まさかのカメラ切り忘れでやら1かしたのもドキドキでした #今後は気をライブ配信の再編ありがとうです！#この日のライブ配信は、#かならりやばかったですね！ #１万人を超える人が見ていたもん（#笑）#やっぱり人参最高！ #まさかのカメラ切り忘れでやら1かしたのもドキドキでした #垃圾 今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那sfdsd些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品``"
547,547,올해는 눈이라도 적게오길.... 4륜이라 다행이긴하지만 ㅠㅜ
548,548,공개댓글 추가한국도로공사와 함께잘 하셨어요.감사합니다.
549,549,눈길빙판길은 걍 속도줄이면서 가는게 가장 안전하구요   평상시 일반코너길은 사륜구동이 안정감 있음
550,550,올웨더도 궁금했는데 ㅎㅎ 잘보고갑니다
551,551,정답 2번 한국도로공사245 50 R18한땀 한땀 장인의 손길로 올려주시는 영상들.. 감사히 잘 보고 결정하는데에도 큰 도움이 됩니다.그런데 이런 이벤트도 해주시니... 감사할 따름이지요항상 건강하시고 새해에는 복 많이 받으시길 바랍니다.
552,552,확실히 타이어의 중요성은 알겠는데 운전 방식에도 차이가 있지 않아?
553,553,정답 2번  제네시스 G80 18인치용 윈터 타이어 (245/50R18) 윈터 타이어제네시스와 펠리세이드 있는데 펠리보고들어왔는데 제네시스도 바서 너무 재밋네요!
554,554,"요점은 사륜에 휜터타이어 달고 좀더 오바하면 체인까지 감으면  남극,북극에서도 광란의 질주가능"
555,555,최고에요 이만치 믿을만큼 실험해주는 채널도없는데 별다른 효과없다 말하는 사람들 이거한번 봤으면..
556,556,챠랑 성능과 차체 무게가다른데 타이어중심으로 성능을 보기엔 다소 차이가많음
557,557,저는 미리따로 예전부터 윈터타이어휠타로 집에보관하고 겨울철때만 휠교제하면서타요 평소엔 브리지스톤 아대라날린끼구요진짜4계절이확실한 한국은 타이어중요해요..
558,558,와 앞에 윈터타이어 장착한 롤스로이스라니 끔찍한 악몽이네요 ..
559,559,"차알못이라 그런데 윈터 타이어는 4짝 다 갈아야 하나요? 아님 전륜이면 앞에만, 후륜이면 뒤에만 껴야 하나요?"
560,560,블랙아이스 구간도 실험 해주세요!
561,561,올웨더타이더 vs 윈터타이어이 비교도 있으면 좋겠습니다  요즘 올웨더타이어 보급되는 중이라
562,562,윈터타이어 장착한 수억원대 차량 있으면 어우~ 상상만해도 무섭네요
563,563,정답 2번 한국도로공사 현재 타고 있는 차량은쏘나타 트렌스폼이벤트 응모는 215/55 17인치눈 많은 강원도에 살면서 제동능력 효과는 어느정도 알고 있었으나 비용때문에 교체하는 건 항상 망설이게 된다는.... 이번 영상에서 확실히 교체 중요성 느꼈습니다.영상 감사해요~~~
564,564,궁금증이 해소됀 영상입니다.감사드립니다.
565,565,북해도 여행가서 깜짝놀랐죠윈터타이어의위력이 어마어마하단것을
