,Unnamed: 0,댓글
246,246,고려 얘기를 들으며 잠 들었는데어수선한 꿈에 깊이 잠들지 못하고 깼습니다.깨 보니 삼국지 얘기가 나오고 있더라고요.고려 애기를  고른 건 1시간 가량의 적당한 분량 때문이었는데 다음 유투브 내용으로 자동 연결돼 밤새 나오고 있으니 숙면이 안 됩니다.다른 분 이야기도 분량이 적당해서 들었다가 계속 다른 이야기로 넘어가서 잠을 오히려 깨게 하기에 다시  짧은 길이로 고르고 고른 건데 유투브 대체 왜  이런가요?제 설정에 문제가 있는 건가요?
247,247,유튜브 설정에서 '자동재생'에 관련한 사항이 체크돼 있는 것 같습니다'자동재생'설정을 끄시면 한 영상이 끝났을 때 자동으로 유튜브가 추천해준 다음 영상이 실행되지 않습니다
248,248, @역주행-조선왕조실록  이제야 문젯점을 알았습니다.자동재생으로 돼있더라구요.폰을 바꿨는데 자동재생이 자동 설정돼 있었어요 ;;해결해주어 찐 감사드립니다.앞으로 잘 시청할게요~ ^^
249,249, @자유  해결되셨다니 다행이네요 ㅎㅎ 저야말로 시청해주셔서 정말 감사드립니다!
250,250,간섭이라기보단 원지배기가 맞을겁니다…
251,251,"1:33:17 이성계 : 고려에서 제일 잘났다는 포은 정몽주, 그 사람이 집정대신의 자격으로 갖다 바치는 옥새가 아니면, 내는 절대로 받지 않을 것임이야 내는 포은을 집정대신으로 만들어서 삼봉은 포은으로 하여금 옥새를 갖고 오게 만드시오 인제부터는 그게 우리의 대업이우다드라마 정도전 중에서"
252,252,TMI: 삼한제일검 길태미는 가상인물이다.
253,253,이성계 조선 태조 임금 데뷔 나이가 조선왕조 500년 동안 제일 많아요 제일 어린 데뷔한 임금은 헌종
254,254,진짜 재밌다!
255,255,개꿀잼입니다형님
256,256,런닝 타임이  영화 한 편 시간을 능가 할것 같은데도 전혀  지루하지가 않고귀에 속속들어오는  나레이션과 그림들이 집중력을 한 층 더 업 시켜줘서 역사 공부에 큰 도움이됩니다.  감사합니다.
257,257,32:13 책갈피용 댓글입니다. 다음에 이어보겠습니다 !49:50 까지 봄 다음에 계속...
258,258,응원합니다
259,259,공민왕:아이고야...고생끝...은무슨!!!
260,260,그림체넘귀욥당...ㅋㅋ
261,261,고려 역사 개꿀잼
262,262,고려의 마지막 장군 최영 고려의 마지막 충신 정몽주 정몽주 경우 이해가 안가는게 정도전이 그렇게 포섭을 했고 나이가 먹은 최영 장군 처럼 상황을 보나 앞뒤가 꽉막힌 사람도 아니었는데..굳이 고려에 충성을 한 이유를 지금도 모르것슴..
263,263,이야 이 이야기를 알아들을려면 기황후 이야기로 거슬러 올라가야 하는것 아닌가 ㅋ
264,264,와 1:35:00 그냥 지나감.
265,265,고려말의  병사들은  싸움에 나가기만  하면  이기는걸로 나오는데  희안하네
266,266,우왕이 홍륜의 자식인줄 알고 혁명파가 왜 신돈의 자식이라 하여 우왕과 창왕을 패위했는지 너무 이상했는데 깔끔하게 정리가 되었네요 감사합니다 근데 홍륜과 익비사이의 자식은 어디갔나요?
267,267,익비의 자식까지는 조사하지 못했습니다 ㅠ 죄송합니다 ㅠㅠ
268,268, @역주행-조선왕조실록  아닙니다 영상 재밌게 봤습니다
269,269,형님 멤버십 만드세요!!
270,270,아직 채널이 크지 않아 멤버십을 만들기엔 시기상조인거 같아서 미뤄두고 있습니다 ㅎㅎ그래도 먼저 이렇게 제안해주셔서 너무 감사합니다!앞으로 좋은 영상으로 제 채널을 좋아해주시는 분들이 더 늘어나면 멤버십은 그때 다시 고려해보도록 하겠습니다 ㅎㅎ응원해주시는 마음 정말 감사히 받겠습니다!!
271,271,English subtitles please
272,272,1388년 북원이 멸망되었다고 보는 것은 잘못된 것 같습니다. 그 이후로 몽골은 징기스칸 후손에 의해 계속 통치되었고 원나라 옥쇄 또한 계속 가지고 있었습니다. 청나라를 세운 누루하치에게 몽골은 원나라 옥쇄를 바치며 항복했으니 이때 북원이 멸망했다고 보는 것이 맞는 것 같습니다.
273,273,명에게 밀려 몽골고원 동쪽으로 밀려났던 북원의 쿠빌라이 가문은 1388년에 멸망한게 맞음.  북원 천원제는 남옥의 기습받고 도주하다가 몽골고원 서쪽 다스리던 이수데르가 오이라트랑 같이 반란일으켜서  잡아죽이면서 끊겼었슴. 그뒤엔 오이라트랑 싸우면서 분열하다가 울루그 테무르칸이 몽골 대칸이 된뒤에 북원이란 국호자체도 폐지했슴.
274,274,역사공부조으다
275,275,당시의 동북면은 요령성 길림성 흑룡강성 일대이다. 원나라는 고려에게 동북삼성을 관리하도록 맡겼다.
276,276,개소리좀 하지마라
277,277,공민왕1351~1374우왕1374~1388창왕1388~1389공양왕1389~1392
278,278,원에 붙었다 고려에 붙는거나 일본에 붙었다 독립후 떵떵거리고 사는거나...결국 역사는 말해준다. 결국 이성계 집안처럼 약삭빨라야 한다고...
279,279,예전에 무신정변 배울떄 이의방 동생이 이성계의 6대조라 들은거같은데...
280,280,잘보고있습니다
281,281,10:15 사형수 같은 죄수를 풀어주니까 복을 못받지
282,282,그럼 이 영상만 보고 판단을 해보자면 굳이 따지면 조선 왕조가 원나라에서 온거나 다름이 없네용…?
283,283,원이 엄청 고려에 배려했네요
284,284,15:37 이 내용이 영화 쌍화점 내용이구만..자제위가 건룡위 로 나오고 홍륜 역할이 조인성인가
285,285,감사합니다~
286,286,화이팅!!!
287,287,"우왕ㆍ창왕은 공민왕의 씨가 아니죠~ 공양왕도 물론, 공민왕의 아들은 아니지만, 그래도 왕씨 왕족입니다. 그러나, 우왕과 창왕은 공민왕의 아들도 아니고, 왕씨는 더더욱 아니지요. 이들은 신돈의 씨지요. 창왕은 우왕의 아들이지요. 모두 아시는 역사적 사실을 제가 다시한번 읊어봤습니다^^"
288,288,정몽주가 죽은거 새벽이라고 기록되어 있습니다
289,289,어찌 우리나라 역사는 예나 지금이나 드라마틱하네 전엔 대신들이 왕에게 감언이설하며 유능한 인재들을 제거했다면 요즘은 언론이 국민을 속여 제거하려는듯함
290,290,그림이너무귀엽당~~~
291,291,정도전 중심 드라마 말고 정몽주 중심 드라마 보고 싶다
292,292,고려는 이미 무신들이 쿠테타를 일으켰을때 멸망하고도 남았죠
293,293, @J Kim 걔네들은 왕이되어서 뭔가 하려는 의지가 없었음. 오히려 막후세력으로 군림해서 왕을 허수아비로 만든 다음 지들끼리 잘먹고 잘사는게 목적인 놈들이라
294,294,어린 창왕은 무슨죄 ㅠ..
295,295,정몽주가 왜 아직도 위인전에 있는지 모르겠음
296,296,2만명가즈아
297,297,최영장군이이성계일파를제거했더라면요동땅도한국땅이될텐데.
298,298,외왕내제인데 폐하가 맞지 않을까요?
299,299,앗! 제 실수인 것 같습니다 죄송합니다 ㅠㅠ
300,300,태조 왕건이 지하에서 통곡합니다.
301,301,조상님인 목은이색이라는 분이 나와 신기하세요~
302,302,그림이 너무 귀여운듯 ㅎㅎ
303,303,헬조선의 시작이군.
304,304,학살자 이성계 씨족말살은 너무했지
305,305,정몽주는.. 궁예를 죽이고 왕을 차지한왕건이 후예들에게 충성하다 죽은거임!!!이게 팩트..충신은 충신인데 역적  후예한테 충성함^^
306,306,대박잼있어요
307,307,보다가 잠들기도하고 좋음
308,308,ㅋㅋㅋㅋ 잠드셨을땐 놓친부분 다시 보셔야하는거 아시죠??
309,309, @역주행-조선왕조실록  4번만에 다 봄 ㅠ 자면서 스킵도못하고 광고비 달달하게 드린듯 ㅋㅋ
310,310,신진사대부가 이기면서 지금까지도 중국에 사대만 할줄알지...
311,311,우와!!
312,312,멍청한 왕이 앉으면 멸망하는것은 당연지사다
313,313,내가 학교에서 역사배울땐 유툽이 없었거늘....
314,314,고려가 멸망...?글쎄... 멸망이라기 보다는 국호가 조선으로 바뀐 거 아닌가?
315,315,노국공주가 일찍 죽지않았다면 공민왕의 개혁은 성공했을까? 쉽지않았겠지만 적어도 고려가 좀더 오래 유지되었다가 망했겠지
316,316,드라마서는 이방원이 그랬다고 하는데 여기선 이성계가신 중 한명이 신돈의 핏줄이라 한거구먼
317,317,너무 감사합니다.
318,318,복식 고증이 꽤나 훌륭합니다
319,319,신돈 아들이 우왕이라는 정보를 조준이 이성계에게 알려준건가요?드라마에서 이방원이 알려줬다고 나오는데?
320,320,박시백의 조선왕조실록을 많이 참고했나 보구먼
321,321,초반엔 박시백 화백님의 책을 기준으로 잡고 다른 책의 내용들을 추가하는 식으로 구성했습니다 ㅎㅎ 최근엔 변화를 많이 주려고 노력하고있습니다!
322,322, @역주행-조선왕조실록  올
323,323,중간에 광고가 너무많아 집중이 안되는데 광고를 많이넣어야 한다면 앞이나 뒤에 몰아넣는게 어떠신지요..
324,324,중국의 입장에서 몽골에 대항해서 홍건군 우리입장에서 처들어온 외적이기에 홍건적
325,325,브금은 거상에서 가져오셧군요 ㅎㅎㅎ
326,326,태조왕건이 힘들게 만든 나라인데 후손들이 말아먹네.
327,327,알고보니 정몽주가선방을날렸구마는
328,328,"""야 정몽주! 왕후장상의 씨가 따로 있는 거니? 왕씨는 500년씩이나 해 처먹은 임금질을 내는 하면 아이 되는 거니? 개경을 피바다로 맹글고 싶지 않으면 니 손으로 직접 옥새 쥐어서 내한테 갖고 와라! 니 손으로 직접!"""
329,329,이왕하는거 챕터 123 다 묶어주세요
330,330,추후 각 챕터별로 종합본을 만들 예정입니다 ㅎㅎ
331,331,공민왕이..관음증이  있었나보네..
332,332,공민왕의 분량이 많은데..
333,333,고오오오오오오오오옹미이이이이이이이이이이인와아아아아아아아앙왕 욿짱공야왕
334,334,왕건 강한 왕 아니었나 우째 원나라 ~후손들이 말아 먹었나 ?
335,335,공민왕꽤 괜찮은 왕이었네..나중에 노국공주 죽고나서부터 ㅉㅉ
336,336,좋아요 통합본 ㅎㅎ
337,337,진짜 온 사방에서 오지게도 쳐들어왔네 진짜로 ㅋㅋㅋㅋㅋㅋ
338,338,지금부터 정주행 하겠습니다..ㅋ
339,339,고려 오백년조선 오백년신라 천년왕국
340,340,넘 용비어천가 이군
341,341,
342,342,고려가 500년 조선이 600년 대한민국 700년??
343,343,"일본의 장수이름이 제가 알기론 아지발도로 알고있는데, 또다른 이름인가요?"
344,344,여말선초를 주도했더 이인임 정몽주 길재 정도전 등...모두 경상도네..박정희가 건설한 경상도공화국..
345,345,거상 하는 사람입니다  브금  감사합니다
346,346,와 꿀잼
347,347,그럼 이성계는 절반은 몽골 핏줄인거네
348,348,고려 공민왕시대에 요동은 이미 차지했음
349,349,근데 왜 이성계가 요동정벌을 실패했을까 ㅋㅋㅋㅋ
350,350,화포가 대포가 아니라능 화약통이라능
351,351,재밌습니다
352,352,0:05 집고가 아니라 짚고입니다.
353,353,제가 한글이 약해서 ㅠ 죄송합니다다음부터는 주의하도록 하겠습니다!
354,354,어쩌면 중국말대로 중국역사가 우리 역사일 수도 있겠다.. 다 섞였네 피가 아주
355,355,대한민국 국민들이 열심히 살았던건 옛날도 마찬가지네 ㅎㅎㅎ ㅋㅋㅋ왜구에 원나라에 ㅎㅎㅎㅎ 사계절 준비하랴 외세준비하랴 ㅎㅎㅎ 바빳겟다 ㅎㅎ
356,356,전라도 이씨왕조의  탄생. 전주이씨 조선왕조~
357,357,잘봤어요
358,358,그리고 원나라 말기 일어났던 난들의 대부분은 홍건적들이었고 이들이 이른바 배화교도 즉 영웅문에서 말하는 명교도 들이었기 때문에 영웅문도 읽어야 ㅋㅋㅋ
359,359,16:30 세어나가지->새어나가지
360,360,알려주셔서 감사합니다!
361,361,대한민국 역사100년도안갈듯
362,362,권문세족과 불교의 폐단이 그리 심한데 어찌 고려는 외세의 침략을 우주방어 했는지?? 다 이성계의 공이라는?
363,363,이성계+최영 같은 먼치킨급 장수들의 덕분이지.
364,364,조선시대 역사는 왕조는 쇄퇴국가
365,365,하늘임금에게 말 잘해야 한다.삼신께 말 잘해야 한다.반고는 사백력의 친구다.하늘임금이시여 백성 없으면 왕노릇 할수 있습니까?
366,366,원나라 간섭기 ㅠ 원나라한테 먹힌것임
367,367,사실상 속국….
368,368,
369,369,고려시대에 노비는 스님 못되지 않앗어여?
370,370,우왕 좌왕이란 말이 우왕때 나온 말인가?
371,371,아니 어차피 왕 할거면서 여러사람 죽이네 기껏 챙기려던 민심도 잃고 인재도 잃고 명분도 잃고
372,372,옛날부터  전쟁  땅따먹기
373,373,기철은 기영이 형ㅋ
374,374,노국공주는 몽골리안인데....
375,375,요즘 태종 이방원 드라마 보고 있는데 ㅋㅋ
376,376,홍건군?? 홍건적으로 배웠는데 언제부터 군이죠?
377,377,이 집 맛집이네
378,378,맛집 찾아주셔서 감사합니다!앞으로 단골이 되어주세요 ㅎㅎ
379,379,한국사 공부는 따로 안 해도 되겠네
380,380,이것들이 모조리 신돈의 자손들?
381,381,우왕좌왕(창왕) 하다가~~~
382,382,메이플 브금 쓰시는가 보네요:)
383,383,썸네일 자꾸 우왕 좌왕으로 보이네;;;
384,384,고려 개같이 멸망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
385,385, 에 착착 박히는구나!
386,386,중간중간 메이플 브금이 들리는건 착각인가
387,387,고려... 개같이 멸망!
388,388,고려왕가를 정당하게 계승하고 북방에 흡수통일 정책 펼쳤으면 만주지역까지 먹었을텐데
389,389,"'치'일피일(X), '차'일피일(O)"
390,390,왕은 잘생긴 사람만 하네. 고종 황제는 얼굴은   별로던데.
391,391,신돈이라는 사람도 있어요
392,392,공민왕의 자주개혁 1등공신이에요
393,393,그냥 개폐급짓한거네 군량미를 실수로 태운거면;;
394,394,찡찡대는 목소리로 설명하는 놈보다 낫네요.
395,395,대를 이어 양다리였던 이성계 집안이라니
396,396,58:17
397,397,31:36
398,398,이성계는 원나라 사람인가요?
399,399,ㄷㄷ
400,400,익숙한메이플..소리 맞나요?
401,401,이인임 = 이인겸염흥방 = 홍인방
402,402,이건 교육용인뎁?!
403,403,무정자증 공민왕 신돈 애첩  반야  공민왕에게 반야를 받치고 자기 아들을 원자로 만든 신돈. 하여간 더럽노
404,404,이거 보면서 우리나라 중국의 속국인거아님? 이성계 아버지가원나라 사람이면 원나라사람 아들이 조선을 건국한거아닌가? 그럼 원나라 사람이 만든게 한국인거여? 아 이상한데
405,405,이성계 조상이 진주사람인데 관기랑 눈이맞아 추포될뻔하다가 도망가서 원나라에 붙은거라고 나와요.그러다 후에 원이 망할거 같으니 다시 고려에 붙은거죠
406,406,찾았다 수면제
407,407,이성계가 왕권을 잡았으면 안됐어.. 말아먹을것
408,408,거상 배경음이 나오네
409,409,25:00
410,410,공민왕만 노국대장공주 죽고 정신만 차리고 있었다면 원 명 교체기 고려 역대급 장수 최영과 이성계 힘을 합쳐 요동 만주 정렴하고 고구려 옛영토 찾고 일본까지 쳐 부수고 자주적 국가로 갈수 있었는데.
411,411,이거죠 이거죠 감사
412,412,배경이 레헬른이네 메이플하시죠 님
413,413,메이플을 하진 않지만 배경음악을 찾던 도중 좋은 것 같아서 가져왔습니다 ㅎㅎ
414,414,죽는것은 정해진것이요 그후에는 심판이있다 히브리서9
415,415,몽골이나 독일이나 일본이나 중국이나 소련이나 미국이나 다 똑같다 자주 대한민국이 되야 함
416,416,차일피일...
417,417,비정한 세상.. 피 토하는 음악..ㄹ
418,418,이안사 얘기는 아무리 생각해봐도 완전 다 뻥인 것 같음
419,419,너무 익숙한 브금  메
420,420,일타강사  이색
421,421,???: 섬네일에 오타가 있네요. 우왕 창왕이 아니라 신우 신창입니다.반박 시 왕씨
422,422,고려국의   시작은 신숭겸 ㆍ 고려의 멸망은   신돈ㆍ
423,423,신돈  그대로 네
424,424,"의지없는 효과음, bgm이 청취에 집중력을 떨어뜨려요."
425,425,쌍화점인가
426,426,식민지지뭐
427,427,고려 권문세족 조선 사대부 현재 586과 부동산. 음서제 성골 진골 사시 로스쿨 노비와 초저출산 역사는 반복된다.
428,428,이래서 한국인들 조상들 파보면 중국인들과 섞였다는 말이 맞는거네
429,429,결론ㅡ자주국방 대한민국
430,430,⁰
431,431,오
432,432,?
433,433,Yy
434,434,ㅁ
435,435,Yyuyyy
