33450,Sentence: 1397,붕괴,NNG,O
33451,Sentence: 1397,로,JKB,O
33452,Sentence: 1397,지,VX,O
33453,Sentence: 1397,잡,EC,O
33454,Sentence: 1397,대생,NNG,O
33455,Sentence: 1397,들,XSN,O
33456,Sentence: 1397,다수,NNG,O
33457,Sentence: 1397,사망,NNG,O
33458,Sentence: 1397,팡,NNP,O
33459,Sentence: 1397,주,NNP,O
33460,Sentence: 1397,:,SC,O
33461,Sentence: 1397,건물,NNG,O
33462,Sentence: 1397,붕괴,NNG,O
33463,Sentence: 1397,로,JKB,O
33464,Sentence: 1397,신혼,NNG,O
33465,Sentence: 1397,부부,NNG,O
33466,Sentence: 1397,사망,NNG,O
33467,Sentence: 1397,",",SC,O
33468,Sentence: 1397,오늘,MAG,O
33469,Sentence: 1397,자,IC,O
33470,Sentence: 1397,아파트,NNG,O
33471,Sentence: 1397,붕괴,NNG,O
33472,Sentence: 1397,개,NNG,O
33473,Sentence: 1397,씨발,NNP,O
33474,Sentence: 1397,쓰레기,NNG,O
33475,Sentence: 1397,소,NNG,O
33476,Sentence: 1397,짱깨,NNG,O
33477,Sentence: 1397,대조,NNG,O
33478,Sentence: 1397,센,VA+ETM,O
33479,Sentence: 1397,클라,NNP,O
33480,Sentence: 1397,쓰,NNG,O
33481,Sentence: 1397,병신,NNG,O
33482,Sentence: 1397,들,XSN,O
33483,Sentence: 1397,씹,NNG,O
33484,Sentence: 1397,쓰레기,NNG,O
33485,Sentence: 1397,건축,NNG,O
33486,Sentence: 1397,기술,NNG,O
33487,Sentence: 1397,안전,NNG,O
33488,Sentence: 1397,불감증,NNG,O
33489,Sentence: 1397,애미,NNP,O
33490,Sentence: 1397,뒤진,VV+ETM,O
33491,Sentence: 1397,수준,NNG,O
33492,Sentence: 1397,대,NNBC,O
33493,Sentence: 1397,일본,NNP,O
33494,Sentence: 1397,제국,NNG,O
33495,Sentence: 1397,만세,NNG,O
33496,Sentence: 1398,보지,NNP,O
33497,Sentence: 1398,년,NNB,O
33498,Sentence: 1398,들,XSN,O
33499,Sentence: 1398,안,MAG,O
33500,Sentence: 1398,쳐,VV+EC,O
33501,Sentence: 1398,맞,VV,O
33502,Sentence: 1398,고,EC,O
33503,Sentence: 1398,살,VV,O
33504,Sentence: 1398,아서,EC,O
33505,Sentence: 1398,똥오줌,NNG,O
33506,Sentence: 1398,못,MAG,O
33507,Sentence: 1398,가리,VV,O
33508,Sentence: 1398,네,EC,O
33509,Sentence: 1399,오늘,NNG,O
33510,Sentence: 1399,도,JX,O
33511,Sentence: 1399,광주,NNP,O
33512,Sentence: 1399,는,JX,O
33513,Sentence: 1399,평화,NNG,O
33514,Sentence: 1399,롭,XSA,O
33515,Sentence: 1399,습니다,EF,O
33516,Sentence: 1399,~,SY,O
33517,Sentence: 1399,대형,NNG,O
33518,Sentence: 1399,마트,NNG,O
33519,Sentence: 1399,이마트,NNP,O
33520,Sentence: 1399,홈플러스,NNP,O
33521,Sentence: 1399,같,VA,O
33522,Sentence: 1399,은,ETM,O
33523,Sentence: 1399,거,NNB,O
33524,Sentence: 1399,하나,NR,O
33525,Sentence: 1399,없,VA,O
33526,Sentence: 1399,다는,ETM,O
33527,Sentence: 1399,말,NNG,O
33528,Sentence: 1399,듣,VV,O
33529,Sentence: 1399,고,EC,O
33530,Sentence: 1399,기겁,NNG,O
33531,Sentence: 1399,함,XSV+ETN,O
33532,Sentence: 1399,ㅋㅋㅋ,IC,O
33533,Sentence: 1400,왜,MAG,O
33534,Sentence: 1400,긴,VA+ETM,O
33535,Sentence: 1400,시발,NNP,O
33536,Sentence: 1400,꼴,NNG,O
33537,Sentence: 1400,알,NNG,O
33538,Sentence: 1400,못,MAG,O
33539,Sentence: 1400,눈,VV+ETM,O
33540,Sentence: 1400,장애,NNG,O
33541,Sentence: 1400,련,NNP,O
33542,Sentence: 1400,아,JKV,O
33543,Sentence: 1401,욱,VA,O
33544,Sentence: 1401,군,EC,O
33545,Sentence: 1401,전,MM,O
33546,Sentence: 1401,병력,NNG,O
33547,Sentence: 1401,임금,NNG,O
33548,Sentence: 1401,200,SN,O
33549,Sentence: 1401,씩,XSN,O
33550,Sentence: 1401,인상,NNG,O
33551,Sentence: 1401,해도,XSV+EC,O
33552,Sentence: 1401,일,NR,O
33553,Sentence: 1401,년,NNBC,O
33554,Sentence: 1401,예산,NNG,O
33555,Sentence: 1401,7,SN,O
33556,Sentence: 1401,조,NR,O
33557,Sentence: 1401,2000,SN,O
33558,Sentence: 1401,억,NR,O
33559,Sentence: 1401,인데,VCP+EC,O
33560,Sentence: 1401,그거,NP,O
33561,Sentence: 1401,가지,VV,O
33562,Sentence: 1401,고,EC,O
33563,Sentence: 1401,인플레이션,NNG,O
33564,Sentence: 1401,이,VCP,O
33565,Sentence: 1401,니,EC,O
33566,Sentence: 1401,경제,NNG,O
33567,Sentence: 1401,파산,NNG,O
33568,Sentence: 1401,이,VCP,O
33569,Sentence: 1401,니,EC,O
33570,Sentence: 1401,지랄,NNP,O
33571,Sentence: 1401,을,JKO,O
33572,Sentence: 1401,한다,VV+EF,O
33573,Sentence: 1401,찢,MAG,O
33574,Sentence: 1401,갈,VV+ETM,O
33575,Sentence: 1401,들,VV,O
33576,Sentence: 1401,아,EC,O
33577,Sentence: 1402,하,VV,O
33578,Sentence: 1402,는,ETM,O
33579,Sentence: 1402,꼬라지,NNG,O
33580,Sentence: 1402,보,VV,O
33581,Sentence: 1402,니까,EC,O
33582,Sentence: 1402,윤석열,NNP,O
33583,Sentence: 1402,도,JX,O
33584,Sentence: 1402,절대,MAG,O
33585,Sentence: 1402,대통령,NNG,O
33586,Sentence: 1402,감,XSN,O
33587,Sentence: 1402,은,JX,O
33588,Sentence: 1402,아니,VCN,O
33589,Sentence: 1402,다,EF,O
33590,Sentence: 1402,.,SF,O
33591,Sentence: 1402,감,NNG,O
33592,Sentence: 1402,이,JKS,O
33593,Sentence: 1402,없,VA,O
33594,Sentence: 1402,어,EC,O
33595,Sentence: 1402,이,MM,O
33596,Sentence: 1402,새끼,NNG,O
33597,Sentence: 1402,는,JX,O
33598,Sentence: 1403,음,IC,O
33599,Sentence: 1403,솔직히,MAG,O
33600,Sentence: 1403,얼굴,NNG,O
33601,Sentence: 1403,은,JX,O
33602,Sentence: 1403,포토샵,NNP,O
33603,Sentence: 1403,허버,NNP,O
33604,Sentence: 1403,했,VV+EP,O
33605,Sentence: 1403,고,EC,O
33606,Sentence: 1403,",",SC,O
33607,Sentence: 1403,그,MM,O
33608,Sentence: 1403,전,NNG,O
33609,Sentence: 1403,에,JKB,O
33610,Sentence: 1403,는,JX,O
33611,Sentence: 1403,방송인,NNG,O
33612,Sentence: 1403,이,VCP,O
33613,Sentence: 1403,라,EC,O
33614,Sentence: 1403,매력,NNG,O
33615,Sentence: 1403,적,XSN,O
33616,Sentence: 1403,이,VCP,O
33617,Sentence: 1403,였,EP,O
33618,Sentence: 1403,는데,EC,O
33619,Sentence: 1403,ㅠㅠ,UNKNOWN,O
33620,Sentence: 1403,지금,NNG,O
33621,Sentence: 1403,은,JX,O
33622,Sentence: 1403,그냥,MAG,O
33623,Sentence: 1403,못생긴,VA+ETM,O
33624,Sentence: 1403,일반,NNG,O
33625,Sentence: 1403,인,VCP+ETM,O
33626,Sentence: 1403,됫짜나,UNKNOWN,O
33627,Sentence: 1404,몸,NNG,O
33628,Sentence: 1404,이,JKS,O
33629,Sentence: 1404,화났,VV+EP,O
33630,Sentence: 1404,다고,EF,O
33631,Sentence: 1404,?,SF,O
33632,Sentence: 1404,발정,NNG,O
33633,Sentence: 1404,났,VV+EP,O
33634,Sentence: 1404,나,EF,O
33635,Sentence: 1404,?,SF,O
33636,Sentence: 1404,무슨,MM,O
33637,Sentence: 1404,개,NNBC,O
33638,Sentence: 1404,같,VA,O
33639,Sentence: 1404,은,ETM,O
33640,Sentence: 1404,소리,NNG,O
33641,Sentence: 1404,쳐,VV+EC,O
33642,Sentence: 1404,하,VX,O
33643,Sentence: 1404,노,EF,O
33644,Sentence: 1404,?,SF,O
33645,Sentence: 1405,문재인,NNP,O
33646,Sentence: 1405,들어서,VV,O
33647,Sentence: 1405,고,EC,O
33648,Sentence: 1405,언론,NNG,O
33649,Sentence: 1405,이,JKS,O
33650,Sentence: 1405,더더욱,MAG,O
33651,Sentence: 1405,언,VV+ETM,O
33652,Sentence: 1405,플,NNG,O
33653,Sentence: 1405,날조,NNG,O
33654,Sentence: 1405,만,JX,O
33655,Sentence: 1405,일삼,VV,O
33656,Sentence: 1405,고,EC,O
33657,Sentence: 1405,신뢰,NNG,O
33658,Sentence: 1405,잃,VV,O
33659,Sentence: 1405,어,EC,O
33660,Sentence: 1405,쓰레기,NNG,O
33661,Sentence: 1405,되,XSV,O
33662,Sentence: 1405,가,VV,O
33663,Sentence: 1405,는,ETM,O
33664,Sentence: 1405,즁,UNKNOWN,O
33665,Sentence: 1405,.,SF,O
33666,Sentence: 1406,찐따,NNG,O
33667,Sentence: 1406,무시,NNG,O
33668,Sentence: 1406,하,XSV,O
33669,Sentence: 1406,지,EC,O
33670,Sentence: 1406,마,VX,O
33671,Sentence: 1406,라,EC,O
33672,Sentence: 1406,개,NNG,O
33673,Sentence: 1406,씨발,NNP,O
33674,Sentence: 1406,병신,NNP,O
33675,Sentence: 1406,새끼,NNG,O
33676,Sentence: 1406,가,JKS,O
33677,Sentence: 1406,찐따,NNG,O
33678,Sentence: 1406,가,JKS,O
33679,Sentence: 1406,저딴,MM,O
33680,Sentence: 1406,문자,NNG,O
33681,Sentence: 1406,나,JX,O
33682,Sentence: 1406,쳐,VV+EC,O
33683,Sentence: 1406,보내,VV,O
33684,Sentence: 1406,는,ETM,O
33685,Sentence: 1406,병신,NNG,O
33686,Sentence: 1406,으로,JKB,O
33687,Sentence: 1406,보이,VV,O
33688,Sentence: 1406,냐,EF,O
33689,Sentence: 1406,씨발,IC,O
33690,Sentence: 1406,년,NNP,O
33691,Sentence: 1406,아,JKV,O
33692,Sentence: 1406,?,SF,O
33693,Sentence: 1406,찐따,NNG,O
33694,Sentence: 1406,가,JKS,O
33695,Sentence: 1406,개병,NNG,O
33696,Sentence: 1406,신,XPN,O
33697,Sentence: 1406,도태,NNG,O
33698,Sentence: 1406,찐따,NNG,O
33699,Sentence: 1406,이,VCP,O
33700,Sentence: 1406,긴,ETN+JX,O
33701,Sentence: 1406,해도,VX+EC,O
33702,Sentence: 1406,주제,NNG,O
33703,Sentence: 1406,파악,NNG,O
33704,Sentence: 1406,제대로,MAG,O
33705,Sentence: 1406,해서,VV+EC,O
33706,Sentence: 1406,아가리,NNG,O
33707,Sentence: 1406,닥치,VV,O
33708,Sentence: 1406,고,EC,O
33709,Sentence: 1406,여자,NNG,O
33710,Sentence: 1406,는,JX,O
33711,Sentence: 1406,2,SN,O
33712,Sentence: 1406,d,SL,O
33713,Sentence: 1406,한테,JKB,O
33714,Sentence: 1406,도,JX,O
33715,Sentence: 1406,안,MAG,O
33716,Sentence: 1406,찝쩍,XR,O
33717,Sentence: 1406,댄단,VV+ETM,O
33718,Sentence: 1406,말,NNG,O
33719,Sentence: 1406,이,VCP,O
33720,Sentence: 1406,다,EF,O
33721,Sentence: 1406,씨발,IC,O
33722,Sentence: 1406,년,NNP,O
33723,Sentence: 1406,아,JKV,O
33724,Sentence: 1406,.,SF,O
33725,Sentence: 1406,찐따,NNG,O
33726,Sentence: 1406,새끼,NNG,O
33727,Sentence: 1406,들,XSN,O
33728,Sentence: 1406,은,JX,O
33729,Sentence: 1406,지,NP,O
33730,Sentence: 1406,들,XSN,O
33731,Sentence: 1406,이,JKS,O
33732,Sentence: 1406,빨,VV,O
33733,Sentence: 1406,던,ETM,O
33734,Sentence: 1406,애니,NNP,O
33735,Sentence: 1406,캐릭터,NNG,O
33736,Sentence: 1406,가,JKS,O
33737,Sentence: 1406,주인공,NNG,O
33738,Sentence: 1406,새끼,NNG,O
33739,Sentence: 1406,한테,JKB,O
33740,Sentence: 1406,ntr,SL,O
33741,Sentence: 1406,당해도,XSV+EC,O
33742,Sentence: 1406,그러,VV,O
33743,Sentence: 1406,려니,EC,O
33744,Sentence: 1406,훈훈,XR,O
33745,Sentence: 1406,하,XSA,O
33746,Sentence: 1406,게,EC,O
33747,Sentence: 1406,넘어가,VV,O
33748,Sentence: 1406,는,ETM,O
33749,Sentence: 1406,근본,NNG,O
33750,Sentence: 1406,있,VV,O
33751,Sentence: 1406,는,ETM,O
33752,Sentence: 1406,새끼,NNG,O
33753,Sentence: 1406,들,XSN,O
33754,Sentence: 1406,이,VCP,O
33755,Sentence: 1406,라고,EC,O
33756,Sentence: 1406,씨발,IC,O
33757,Sentence: 1406,다시,MAG,O
33758,Sentence: 1406,는,JX,O
33759,Sentence: 1406,찐따,NNG,O
33760,Sentence: 1406,를,JKO,O
33761,Sentence: 1406,저딴,MM,O
33762,Sentence: 1406,좇,VV,O
33763,Sentence: 1406,팔,NR,O
33764,Sentence: 1406,육,NR,O
33765,Sentence: 1406,과,JC,O
33766,Sentence: 1406,비슷,XR,O
33767,Sentence: 1406,한,XSA+ETM,O
33768,Sentence: 1406,취급,NNG,O
33769,Sentence: 1406,하,XSV,O
33770,Sentence: 1406,지,EC,O
33771,Sentence: 1406,마,VX,O
33772,Sentence: 1406,라,EC,O
33773,Sentence: 1406,씨발,IC,O
33774,Sentence: 1406,진짜,MAG,O
33775,Sentence: 1406,개,NNG,O
33776,Sentence: 1406,같,VA,O
33777,Sentence: 1406,네,EF,O
33778,Sentence: 1406,씨이,IC,O
33779,Sentence: 1406,발,NNG,O
33780,Sentence: 1407,저게,NP+JKS,O
33781,Sentence: 1407,내부,NNP,O
33782,Sentence: 1407,총질,NNG,O
33783,Sentence: 1407,아니,VCN,O
33784,Sentence: 1407,냐,EF,O
33785,Sentence: 1407,?,SF,O
33786,Sentence: 1407,ㅋㅋ,IC,O
33787,Sentence: 1407,틀딱,NNP,O
33788,Sentence: 1407,새끼,NNG,O
33789,Sentence: 1407,들,XSN,O
33790,Sentence: 1407,왜,MAG,O
33791,Sentence: 1407,이번,NNG,O
33792,Sentence: 1407,엔,JKB+JX,O
33793,Sentence: 1407,안,MAG,O
33794,Sentence: 1407,부,VV,O
33795,Sentence: 1407,들,EC,O
33796,Sentence: 1407,댐,VX+ETN,O
33797,Sentence: 1407,?,SF,O
33798,Sentence: 1408,또,MAG,O
33799,Sentence: 1408,음모론,NNP,O
33800,Sentence: 1408,시작,NNG,O
33801,Sentence: 1408,이,VCP,O
33802,Sentence: 1408,야,EF,O
33803,Sentence: 1408,?,SF,O
33804,Sentence: 1408,ㅋㅋㅋ,IC,O
33805,Sentence: 1408,ㅋㅋ,IC,O
33806,Sentence: 1409,좆,VV,O
33807,Sentence: 1409,소,EC,O
33808,Sentence: 1409,월,NNG,O
33809,Sentence: 1409,200,SN,O
33810,Sentence: 1409,충,NNG,O
33811,Sentence: 1409,들,XSN,O
33812,Sentence: 1409,오열,NNG,O
33813,Sentence: 1409,중,NNB,O
33814,Sentence: 1409,ㅋㅋㅋ,IC,O
33815,Sentence: 1409,ㅋㅋ,IC,O
33816,Sentence: 1409,ㅋㅋ,IC,O
33817,Sentence: 1410,비,XPN,O
33818,Sentence: 1410,정상,NNG,O
33819,Sentence: 1410,이,VCP,O
33820,Sentence: 1410,지,EC,O
33821,Sentence: 1410,물,VV,O
33822,Sentence: 1410,어,EC,O
33823,Sentence: 1410,보,VX,O
33824,Sentence: 1410,고,EC,O
33825,Sentence: 1410,앉,VV,O
33826,Sentence: 1410,아,EC,O
33827,Sentence: 1410,있,VX,O
33828,Sentence: 1410,네,EF,O
33829,Sentence: 1410,정신병자,NNG,O
33830,Sentence: 1410,새끼,NNG,O
33831,Sentence: 1411,얼굴,NNG,O
33832,Sentence: 1411,터질,VV+ETM,O
33833,Sentence: 1411,라,VCP+EC,O
33834,Sentence: 1411,그러,VV,O
33835,Sentence: 1411,네,EF,O
33836,Sentence: 1411,ㅋㅋㅋ,IC,O
33837,Sentence: 1411,ㅋㅋ,IC,O
33838,Sentence: 1411,ㅋㅋ,IC,O
33839,Sentence: 1411,누가,NP+JKS,O
33840,Sentence: 1411,마약,NNG,O
33841,Sentence: 1411,해서,XSV+EC,O
33842,Sentence: 1411,투애니원,NNP,O
33843,Sentence: 1411,이,JKS,O
33844,Sentence: 1411,박살났,VV+EP,O
33845,Sentence: 1411,을까,EF,O
33846,Sentence: 1411,?,SF,O
33847,Sentence: 1411,ㅋㅋㅋ,IC,O
33848,Sentence: 1411,ㅋㅋ,IC,O
33849,Sentence: 1411,ㅋㅋ,IC,O
33850,Sentence: 1412,못생긴,VA+ETM,O
33851,Sentence: 1412,면,NNG,O
33852,Sentence: 1412,멋있,VA,O
33853,Sentence: 1412,고,EC,O
33854,Sentence: 1412,당당,XR,O
33855,Sentence: 1412,하,XSA,O
33856,Sentence: 1412,고,EC,O
33857,Sentence: 1412,바디,NNG,O
33858,Sentence: 1412,슈트,NNG,O
33859,Sentence: 1412,완전,NNG,O
33860,Sentence: 1412,민망,NNG,O
33861,Sentence: 1412,앞,NNG,O
33862,Sentence: 1412,",",SC,O
33863,Sentence: 1412,뒤,NNG,O
33864,Sentence: 1412,표,NNG,O
33865,Sentence: 1412,다남,NNG,O
33866,Sentence: 1412,이쁘,VA,O
33867,Sentence: 1412,면,EC,O
33868,Sentence: 1412,악,XPN,O
33869,Sentence: 1412,플,NNG,O
33870,Sentence: 1413,시발,NNP,O
33871,Sentence: 1413,낀,VV+ETM,O
33872,Sentence: 1413,세대,NNG,O
33873,Sentence: 1413,는,JX,O
33874,Sentence: 1413,혜택,NNG,O
33875,Sentence: 1413,쥐뿔,NNG,O
33876,Sentence: 1413,도,JX,O
33877,Sentence: 1413,못,MAG,O
33878,Sentence: 1413,받,VV,O
33879,Sentence: 1413,노,EC,O
33880,Sentence: 1413,안철수,NNP,O
33881,Sentence: 1413,로,JKB,O
33882,Sentence: 1413,간다,VV+EC,O
33883,Sentence: 1414,얜,IC+JX,O
33884,Sentence: 1414,아무리,MAG,O
33885,Sentence: 1414,봐도,VV+EC,O
33886,Sentence: 1414,여자,NNG,O
33887,Sentence: 1414,로,JKB,O
33888,Sentence: 1414,안,MAG,O
33889,Sentence: 1414,느껴진다,VV+EC+VX+EF,O
33890,Sentence: 1414,.,SF,O
33891,Sentence: 1414,이성,NNG,O
33892,Sentence: 1414,으로서,JKB,O
33893,Sentence: 1414,매력,NNG,O
33894,Sentence: 1414,이,JKS,O
33895,Sentence: 1414,없,VA,O
33896,Sentence: 1414,어,EF,O
33897,Sentence: 1414,.,SF,O
33898,Sentence: 1414,얼굴,NNG,O
33899,Sentence: 1414,",",SC,O
33900,Sentence: 1414,몸매,NNG,O
33901,Sentence: 1414,",",SC,O
33902,Sentence: 1414,성격,NNG,O
33903,Sentence: 1414,.,SF,O
33904,Sentence: 1414,.,SY,O
33905,Sentence: 1414,다,MAG,O
33906,Sentence: 1414,안,MAG,O
33907,Sentence: 1414,끌려,VV+EC,O
33908,Sentence: 1415,이거,NP,O
33909,Sentence: 1415,맞음,NNG,O
33910,Sentence: 1415,.,SY,O
33911,Sentence: 1415,육식,NNG,O
33912,Sentence: 1415,계,XSN,O
33913,Sentence: 1415,최,XPN,O
33914,Sentence: 1415,강자,NNG,O
33915,Sentence: 1415,는,JX,O
33916,Sentence: 1415,그리즐리,NNG,O
33917,Sentence: 1415,베어,NNP,O
33918,Sentence: 1415,(,SSO,O
33919,Sentence: 1415,코,NNG,O
33920,Sentence: 1415,디악,NNP,O
33921,Sentence: 1415,베어,NNP,O
33922,Sentence: 1415,),SSC,O
33923,Sentence: 1415,좆,VV,O
33924,Sentence: 1415,자,EC,O
33925,Sentence: 1415,좆,VV,O
33926,Sentence: 1415,랑이,EC,O
33927,Sentence: 1415,다,MAG,O
33928,Sentence: 1415,바름,VA+ETN,O
33929,Sentence: 1416,문재인,NNP,O
33930,Sentence: 1416,은,JX,O
33931,Sentence: 1416,조작,NNG,O
33932,Sentence: 1416,사,NR,O
33933,Sentence: 1416,기단,NNG,O
33934,Sentence: 1416,sm,SL,O
33935,Sentence: 1416,과,JC,O
33936,Sentence: 1416,방송,NNG,O
33937,Sentence: 1416,고위,NNG,O
33938,Sentence: 1416,간부,NNG,O
33939,Sentence: 1416,및,MAJ,O
33940,Sentence: 1416,제작진,NNG,O
33941,Sentence: 1416,",",SC,O
33942,Sentence: 1416,언론,NNG,O
33943,Sentence: 1416,과,JKB,O
33944,Sentence: 1416,의,JKG,O
33945,Sentence: 1416,유착,NNG,O
33946,Sentence: 1416,비리,NNG,O
33947,Sentence: 1416,조사,NNG,O
33948,Sentence: 1416,하,XSV,O
33949,Sentence: 1416,고,EC,O
33950,Sentence: 1416,구속,NNG,O
33951,Sentence: 1416,해라,XSV+EF,O
33952,Sentence: 1416,!,SF,O
33953,Sentence: 1416,국정,NNG,O
33954,Sentence: 1416,농단,NNG,O
33955,Sentence: 1416,비리,NNG,O
33956,Sentence: 1416,키우,VV,O
33957,Sentence: 1416,는,ETM,O
33958,Sentence: 1416,문재,NNG,O
33959,Sentence: 1416,인,VCP+ETM,O
33960,Sentence: 1416,탄핵,NNG,O
33961,Sentence: 1416,하,XSV,O
33962,Sentence: 1416,자,EF,O
33963,Sentence: 1416,!,SF,O
33964,Sentence: 1417,나라,NNG,O
33965,Sentence: 1417,가,JKS,O
33966,Sentence: 1417,망조,NNG,O
33967,Sentence: 1417,가,JKS,O
33968,Sentence: 1417,들,VV,O
33969,Sentence: 1417,었,EP,O
33970,Sentence: 1417,네,EF,O
33971,Sentence: 1418,현아,NNG,O
33972,Sentence: 1418,응원,NNG,O
33973,Sentence: 1418,하,XSV,O
33974,Sentence: 1418,는,ETM,O
33975,Sentence: 1418,애,NNG,O
33976,Sentence: 1418,들,XSN,O
33977,Sentence: 1418,도대체,MAG,O
33978,Sentence: 1418,뇌,NNG,O
33979,Sentence: 1418,가,JKS,O
33980,Sentence: 1418,있,VA,O
33981,Sentence: 1418,는,ETM,O
33982,Sentence: 1418,건지,NNB+VCP+EC,O
33983,Sentence: 1418,회사,NNG,O
33984,Sentence: 1418,에,JKB,O
33985,Sentence: 1418,피해,VV+EC,O
33986,Sentence: 1418,끼치,VV,O
33987,Sentence: 1418,고,EC,O
33988,Sentence: 1418,튀,VV,O
33989,Sentence: 1418,는,ETM,O
33990,Sentence: 1418,것,NNB,O
33991,Sentence: 1418,그,MM,O
33992,Sentence: 1418,이상,NNG,O
33993,Sentence: 1418,그,MM,O
33994,Sentence: 1418,이하,NNG,O
33995,Sentence: 1418,도,JX,O
33996,Sentence: 1418,아님,VCN+ETN,O
33997,Sentence: 1418,.,SF,O
33998,Sentence: 1418,그냥,MAG,O
33999,Sentence: 1418,해,VV+EC,O
34000,Sentence: 1418,고각,NNG,O
34001,Sentence: 1418,위자료,NNG,O
34002,Sentence: 1418,도,JX,O
34003,Sentence: 1418,받,VV,O
34004,Sentence: 1418,아야,EC,O
34005,Sentence: 1418,할,VX+ETM,O
34006,Sentence: 1418,판,NNB,O
34007,Sentence: 1419,온갖,MM,O
34008,Sentence: 1419,증세,NNG,O
34009,Sentence: 1419,한,XSA+ETM,O
34010,Sentence: 1419,거,NNB,O
34011,Sentence: 1419,초과,NNG,O
34012,Sentence: 1419,예산,NNG,O
34013,Sentence: 1419,된,VV+ETM,O
34014,Sentence: 1419,상태,NNG,O
34015,Sentence: 1419,라서,VCP+EC,O
34016,Sentence: 1419,윤석열,NNP,O
34017,Sentence: 1419,이,JKS,O
34018,Sentence: 1419,민게,NNG,O
34019,Sentence: 1419,세금,NNG,O
34020,Sentence: 1419,덜,MAG,O
34021,Sentence: 1419,거두,VV,O
34022,Sentence: 1419,겠,EP,O
34023,Sentence: 1419,다는,ETM,O
34024,Sentence: 1419,거,NNB,O
34025,Sentence: 1419,공약,NNG,O
34026,Sentence: 1419,에,JKB,O
34027,Sentence: 1419,있,VV,O
34028,Sentence: 1419,는,ETM,O
34029,Sentence: 1419,거,NNB,O
34030,Sentence: 1419,아니,VCN,O
34031,Sentence: 1419,냐,EF,O
34032,Sentence: 1419,?,SF,O
34033,Sentence: 1419,근데,MAJ,O
34034,Sentence: 1419,시발,NNP,O
34035,Sentence: 1419,어떻게,MAG,O
34036,Sentence: 1419,압도,NNG,O
34037,Sentence: 1419,적,XSN,O
34038,Sentence: 1419,인,VCP+ETM,O
34039,Sentence: 1419,예산,NNG,O
34040,Sentence: 1419,이,JKS,O
34041,Sentence: 1419,소모,NNG,O
34042,Sentence: 1419,되,XSV,O
34043,Sentence: 1419,는,ETM,O
34044,Sentence: 1419,200,SN,O
34045,Sentence: 1419,만,NR,O
34046,Sentence: 1419,원,NNBC,O
34047,Sentence: 1419,공약,NNG,O
34048,Sentence: 1419,이,JKS,O
34049,Sentence: 1419,나옴,VV+ETN,O
34050,Sentence: 1419,?,SF,O
34051,Sentence: 1420,느,NNG,O
34052,Sentence: 1420,금,NNG,O
34053,Sentence: 1420,마창,NNP,O
34054,Sentence: 1420,년,NNP,O
34055,Sentence: 1420,요,JX,O
34056,Sentence: 1420,씨발,NNP,O
34057,Sentence: 1420,아,JKV,O
34058,Sentence: 1421,성,NNG,O
34059,Sentence: 1421,인지,VCP+EC,O
34060,Sentence: 1421,예산,NNG,O
34061,Sentence: 1421,35,SN,O
34062,Sentence: 1421,조,NR,O
34063,Sentence: 1421,맞,VV,O
34064,Sentence: 1421,는데,EC,O
34065,Sentence: 1421,?,SF,O
34066,Sentence: 1421,설마,MAG,O
34067,Sentence: 1421,성인지,NNP,O
34068,Sentence: 1421,가,JKS,O
34069,Sentence: 1421,어디,NP,O
34070,Sentence: 1421,서,JKB,O
34071,Sentence: 1421,주도,NNG,O
34072,Sentence: 1421,하,XSV,O
34073,Sentence: 1421,는지,EC,O
34074,Sentence: 1421,몰라서,VV+EC,O
34075,Sentence: 1421,이딴,MM,O
34076,Sentence: 1421,헛소리,NNG,O
34077,Sentence: 1421,하,VV,O
34078,Sentence: 1421,는,ETM,O
34079,Sentence: 1421,거,NNB,O
34080,Sentence: 1421,?,SF,O
34081,Sentence: 1421,ㅋㅋ,IC,O
34082,Sentence: 1421,ㅋㅋ,IC,O
34083,Sentence: 1422,중국,NNP,O
34084,Sentence: 1422,다,MAG,O
34085,Sentence: 1422,됐,VV+EP,O
34086,Sentence: 1422,네,EF,O
34087,Sentence: 1423,에드시런,NNP,O
34088,Sentence: 1423,왜,MAG,O
34089,Sentence: 1423,저,NP,O
34090,Sentence: 1423,지랄났,VV+EP,O
34091,Sentence: 1423,노,EF,O
34092,Sentence: 1423,ㅋㅋ,IC,O
34093,Sentence: 1423,ㅋㅋ,IC,O
34094,Sentence: 1424,와,IC,O
34095,Sentence: 1424,부산,NNP,O
34096,Sentence: 1424,살,VV,O
34097,Sentence: 1424,기,ETN,O
34098,Sentence: 1424,도,JX,O
34099,Sentence: 1424,빡센,VA+ETM,O
34100,Sentence: 1424,데,NNB,O
34101,Sentence: 1424,해외,NNG,O
34102,Sentence: 1424,에,JKB,O
34103,Sentence: 1424,비하,VV,O
34104,Sentence: 1424,면,EC,O
34105,Sentence: 1424,그래도,VV+EC,O
34106,Sentence: 1424,순한,VA+ETM,O
34107,Sentence: 1424,맛,NNG,O
34108,Sentence: 1424,이,VCP,O
34109,Sentence: 1424,었,EP,O
34110,Sentence: 1424,노,EC,O
34111,Sentence: 1425,가격,NNG,O
34112,Sentence: 1425,이,JKS,O
34113,Sentence: 1425,올라야,VV+EC,O
34114,Sentence: 1425,지,NP,O
34115,Sentence: 1425,들,XSN,O
34116,Sentence: 1425,걸,NNB+JKO,O
34117,Sentence: 1425,팔,VV,O
34118,Sentence: 1425,겠,EP,O
